prompt,generated_text,language
Men det var,"Men det var ikkje berre i denne klassen det lokale alpintalentet gjorde det godt i helga.
Geilojenta slo nemleg til og tok ein sterk 2. plass både i stor slalåm og i slalåm i 13-14 års klassen. I storslalåmrennet sundag køyrde ho ned til ein 2. plass på bestetida 1.19.16.1 sla låmrennet laurdag kom Kristenstuen ned på tida 63.85. Det var fem tidelar bak vin naren, Mie Munkelien frå Rælingen. I slalåmrennet kom geilingane Anna Fri mannslund og Marte Monsen på 5. og 6. plass. I gutar 12/13 år kom Lars-Erik Moholdt frå Ål på ein sterk 4. plass i storslalåmen laurdag og i slalåmrennet sundag.",nno
Det var ein,"Det var ein gong ein liten, men smart bilprodusent i Torino som laga sportsmodellen 124 med den nye wankelmotoren og som kunne laga køyrety av ein type som ingen andre kunne. Det var ingen tilfel dighet at racerlegender som Jack Brabham, Derek de Bara og Bobby Unser, alle med fartsbakgrunn frå motorsporten, køyrde 124. Dei gjorde det sjølvsagt i 124 SC, den spesielle Super Comp'en. Ingen av dei andre italienske sportsmodel lane hadde vorte noko meir enn det, men det hadde 124. Etter den vellukka introduksjonen i 1967 utvikla det seg ein racermodell til FIA World Cham pionship, og som seinare fekk etterfølgjaren 124 Coupé SP. Eigenartet ved alle desse bilmodellane var at det ikkje fanst tak eller bagasje romslokk, berre ein fast kabrioletversjon. I dei fyrste",nno
Det var så,"Det var så tett tåke på toppen av Norefjell at søndagens maraton ble avlyst lørdag kveld.
- Det var meldt samme været på søndag, men da tåken ikke lettet ble det besluttet å avlyse Norefjell Marathon.
Det bekrefter leder av Krøderfjorden Sykklerklubb Tore Bye til procycling.no. Men han er rask til å påpeke:
- Norefjell er ikke synonymt med tåke, og vi får håpe de får mange soldager senere.
Les også:Kristiansen med sensasjonelt VM-gull - ble tatt imot av kjæresten og mamma
I kvinneklassen var det Ingrid Lorvik fra CK Victoria som vant, etter å ha spurtslått lagkamerat Gunn Hilleren ved målstreken.
- Det var to stykker som stakk fra starten av, og jeg håpet jeg skulle klare å få dem opp igjen, men de fikk for langt forsprang for min del, forteller Hilleren.
- Jeg håpet jeg skulle ta igjen Ingrid, men jeg hadde ingenting til sprut",nno
Ja det var,"Ja det var noen som stilte det spørsmålet angående en som het Kofi Annan. Han ble kalt Gadafi.
Det er nok mange som ikke har hørt ham si, men jeg har hørt han si det flere ganger, men vi må ikke misbruke det.
Jeg synes at vi alle skal tenke litt over det, det kan være oss selv som kanskje ikke er noe «smart huer». Det kan også være de «smart huer» som har misbrukt ordet «rasisme,» som vi burde tenke over. Dette kan vi gjøre ved å ta opp slike ting i klassen, for der er så mye vi kan diskutere på skolen nå for tiden, at vi skulle kunne begynne med en gang.
Når det gjelder innvandrere, som skal gifte seg med norske kvinner eller menn så må man tenke på forskjellige ting, og det er at man må respektere hverandres levesett og det kulturelle inntryk ket. Innvandrere må prøve å lære seg språket til Norge og det er ikke lett, så de kan gjøre det så de kan",nno
Ja det er,"Ja det er et rigtig godt spørgsmål. Jeg har faktisk gået med det rigtig længe, men jeg har egentlig lidt slået det hen. Jeg har ikke været den store fan af min egen stil, mest fordi jeg slet ikke har givet den et ordentlig forsøg. 
Nu skal det være anderledes. Jeg har derfor sat mig for, at finde mig en stil som jeg kan li' og som er mig. Jeg har nemlig læst rigtig mange steder, at det faktisk handler om det helt rigtige tøj. Hvis din tøjstil er i orden, er der ingen grænser for, hvor meget du kan opnå.
Det jeg gerne vil vide er, om jeg er den eneste der kan blive helt i tvivl over mig selv pga. tøjet. Min lillebror på 21 år, som dog er næsten 2 centimeter højere end mig, men stadig. Han synes da jeg går i det fedeste tøj, men det kan han jo sagtens sige. Måske har han bare ikke kigget så meget på min stil 😉 Jeg tænker, at jeg får lyst til at gå lidt mere med",nno
Så var det,"Så var det den tiden på året igjen. Tiden for julemarkeder. De er kommet for fullt den siste tiden. Det er ikke uvanlig lenger å handle julegaver på markeder i november, og det er absolutt ikke uvanlig å finne folk foran julepyntede torg og gater i desember med handleposene fulle av hjemmelaget julepynt og hjemmebakte julekaker.
Søndag inviterte Bymuseet og Oslo museum til sitt årlige store julemarked på Frogner Hovedgård. Rundt i salonger og rom tuslet en smilende museumsdirektør, Lars Emil Hansen, og de fire andre direktørene ved museene som inngår avtalen rundt det som er årets julemesse: Oslo bymuseum, Interkulturelt museum, Teatermuseet, Arbeidermuseet og kunstnernes eget museum: Kunstnernes hus.
– Vi har hatt julemarked rundt omkring i lokalene ved Frogner hovedgård i rundt 18 år, og det har hele tiden vært en flott tradisjon, sier Hansen.
– På de årene vi har eksistert har vi doblet besøkstallet",nno
Det var som,"Det var som vanlig en lett løpsstigning i starten, ellers var det flatt. Det gikk litt i sløyfe, vi endte opp i ei lita grop der det var god skygge. Løypa var ca 4,4 km lang. Farten var jevn med 6,18-6,35 i snitt for de 12 kilometrene.
Første del var tørr og fin, siste del var det vått med myr som det gikk an å løpe i.
I mål ble det en god langspurt med 6 km/t på snittet. Jeg løp en god siste 4 km, siste km var best med ei fart på 10,18 km/t. Det har aldri skjedd i de 12 løpeturene mine.
Litt over kl 9 var jeg i garasjen og skiftet til joggetøy, kl 09,15 parkerte jeg på Starmoen fritidspark og kl 09,45 var jeg i gang med en fin joggetur.",nno
Det er ikkje,"Det er ikkje lenger noko stort problem å få tak i kvitløk sør i Ecuador.
Det var ei tid at det var vanskeleg å få tak i kvitløk i butikken til Iván Marin (34) i landsbygda Ticuncha, i provinsen Napo, Ecuador. No er han derimot bekymra for den auka tilgangen. Dette er eit av svara me får når me spør om kvifor han driv ein gard med kvitløk, og om me kan gå innom butikken hans for å kjøpa produkta hans.
Sjølv om han seier at det var vanskeleg å selja kvitløk tidlegare, var det ikkje slik at han måtte streva hardt. Det var alltid ein marknad for det, sjølv om prisen og produksjonen var lågare. I dag har kvitløk vorte meir akseptert i ulike område, der folk set pris på det etter at dei har smaka det. Dette har ført til at fleire vil dyrka det.
Kvitløken som vert dyrka er den",nno
Kor mange prosent,"Kor mange prosent av arealet til Norge er oppdyrka jord? A. 5 prosent B. 10 prosent C. 20 prosent D.
Romarane var med og dyrka fram tomaten som ein viktig grønsak. Kor lenge sidan er det. A. 2000 år B. 3000 år C. 4000 år D.
Q Kva heiter staden i USA der tusenvis av folk samlast for å dyrke sin felles lidenskap for «wideboded trucks»? A. Corona Roadfest B. Pamplona Truck Fest C. Bajamar Roadfest D.
Q Kva heiter den populære matretten med opphav frå India som består av ulike linser og ulike grønsaker? A. Dal B. Linsgryte C. Linsegryte D. Linsgryte JTA Kva heiter den mest vanlege grønsaken som blir nytta for å lage ketchup av? A. Selleri B. Løk C. Pære D.",nno
Det er veldig,"Det er veldig mye å sette seg inn i når man skal ha valp. Men en god start er denne lista her (selvom vi ikke følger alle tingene enda)
Her er det jeg har skrevet hittil:
Vi må ha valpegård til å sperre av deler av stua da vi ikke har grind, sånn i starten iallefall.
Vei og mål hunden din. Sånn at du vet at du gir riktig matmengde og sånn at hunden kan gå i riktig sele.
Så kan du gå ut og handle sele også.
Det trengs tepper/teppeseng eller madrass som du kan legge i valpegården og i senga di.
Så må du investere i en fin mat-og vannskål til valpen. Vi kjøpte noen ganske fine skåler på IKEA, men det finnes også egne skåler for hunder.
Du trenger også en god leke til valpen. Jeg anbefaler ikke pinneleker. Kjepper ol. kan knekke dersom hunden er litt ivrig. Dessuten varer leke kortere og blir fortere",nno
Det er ein,"Det er ein heilt umaken verd å lese boka «Et barn er oss født». Det er misjonslege dr. Osvald Orlien som har skrive ho og gitt ho ut i år. I eit rikt utstyrt, hendig lite hefte på 100 sider fortel han om misjonsarbeidet mll lom spedalske i Santalistan. Orlien har vore lækjar ved det norske misjonshospita let i Dumka frå han kom til In dia i 1937 til han reiste atten de til Oslo i 1960, så han har mange åra røynsle i misjonsar beidet der ute. Han fortel om tilhøva slik dei er. Det er mange tunge og vonbrotne røynsler, men og mange ly sande sigrar. Serleg det siste gir boka den ljosken av von og optimisme som skal til for dei som vil gje seg i kast med ho.
Han har teke til omsyn til å skrive kort og lett. Men det er ei merkjeleg",nno
Det er eit,"Det er eit kjent fenomen at mange som likar å sykla også er ivri ge skigåarar. Det kan skuldast gode gener for kondisjon, men ofte ikkje. Dei fleste har nemleg meir eller mindre utvikla aversjon mot «kjedeleg» vinteraktivitet, som det også heiter i terminolo gien rundt ski og snø.
pisk for ein syklande tur.
vande og forfriskande, medan snøen berre er kald og våt. Nokre seier endåtil at dei får snø i nakken og er kald på føtene! Eg prøver sjølvsagt å ignorera slikt, men det røyner på vil jestyrken til tider. Kanskje har det noko med at eg ikkje går nok på ski i utgangspunktet til å verta ein del av den «normale» skitradi sjonen. Kanskje er det derfor eg tenkjer på sommar og varme, så fort eg går ut av bilen. Det ein kan gjera er å trena seg grad vis opp til å",nno
Det er viktig,"Det er viktig at vi har et velfungerende landbruk i Norge. Ikke bare for å sikre matforsyninger til innbyggerne i Norge, men også for å bevare kulturlandska pet, hindre gjengroing og sikre en god miljøprofil.
tilbys i forbindelse med årets jordbruksforhand linger er så dårlig at det ikke er akseptabelt. Dette er et kraftig signal til de norske forhand lingsinstansene. Senterpartiet må ta alvoret inn over seg, slik at jordbruksforhandlingene får et bedre utfall i årets oppgjør.
Vi vil ha et aktivt jordbruk over hele landet.
Landbruksnæringa, slik vi i SV ser det, har som oppgave å sikre mat og forressurser til eget bruk, og bidra til å holde kulturlandskapet i hevd. Dette er viktig både for de som driver i næringa, for oss seiv og kommende generasjoner.
som sikrer fortsatt matproduksjon i hele fylket og i hele Norge, må vi ha en næringspolitikk som gjør det mulig for bøndene å leve av og med arbeidet sitt, og med det sørge",nno
Men det er,"Men det er ikke bare i det poli tiske miljøet at det er spenning knyttet til ny fylkesmann.
- Det blir også spennende med ny fylkesmann. Blir det kvinnelig el ler mannlig fylkesmann? Vi vet at det er kvinnelige kandidater til denne jobben, og det blir spen nende å se. I hvert fall vil det komme en ny kvinne i en betyd ningsfull stilling i fylket, og det er jo bra med en kvinne i dette vervet. At det blir en kvinnelig fylkesmann eller direktør for fylkesmannen er ganske sikkert, siden både Flæte og Saxi går av i år. Og det er vel mest sannsynlig at det blir en fra Finnmark, når begge går av samtidig, sier leder Kåre Simensen av Finnmark Arbeiderparti til Sågat. Saxi har vært fylkesråd og fyl kesordfører i Finnmark, mens Anne Karin Olli vil i så fall være fylkesmann i hjem fylket for første gang i dette århu ndret. Det er ennå ikke klart når de to nye",nno
Han fortel at,"Han fortel at kommunen har hatt eit godt apparat til å ta seg av inn byggjarar som mista veg og strøm etter jordrasa, men at det no er be hov for profesjonell hjelp. - Måndag kjem to psykologar, Ann Iren Drivdal og Per Isdal, til Høyanger for å vere på standby til dei som treng nokon å snakke med. Vi har hatt lokale ressursar som har gjort ein kjempejobb, men det er heilt vanleg at hjelpebehovet kjem i etterkant av noko slikt. Slik eg ser det har vi behov for denne hjelpa minst ei veke fram over, seier Sortland.
Han er også glad for at krisesje fane i nabokommunane no har in formert innbyggjarane og hjelpetil boda sine over kommunegrensene.
- No er det også klart at det blir skipa til eit folkemøte i samfunnshu set i Høyanger tysdag 4. desember klokka 18. Det er vi veldig glade for.",nno
Eg har ikkje,"Eg har ikkje problem med at folk gjer det dei meiner er rett i si tid. Men det er ein viss skilnad på å gå stille avgarde og det å trampa rundt og dytta andre tilsides.
Åsheim syng ut sin skuffelse og sinne over at han vart kasta som formannskandidat. Han seier mykje som er godt sagt, men også noko som ikkje er godt. Det er viktig at kristne partia står saman.
ikkje skal styrast ved «bulldoser metodar».
trampa «tilside». Det er på mange måtar imponerande med personar som Åsheim som engasjerer seg i lokalpolitikken, som tek belastn ingar for andre, og som brukar mykje tid på politisk arbeid. I tillegg til dette så seier han mykje godt og treffande om den politiske situa sjonen i Lindås i dag. Ein kan vera samd med han i mykje.
Men på ein annan side så må ein også spørja om ikkje eit politisk parti skal styrast og om",nno
Det er mykje,"Det er mykje ein kan undrast på i ei bygd som denne. Det som slår oss mest, er kor stor omsorg kommunen har for sine skattebe talarar gjennom sine kommunale avgifter. For ein vanleg skattebe talar kjem denne omsorga til ut trykk gjennom gebyr for tøming av septiktankar. Dersom ein vil sleppa å sjå desse tankane, kan ein kjøpa eit septiktankgebyr og la andre utføra tøminga. Dersom ein derimot vil ha ein slik tank stå ande som ei påminning om kva han har inneheldt, må ein punga ut med fleire gonger kostnaden for eit «gebyr». At dette inneber tap av eit «gebyr», verkar ikkje som noko problem. Derimot er det eit problem at kommunen ikkje har makta å ut føra ei tøming som har gjort tan ken klar til ny bruk. Dersom det er vanskeleg for dei kommunale tømarane å gå ned i tanken for å spyla han, er det fullt mogeleg å ta seg over frå",nno
Vi har ikkje,"Vi har ikkje tenkt oss så veldig langt heimafrå før det skjer noko. Vi skulle berre til Lotetunnelen for å finne den nye vegen over Lot, fortel Rolf Langeset.
Han bur på Langesethøgda på Byrknesøy i Gulen. Det betyr at kona må køyre den tidlegare fylkesvegen over Lote – Nordfjordeid, med alt den har hatt å by på av utfordringar for ein vanleg personbil.
– Sjølv har eg aldri hatt problem på denne vegen. Men den har vore veldig krevjande for dei som skal køyre til og frå barnehagen, til skulen og til fritidsaktivitetar. Som til dømes fotballkamper til Eid for idrettslaget vårt.
Vi har fått opplyst at den nye vegen skal opnast om lag på denne tida. For å få til det har Nordfjord-entreprenøren Kveen AS sprengt ut og laga ein tunnel som skal føre tungtrafikken utanom kommunesentra. Den skal bli om lag 1,5 km lang.",nno
Ei stund etter,"Ei stund etter at han slutta som ordførar kom han til å ha ei stilling i fylkeskommunen i samband med kommunesamanslåinga, og den stillinga hadde han i ni år. Der fekk han også kontakt med nabokommunar i samband med arbeidet i Kryssrevisjon. Og då han slutta i fylkeskommunen, gjekk han igjen inn i ei stilling i Kryssrevisjon.
– Eg har faktisk berre vore i heiltidsstilling i tre veker gjennom 44 år som arbeidstakar, og det var då eg var sekretær i Suldal kommunestyre då eg tok over som ordførar etter valet i 1979 etter at Trygve Kvæstad døydde, fortel han.
Kryssrevisjon er eit revisjonsfirma som har heile Rogaland som arbeidsområde. Og Tormod har også gjennom fleire periodar engasjert seg i politikken for Kristeleg Folkeparti. For 16 år sidan kom han inn i Suldal kommunestyre att etter 25 års pause, og han sat i to periodar – 8 år totalt. I sist periode blei",nno
Hans og Knut,"Hans og Knut Bjørnstad har i flere tiår vært ildsjelene bak driften av Hakadal Alpinanlegg. Søndag ble de hedret for sin mangeårige innsats. - Det er nesten så jeg blir rørt, sier Hans Bjørnstad.
Hittil ukjente brev er funnet i arkivet til Riksantikvaren. Brevene kaster nytt lys over diskusjonen om etable ringen av Nittedal stasjon.
STAS MED KRYDDER. Foran på bildet står Kine Borgen med datteren Lily og Kristin Haug. Bakfrå venstre: Maria Gøransdotter Nilsson, Mari Skatvedt og Hege Krogstad. Sammen driver de Krydder Hud og Spa i Hakadal.
LEVER SPRELLELYSTEN. Kevin Melhus (23) er så godt trent at han ikke går ned på treningsmengde for å bokse mot den erfarne Cecilia Brækhus.",nno
Eg veit ikkje,"Eg veit ikkje om eg heilt greier å tru på det, men det er no i alle fall freistande å tru at det er våren som er i anmarsj.
Fredag morgon gjekk nemleg dei to første svanene i den vesle pytten i hagen heime på Grotle og bada i sola. Dette må seiast å vera ein god månad før normalen med omsyn til veret, særleg i februar.
At svanene no har byrja tenne på vår og sol i slutten av januar, er vel om lag det einaste som overraskar meg. Elles er det meste det gamle. Det er ikkje berre vinterens første månad, men truleg også årets lengste og mørkaste.
Og etter det som har hendt her til lands den siste tida, veit ein sanneleg ikkje om det ikkje er tryggast å vera inne til alt har lagt seg til ro att. Ein har då ikkje kontroll på noko likevel.
Fredag tok det fyr i ein bygård i Bergen sentrum, med",nno
No er det,"No er det ikkje berre vosseklas sane og elevar som får oppleva dette. Også andre skular i fylket tek i bruk Voss sin kulturarv i eigne prosjekt.
- Me er ute etter at kunnskap om vår kulturarv vert formidla, og såleis vidareført, både på skulane og seinare, i deira vaksne liv, skriv Mjelde.
TILDELING: Fylkesutvalet har også i 2012 valt å tildela tilskot til opp legg og prosjekt som nyttar kultur arven, til fleire skular. Her ser me Voss kulturskule under avviklinga av Vos sestubben. arkivfoto:
DIKTARSKULE: Som ein del av opplegget «Diktarvegen», har fylkesutvalet i år tildelt 50.000 kro ner til Voss ungdomsskule, foto:
■ Diktarvegen. 50.000 kroner. Dette er eit prosjekt leia av Norsk Forfattarsentrum på Vestlandet. Føremålet er å presentera dei ni forfattarane",nno
Det var ei,"Det var ei stor oppleving då vi var på vitjing på barneheimen som vart opna av Sykkylven Lions tidlegare i år. Eg fekk ein god klem då eg helsa på ein gut i 5-6 årsalderen, og det er slike små gode augeblikk som set sine spor. Eg har aldri i mitt liv fått ein slik hjartevarm klem. Tusen takk til Lions, utan deira innsats hadde vi ikkje hatt nokon barneheim her, slår Valery fast. No er det også planane klare for ei større utviding, og det vert jobba for å skaffe støtte til denne utbygginga. Valet er kome inn som medlem i den nasjonale organisasjonen «SOS Barnebyer» i Ukraina. Her ligg barneheimen i byen Pryjat, og organisasjonen har no ansvaret for drifta av barneheimane. Valery er likevel oppteken av at utan all hjelp og støtte frå Norge, hadde det ikkje vore mogleg å hjelpe born frå byen Korosten og områda rundt. - Gjennom SOS har",nno
