tokenized_text,lix_score
"['Noen', 'beskjed', 'i', 'tilfelle', 'han', 'ikke', 'får', 'kontakt', '?', '—', 'Ja', ',', 'men', 'du', 'må', 'ikke', 'ta', 'hensyn', 'til', 'det', '.', ""'"", 'Jo', ',', 'hvis', 'han', 'ber', 'om', 'å', 'få', 'låne', 'telefonen', 'min', ',', 'eller', 'hvis', 'jeg', 'er', 'i', 'tvil', 'om', 'jeg', 'skal', 'slippe', 'ham', 'inn', ',', 'eller', 'på', 'noen', 'måte', 'er', 'urolig', ',', 'så', 'må', 'jeg', 'ta', 'hensyn', 'til', 'det', '.', 'Det', 'var', 'en', 'som', 'hadde', 'skrevet', 'til', 'meg', 'fra', 'Nevers', 'og', 'bedt', 'om', 'et', 'par', 'detaljer', '.', 'Han', 'hadde', 'vært', 'her', 'i', 'Paris', ',', 'og', 'nå', 'bodde', 'han', 'igjen', 'i', 'Nevers', '.', 'Han', 'hadde', 'noen', 'bekjente', 'her', ',', 'og', 'så', 'var', 'det', 'en', 'annen', 'venn', 'her', 'som', 'jeg', 'kjenner', '.', 'Kunne', 'jeg', 'gi', 'ham', 'disse', 'opplysningene', '.', ""'"", 'Jeg', 'var', 'ikke', 'særlig', 'glad', 'for', 'forslaget', ',', 'men', 'svarte', 'likevel', 'at', 'han', 'sikkert', 'ville', 'få', 'opplysningene', 'fra', 'en', 'kjent', 'mann', 'på', 'stedet', '.', 'Og', 'det', 'gjorde', 'han', ',', 'skrev', 'til', 'og', 'med', 'om', 'det', '.', 'Han', 'kom', ',', 'det', 'var', 'ingen', 'vitner', ',', 'han', 'la', 'en', 'sjekk', 'fram', 'for', 'meg', 'og', 'forsvant', 'igjen', '.', 'Jeg', 'hadde', 'tenkt', 'å', 'snakke', 'med', 'ham', 'om', 'dette', ',', 'og', 'jeg', 'kom', 'også', 'med', 'noen', 'generelle', 'uttalelser', ',', 'så', 'han', 'forsto', 'iallfall', 'at', 'det', 'var', 'et', 'problem', 'for', 'meg', '.', 'Men', 'han', 'svarte', 'bare']",26.328593194514983
"['Men', 'så', 'banket', 'jomfru', 'Hansen', 'også', 'på', 'døren', 'igjen', 'og', 'sa', 'at', 'jeg', 'endelig', 'måtte', 'komme', 'ned', '.', 'Faren', 'min', 'var', 'blitt', 'syk', ',', 'derfor', 'måtte', 'jeg', 'gå', '.', 'Og', 'da', 'jeg', 'fulgte', 'jomfru', 'Hansen', 'til', 'døren', ',', 'sa', 'hun', ':', '=', 'Du', 'får', 'nok', 'takke', 'Gud', 'mange', 'ganger', 'fordi', 'du', 'er', 'så', 'snill', 'med', 'småguttene', '.', 'Men', 'pass', 'deg', 'så', 'du', 'ikke', 'gjør', 'dem', 'noe', 'vondt', ',', 'for', 'da', 'kommer', 'den', 'gamle', 'husholdersken', 'deres', 'igjen', '.', 'Hun', 'fortalte', 'hva', 'den', 'gamle', 'kvinnemennesker', 'og', 'at', 'hun', 'ville', 'ha', 'fatt', 'i', 'meg', 'igjen', '.', 'Den', 'samme', 'dagen', 'som', 'hun', 'tok', 'imot', 'meg', 'første', 'gang', ',', 'hadde', 'hun', 'vært', 'her', 'i', 'huset', 'i', 'mange', 'år', '.', 'I', 'førstningen', 'hadde', 'alle', 'vært', 'svært', 'snille', 'mot', 'meg', ',', 'jeg', 'hadde', 'fått', 'være', 'i', 'kjøkkenet', 'og', 'stua', 'og', 'på', 'kammerset', '.', 'Men', 'her', 'forleden', 'natt', 'hadde', 'de', 'holdt', 'et', 'forferdelig', 'slagsmål', 'i', 'spisestua', ',', 'og', 'da', 'gikk', 'det', 'ikke', 'an', 'å', 'ha', 'meg', 'der', '.', 'Derfor', 'hadde', 'jeg', 'i', 'dag', 'fått', 'streng', 'ordre', 'om', 'å', 'gå', 'ut', 'med', 'en', 'gang', '.', 'Husholdersken', 'hadde', 'sagt', 'at', 'hun', 'ikke', 'lenger', 'kunne', 'ha', 'det', 'på', 'denne', 'måten', '.', 'Hun', 'måtte', 'nok', 'si', 'det']",24.814450867052024
"['Det', 'synspunkt', 'at', 'miljøskifte', 'og', 'utflytting', 'fra', 'miljøet', 'er', 'viktig', 'for', 'at', 'læring', 'kan', 'finne', 'sted', 'har', 'fått', 'en', 'plass', 'i', 'en', 'lang', 'rekke', 'utredninger', ',', 'stortingsmeldinger', 'og', 'stortingsproposisjoner', ',', 'og', 'i', 'mange', 'offentlige', 'handlingsprogrammer', '.', 'Synspunktet', 'er', 'vel', 'kjent', ',', 'og', 'vi', 'finner', 'en', 'rekke', 'utsagn', 'av', 'typen', ':', '""', 'flytting', 'av', 'familie', 'eller', 'arbeidsfellesskap', 'som', 'kan', 'være', 'et', 'brudd', 'med', 'de', 'kulturelle', 'verdier', 'og', 'normer', 'som', 'er', 'rådende', 'i', 'miljøet', '""', '(', 'st.meld.', 'nr.', '167', ',', '1979', '-', '80', ':', '18', ')', ',', '""', 'utflytting', 'gjør', 'det', 'lettere', 'for', 'barn', 'å', 'komme', 'inn', 'i', 'nye', 'miljø', 'som', 'har', 'andre', 'normer', 'og', 'verdier', '""', '(', 'stort.meld', '.', 'nr.', '29', ',', '1983', '/', '84', ':', '15', ')', '.', 'I', 'mange', 'sammenhenger', 'blir', 'denne', 'form', 'for', 'læring', 'satt', 'lik', 'sosialisering', 'i', 'betydningen', 'tilegnelse', 'av', 'de', 'voksnes', 'normer', 'og', 'adferd', ',', 'og', 'flytting', 'blir', 'med', 'den', 'begrunnelse', 'ofte', 'regnet', 'som', 'et', 'gode', '.', 'I', 'denne', 'artikkelen', 'vil', 'jeg', 'se', 'på', 'hva', 'slags', 'oppfatning', 'av', 'miljøskifte', 'og', 'miljøskifter', 'som', 'ligger', 'til', 'grunn', 'for', 'de', 'offentlige', 'tiltak', 'som', 'berører', 'miljøskifte', 'og']",54.80769230769231
"['Nei', 'sa', 'Beatrice', 'Bare', 'gå', 'videre', ',', 'vær', 'så', 'snill', ',', 'sa', 'hun', 'til', 'Lorenzo', ',', 'og', 'det', 'var', 'siste', 'gang', 'hun', 'hørte', 'stemmen', 'hans', '.', 'Det', 'var', 'også', 'siste', 'gang', 'hun', 'viste', 'seg', '.', 'Hun', 'sto', 'i', 'kiosken', 'helt', 'til', 'klokken', 'var', 'elleve', 'om', 'kvelden', '.', 'Maten', 'tok', 'slutt', ',', 'kassaapparatet', 'klikket', 'og', 'hun', 'så', 'ikke', 'mannen', 'komme', 'tilbake', 'før', 'om', 'ettermiddagen', '.', 'Da', 'hadde', 'hun', 'stått', 'der', 'i', 'seks', 'timer', ',', 'bare', 'for', 'å', 'være', 'sikker', 'på', 'at', 'han', 'kom', 'for', 'sent', 'til', 'avtalen', 'med', 'den', 'døde', 'damen', '.', 'Stemmen', 'hennes', 'var', 'høy', 'og', 'skjærende', ',', 'men', 'det', 'var', 'ingen', 'som', 'hørte', 'den', 'der', 'i', 'mør', 'ket', 'med', 'alle', 'de', 'store', 'vinduene', '.', 'Og', 'hun', 'gikk', 'uten', 'å', 'si', 'adjø', 'og', 'uten', 'et', 'ord', 'til', 'Lorenzo', '.', 'Noen', 'tok', 'tak', 'i', 'henne', 'bakfra', '.', 'Det', 'var', 'i', 'alle', 'fall', 'den', 'eneste', 'som', 'prøvde', 'å', 'dra', 'av', 'henne', 'hetten', '.', 'Hun', 'fait', 'og', 'mistet', 'hanskene', 'ned', 'over', 'en', 'bjelke', ',', 'og', 'så', 'kom', 'han', 'opp', 'med', 'en', 'lykt', 'i', 'hånden', '.', '«', 'Det', 'var', 'han', '!', '»', 'ropte', 'hun', 'andpusten', '.', '«', 'Hva', 'i', 'all', 'verden', 'gjør', 'du']",23.97567287784679
"['For', '2', 'av', 'elevene', 'har', 'vi', 'få', 'resultater', 'fra', 'prøvingen', '.', 'Dette', 'kommer', 'av', 'at', 'disse', 'elevene', 'ikke', 'har', 'deltatt', 'på', 'hele', 'prøven', '.', 'En', 'av', 'elevene', 'har', 'ikke', 'møtt', 'opp', 'før', 'prøve', '2', 'og', '3', 'og', 'bare', 'levert', 'én', 'prove', '.', 'Den', 'andre', 'eleven', 'har', 'vært', 'borte', 'på', 'et', 'tidspunkt', 'og', 'i', 'et', 'tidsrom', 'der', 'vi', 'ikke', 'hadde', 'prøver', 'klare', '(', 'prøvene', '3', 'og', '4', ')', '.', 'En', 'tredje', 'elev', ',', 'som', 'også', 'er', 'fra', 'et', 'annet', 'år', ',', 'var', 'borte', 'i', 'en', 'time', 'og', 'har', 'bare', 'levert', 'ett', 'resultat', '.', 'Dette', 'har', 'medført', 'at', 'det', 'ikke', 'blir', 'mulig', 'å', 'beregne', 'gjennomsnitt', 'for', 'de', 'tre', 'elevene', ',', 'og', 'disse', 'resultatene', 'kan', 'derfor', 'ikke', 'legges', 'inn', 'i', 'tabellen', '.', 'Dette', 'betyr', 'at', 'disse', 'resultatene', 'ikke', 'kan', 'si', 'noe', 'om', 'elevenes', 'kunnskapsutvikling', 'fra', 'år', 'til', 'år', '.', 'I', 'alle', 'de', 'presenterte', 'tabellene', 'vil', 'det', 'være', 'usikkerhet', 'om', 'resultatene', 'fra', 'den', 'enkelte', '.', 'Resultatene', 'blir', 'derfor', 'presentert', 'slik', ':', 'På', 'hvert', 'spørsmål', 'er', 'det', 'i', 'de', 'fleste', 'tilfellene', 'et', 'resultat', 'som', 'er', 'merket', 'med', '.', 'I', 'tabeller', 'som', 'viser', 'resultatene', 'innenfor', 'et', 'gitt', 'emne', 'eller', 'som', 'har', 'svar', 'med', 'gjennomsnittsresultater', ',', 'vil', 'det', 'være', 'tre', 'resultater', ',', 'for', 'hver', 'enkelt', 'elev', '.', 'I', 'kommentar']",36.879234972677594
"['Utover', 'høsten', '1987', 'vil', 'det', 'bli', 'arrangert', 'en', 'rekke', 'faglige', 'temamøter', 'på', 'Hamar', 'Lærerhøgskole', '.', 'Møtene', 'arrangeres', 'i', 'samarbeid', 'mellom', 'Hamar', 'Lærerhøgskole', 'ved', 'AV-sentralen', 'og', 'Norsk', 'Korrespondanseskole', '.', 'Møtene', 'vil', 'inneholde', 'et', 'faglig', 'program', ',', 'et', 'sosialt', 'program', 'og', 'en', 'faglig', 'og', '/', 'eller', 'sosial', 'utferd', '.', 'Emnene', 'spenner', 'over', 'et', 'vidt', 'spektrum', ',', 'og', 'deltakerne', 'har', 'vært', 'med', 'på', 'å', 'bestemme', 'sammensetningen', 'av', 'de', 'forskjellige', 'møtene', '.', 'Kveldens', 'emne', 'har', 'med', 'det', 'sosiale', 'og', 'praktiske', 'liv', 'i', 'en', 'skole', 'å', 'gjøre', '.', 'Skolens', 'mål', 'er', 'beskrevet', 'i', 'lover', ',', 'planer', 'og', 'forskrifter', '.', 'Dette', 'danner', 'rammen', '.', 'Men', 'skolens', 'hverdag', 'er', 'fyllt', 'av', 'situasjoner', 'som', 'er', 'mer', 'eller', 'mindre', 'bundet', 'av', 'rutiner', 'og', 'tradisjoner', ',', 'og', 'som', 'vi', 'kan', 'kalle', 'det', 'sosiale', 'livet', 'på', 'skolen', '.', 'Et', 'faglig', 'og', '/', 'eller', 'sosialt', 'arrangement', 'som', 'ikke', 'fanger', 'opp', 'dette', 'livet', ',', 'vil', 'neppe', 'være', 'noe', 'mer', 'enn', 'en', 'avspeiling', 'av', 'dagens', 'situasjon', '.', 'Mange', 'har', 'gitt', 'oss', 'et', 'bilde', 'av', 'skolen', 'som', 'et', 'sted', 'hvor', 'vi', 'kan', 'være', 'oss', 'seiv', '.', 'Hvor', 'mye', 'av', 'dette', 'som', 'er', 'reelt', 'vites', 'ikke', 'med', 'sikkerhet', '.', 'Til']",36.81818181818181
"['Personell', 'og', 'organisering', 'av', 'sekretariatet', 'i', 'perioden', '01.01', '.', '-', '01.08', '.', 'Vi', 'har', 'vurdert', 'spørsmålet', 'om', 'en', 'eventuell', 'sammenslåing', 'av', 'fylkesnemndene', 'i', 'Østfold', 'og', 'Akershus', 'med', 'Oslo', 'og', 'Akershus', ',', 'for', 'å', 'se', 'om', 'dette', 'vil', 'kunne', 'gi', 'grunnlag', 'for', 'effektivisering', ',', 'større', 'fagmiljø', ',', 'og', 'for', 'en', 'mer', 'helhetlig', 'og', 'harmonisert', 'saksbehandling', ',', 'som', 'et', 'alternativ', 'til', 'å', 'etablere', 'en', 'felles', 'nemnd', '.', 'Denne', 'vurdering', 'har', 'ført', 'til', 'at', 'vi', 'har', 'gjennomført', 'høring', 'og', 'foreleggelse', 'vedrørende', 'alternativene', 'ovenfor', '.', 'Vi', 'har', 'mottatt', '3', 'uttalelser', 'til', 'dette', 'spørsmålet', ',', 'jf', 'vedlegg', 'til', 'rapporten', '.', 'Rapport', 'fra', 'prosjektgruppa', 'ble', 'forelagt', 'avdelingsdirektør', 'Lars', 'Meling', 'i', 'brev', 'av', '03.05.2006', '.', 'Administrerende', 'direktører', 'i', 'de', 'to', 'sekretariatene', 'ble', 'også', 'forelagt', 'spørsmålet', 'om', 'sammenslåing', 'våren', '/', 'høsten', '2006.', 'Fylkesnemndene', 'i', 'Østfold', 'og', 'Akershus', 'fremmer', 'i', 'brev', 'av', '05.07.06', 'sine', 'synspunkter', 'på', 'spørsmålet', '.', 'Sekretariatslederen', 'i', 'Østfold', 'sier', 'bl', 'a', ':', '""', 'Vi', 'mener', 'den', 'beste', 'måten', 'å', 'møte', 'det', 'fremtidige', 'kravet', 'til', 'effektivitet', 'og', 'kompetanse', 'er', 'sammenslåing', 'med', 'Oslo', 'og', 'Akershus', '.', 'Det', 'ligger', 'en', 'helt', 'vesentlig']",55.8421052631579
"['De', 'nevnte', 'artiklene', 'i', 'FNLs', 'avis', 'gir', 'noen', 'hovedpoeng', 'angående', 'hvordan', 'en', 'gruppe', 'av', 'den', 'øverste', 'politiske', 'ledelse', 'i', 'Nord-Vietnam', 'tok', 'sikte', 'på', 'å', 'påvirke', 'opinionen', 'i', 'Sør-Vietnam', 'og', 'i', 'resten', 'av', 'den', 'kommunistiske', 'verden', ',', 'ved', 'en', 'blanding', 'av', 'propaganda', 'og', 'psykologisk', 'krigføring', '.', 'stort', 'omfang', ',', 'men', 'det', 'mest', 'slående', 'eksempel', 'er', 'vel', 'den', 'direkte', 'forgifting', 'som', 'i', 'mars', '1969', 'ble', 'iverksatt', 'mot', 'lederen', 'av', 'FNLs', 'internasjonale', 'organisasjon', ',', 'Tran', 'Xuan', 'Hoi', '.', 'Det', 'er', 'imidlertid', 'også', 'tydelig', 'at', 'de', 'nordvietnamesiske', 'ledere', 'har', 'hatt', 'en', 'viss', 'suksess', 'med', 'sin', 'propagandavirksomhet', 'i', 'store', 'deler', 'av', 'det', 'sørøst-asiatiske', 'miljø', '.', 'Det', 'er', 'all', 'grunn', 'til', 'å', 'regne', 'med', 'en', 'meget', 'omfattende', 'vietnamesisk', 'innflytelse', 'i', 'hele', 'Sørøst-Asia', 'fram', 'til', 'og', 'med', 'Indonesia', '.', 'Hvor', 'omfattende', 'og', 'hvor', 'varig', 'denne', 'innflytelsen', 'vil', 'bli', ',', 'er', 'det', 'imidlertid', 'uråd', 'å', 'vite', 'noe', 'sikkert', 'om', '.', 'større', 'omfang', 'av', 'den', 'vietnamesiske', 'propagandavirksomheten', 'at', 'det', 'vil', 'utgjøre', 'den', 'eneste']",55.92330827067669
"['Bør', 'minimum', 'være', '10', 'av', '11', 'elever', 'i', 'hvert', 'parti', 'for', 'å', 'kunne', 'benytte', 'dobbelt', 'sett', 'med', 'baller', '.', 'Feil', ':', 'Ballene', 'skal', 'holdes', 'stille', 'på', 'racketene', '(', 'ikke', 'kastes', ')', 'i', 'hele', 'slagbevegelsen', 'Feil', ':', 'Ballene', 'skal', 'treffe', 'motspillerens', 'side', 'på', 'motstanderens', 'banehalvdel', 'Feil', ':', 'Ballene', 'skal', 'treffe', 'fronten', 'på', 'motstanderens', 'banehalvdel', 'Feil', ':', 'Ballene', 'skal', 'treffe', 'motstanderens', 'banehalvdel', 'med', 'stor', 'kraft', 'Feil', ':', 'Feil', ':', 'Avstand', 'i', 'forhold', 'til', 'motstanderens', 'slagpunkt', 'er', 'for', 'liten', '.', 'Feil', ':', 'Avstand', 'i', 'forhold', 'til', 'motstanderens', 'slagpunkt', 'er', 'for', 'stor', 'Feil', ':', 'Riktig', 'avstand', 'i', 'forhold', 'til', 'motstanderens', 'slagpunkt', '.', 'Elevene', 'skal', 'kunne', 'forklare', 'hva', 'som', 'er', 'hovedbevegelsen', 'i', 'volleyballspillet', '.', 'Eleven', 'skal', 'kjenne', 'til', 'de', 'forskjellige', 'fasene', 'i', 'volleyballspillet', '.', 'Elevene', 'skal', 'kunne', 'forklare', 'hvorfor', 'en', 'spiller', 'med', 'fingerslag', '(', 'legger', 'ballen', 'med', 'fingertuppene', ')', 'og', 'ikke', 'kan', 'spille', 'over', 'nettet', 'med', 'baggerslag', '.', 'Elevene', 'skal', 'kunne', 'forklare', 'hvordan', 'en', 'spiller', 'en', 'smash']",53.74561403508772
"['Artikkel', '3', 'tar', 'opp', 'Kommisjonens', 'forslag', 'til', 'en', 'såkalt', '""', 'ny', 'metode', '""', 'i', 'forbindelse', 'med', 'offentlige', 'anskaffelser', 'og', 'miljøhensyn', '.', 'Artikkelen', 'inneholder', 'også', 'en', 'kommentar', 'til', 'Kommisjonens', 'forslag', 'til', 'et', 'direktiv', 'som', 'kan', 'innebære', 'en', 'skjerpet', 'bruk', 'av', 'miljøkriterier', 'i', 'forbindelse', 'med', 'anskaffelser', '.', 'Artikkelen', 'avsluttes', 'med', 'en', 'gjennomgang', 'av', 'Kommisjonens', 'forslag', 'til', 'et', 'annet', 'direktiv', 'som', 'dreier', 'seg', 'om', 'innkjøp', 'av', 'energitjenester', '.', 'Norge', 'har', 'lenge', 'ivret', 'for', 'en', '""', 'ny', 'metode', '""', 'for', 'offentlige', 'anskaffelser', ',', 'og', 'synes', 'å', 'være', 'blant', 'de', 'land', 'som', 'ligger', 'lengst', 'fremme', 'i', 'debatten', 'om', 'dette', 'temaet', '.', 'Norges', 'erfaringer', 'er', 'derfor', 'av', 'interesse', '.', 'Denne', 'artikkelen', 'bygger', 'på', 'foredragene', 'som', 'ble', 'gitt', 'på', 'en', 'konferanse', 'om', '""', 'ny', 'metodes', '""', 'konsekvenser', 'for', 'innkjøp', 'og', 'miljø', '13.', 'og', '14.', 'februar', '1994', 'i', 'Brussel', '.', 'En', '""', 'ny', 'metode', '""', 'for', 'offentlige', 'innkjøp', 'representerer', 'en', 'av', 'Kommisjonens', 'visjoner', 'for', 'det', 'Indre', 'Marked', 'og', 'skal', 'styrke', 'konkurranseevnen', 'til', 'europeisk', 'næringsliv', '.', 'Kommisjonen', 'mener', 'at', 'en', 'liberalisering', 'av', 'offentlige', 'innkjøp', 'og', 'en', 'økt', 'anvendelse', 'av', 'det', 'indre', 'marked', 'kan', 'stimulere', 'til', 'utvikling', 'av', 'et', 'europeisk', 'hjemm']",53.47619047619048
