prompt,generated_text,language
Men det var,"Men det var også mange andre sterke resultater fra de yngre utøveme i klubben. SIFFER FRA FOREGÅENDE Rennet var det første i en lengre periode med innendørskonkurranser i langrenn.
som skal arrangeres, men det var likevel mange sterke resultater. I gutter 13 år var det bare en løper som stilte til start i klassen, men denne løperen fra SILs 11-13 års lag viste seg likevel å være den sterkeste i løypa. Henrik Stakkenes vant klas sen hele 46 sekunder foran andre mann i klassen. - Henrik kom i mål med tiden 6,05 minutter på de 1,1 kilo meter lange løypa. Dermed lå han 46 sekunder foran andremann, Henrik Lien, fra BOIF, sier Jan Erik Vassnes i SIF Ski. I samme klasse kom også Noah Øksnes, en av de ferskeste skiløperne i klubben, på en sterk 5. plass. - Han gjennomførte på en meget sterk tid, 6,25 minutter.
På jentesiden var det",nno
Det var ein,"Det var ein av dei som har levd med den gamle løysinga i alle år, John Gunnar Lotsberg som tok turen til råd huset for å ta imot blomen.
Tek ein vekk ein så er det likevel fleire att, så her er me framme ved ein av dei viktigaste grunnane til irritasjon. Det er mykje større trafikk enn før som køyrer til og frå Lote. Dei tek nemleg turen over Anda når dei skal ut av kommu nen.
i krysset på Lote og på Kryssanes. Og det er klart at trafikantane sparer mykje tid når det vert halde på denne måten, sjølv om det kostar dyrt i tapt arbeidsforteneste. Ein slik løysing fungerer godt over kortare tidsrom, men over så lange perioder strekk ikkje den teoretiske lønsemda til.
Vegen er ikkje lagt i ei stor sløyfe gjennom sentrum og dette medfører store trafikale problem. I rushtida må alle køyre i lag i ein og same rate. Dette fører",nno
Det var så,"Det var så vakkert og så fullt av liv her mellom fjellene og åsryg gene, det var så mange slags farger her og solnedgangen kunne være helt ubeskrivelig vakker, sa han, nesten andektig i stemmen.
Ingrid forsto at han var helt be tatt av den storslåtte naturen, og hun måtte tilstå for ham alt det gilde hun hadde opplevd her på Bjønnhaug. Da fikk han også høre om den nye husbonden som de begge var så i glad i. Han var nok mer enn elskverdig som had de festet både Ingrid og henne og tatt på seg det hele ansvare. Jeg undrer meg på om han vir kelig er så begeistret for både deg og meg, sa Tore. Tenk om han hadde en eller annen kjæreste an dre steder, sa han spøkefullt. Ingrid måtte også le. Nei, du må ikke bli forel sket i Lars slik på stående flek ken. Først må du bli bedre kjent med ham, sa hun. Forresten er han vel",nno
Ja det var,"Ja det var en rigtig dejlig dag ! Vi havde et utroligt godt vejr og der var rigtig mange mennesker, så jeg tror vi kan være tilfredse med arrangementet. Hvis man læser referatet fra vores infomøde i januar, kan man se en masse forslag til hvordan der kunne tages hul på de nye muligheder.
Jeg mangler stadig et par sponsorer til en eller flere opgaver, måske til at tage foto, måske i form af en sponsor. Hvis du har en løsning, som du vil tilbyde os, så hører jeg gerne fra dig. Hvis ikke vi får den hjælp som foreslået på vores infomøde, så vil vi arbejde på at få et samarbejde op at stå og så må vi efterfølgende se på om vi kan få vores ønske opfyldt ved hjælp fra sponsorer. Når det så er sagt, så er vi meget taknemmelige over al den hjælp som vi allerede har modtaget, også fra sponsorerne. Stor tak. Det vil ikke være muligt for os at opfylde alle vores ønsker, uden den hjælp og støtte, som vi har få",nno
Ja det er,"Ja det er så sant og så sant, sa Marte og la hånden på hjertet. Når det gjelder å være ærlig og oppriktig kan en itte pruta på det, sa ho og sukket. Men nå er je kaffetørst og vil gå opp i hytta og koke meg ein nysila kopp, sa ho. Ja, gjør akkurat som du vil, sa Mari og ruslet uten videre opp over mot hytta for å lage mat til han Anton.
en kveld igjen uten et kjærlig ord. Da er det nok best å passe på sjølv om en er litt ut på åra kommen, sa Marte og sukket på ny. Men ho ville ikke slippe den triste tanken likevel. Hadde ho vært som andre kunne ho nå vært gift for lenge sia med en bra kar som virkelig var glad i henne.
enkemann. Ho sukket på ny og ga seg til med strikkinga. Tankene er gode å ha, tenkte ho, og som dagene gikk fikk ho en til givelig knekk på nakken.
Ho",nno
Så var det,"Så var det en gang en stor høvding, som ikke hadde noen venner. De mente at han burde skaffe seg en, iallfall en slave. Men høvdingen syntes ikke det kunne være noe morsomt. Så fikk en av mennene hans denne lyse idéen: du kan kjøpe deg, en venn. Høvdingen gjorde det og traff en mann som han kjente fra gammelt av, og som ble hans gode venn. Mannen kalte seg Abu, men høvdingen gjorde ikke noe mere med det siden.
En dag ville Abu at høvdingen skulle vise han veien til en stor og hellig by der det bodde mange menn. Høvdingen gjorde det, men på veien dit møtte de andre som ikke hadde noen leder, og til slutt var det flere som gikk fram og tilbake og spurte om hverandre. Derfor ville høvdingen ikke vise dem til byen likevel, men lot dem gå til de kom til et vann og et tre. Men de visste ikke hvilken vei de skulle gå for å finne veien. Derfor spurte de det hvite treet om veien. Det",nno
Det var som,"Det var som om alt var mulig: Jeg hadde vunnet VM på 200 m butterfly, og for et års tid siden var jeg blitt kåret til Europas beste stup. Dessuten hadde jeg et helt nytt liv foran meg, en ny mann å ta hensyn til, et nytt land: Tyskland! De ville bli vanskelig å overtale til å gi slipp på meg - og jeg ville ikke bli en av de mange østeuropeiske svømmeme som flytter videre til nye arenaer og nye penger. Ville mine tyske motstandere ha meg nå, kunne det bli lettere å overtale dem. Jeg hadde ikke den minste lyst til å flytte fra Tyskland, som jeg elsket, og til de gamle sovjetstatene, som jeg avskydde - akkurat som jeg avskydde alt som kom fra Korea og Kina.
Jeg hadde rett og slett ikke noe sted å vende tilbake til, ingen karriere, ingen berømmelse. Jeg kunne flytte til Vesten, men hvorfor skulle jeg det? Igjen ville livet bli et annet, og jeg ville bli minnet om fortiden hver eneste dag.
Og",nno
Det er ikkje,"Det er ikkje sikkert at alle vil bli høyrde. Men vi trur at det som kjem inn til oss av tips og idear til kva vi kan gjere og kor vi kan reise gjer at vi i Sogn og Fjordane ikkje kan la vere å prøve å oppfylle mange ønskje. Denne sommaren vil bli annleis. Vi har lagt bort all reiseverksemd innanlands. Vi vil prøve å få mest mogeleg ut av det naturen har å by på – med ei avgrensa mengd reisemål, men samtidig opne for meir bruk av dei lokale tilboda i kvar kommune. Dette betyr også at vi tek den auka etterspurnaden etter aktivitetar og overnatting på alvor og aukar tilbodet noko. Vi tek smittevern til etterretning, men ikkje berre for å ta omsyn til andre, men også for å sleppe å måtte stenge ned. I Sogn og Fjordane har vi ingen tradisjon for å bygge ned den fantastiske naturen vår for å unngå at folk skal nytte den. Vi ser difor ikkje grunn til å nekte folk å gå",nno
Kor mange prosent,"Kor mange prosent av ei flaske brus er det plass til i ein boks?
Mor til ei venninne av meg er lærar på ein skule som blei lagt ned før sommaren. Det skjedde to veker før det nye skule året starta. Det var tre skular til saman: Gurskøy barne- og ungdomsskule, Gurskøy ungdomsskule og Rafteset skule. Kva blei nyskulen på Gur skøya kalla?
To gongar før sommaren. Kven var det som blei tilsett som rektor her?
To av dei tre ungdomsskulane blei lagt ned, kva blei ny skule for ungdomsskule på Gursk øya?
Rafteset skule låg på Gurskanes, men kva for namn fekk nærs kulen då denne vart lagt ned? Kven blei tilsett som rektor?
Og her enda ferien: Gurskøy ungdomsskule låg på Dragsund, blei delt mellom Ulstein vgs. og Herøy vgs., og det blei oppretta ny nærskule",nno
Det er veldig,"Det er veldig sjelden brannvesenet i Risør rykker ut til en gressbrann. Faktisk så har det bare skjedd én gang siden år 2000.
– Vi rykker i hvert fall ikke ut på en gressbrann, det har vi ikke utstyr eller ressurser til å klare. Det er noen som har vært veldig uheldige, men det er ingenting vi får gjort med det, sier brannmester ved stasjonen i Risør, Helge Hansen Myren.
Men så er det engang slik at det er veldig mange branner som aldri blir registrert som branner i Risør – enten fordi de ikke oppdages eller fordi man kommer så raskt til at brannen blir slukket av seg selv. Derfor hadde det vært veldig bra for brannvesenet å få vite om de få gressbrannene som faktisk skjer i Risør på sommeren, mener Myren.
– Det hadde vært greit å finne ut av det, for vi har nok litt av de også. Vi er så vant med at sommerbrannene bare er bål på stranden og bråtebrenning i hager,",nno
