tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Noen, beskjed, i, tilfelle, han, skulle, stryke, ?, Ja, ,, jeg, kan, få, beskjed, fra, andre, trenere, som, vet, dette, er, bra, ., Men, dette, med, beskjeder, blir, mer, og, mer, vrient, ., Det, er, lett, for, at, den, som, får, informasjonen, skal, gi, den, videre, ., For, eksempel, vil, det, være, lett, for, en, kaptein, å, melde, ifrå, ,, men, det, er, ikke, nødvendigvis, like, lett, å, gjøre, det, samme, for, en, annen, spiller, ., 
, Full, støtte, fra, alle, på, SIF, ., Har, full, støtte, fra, alle, om, å, legge, ned, draktproduk, sjonsforetaket, vårt, !, Har, nå, i, fire, timer, sittet, i, et, møter, om, dette, ., Men, nå, har, vi, fått, klarhet, i, at, draktproduk, sjon, med, utgangspunkt, i, å, til, fredsstille, alle, krav, som, stilles, og, som, er, beskrevet, i, Norges, Fotballforbunds, reglementer, ,, så, vil, det, bli, lagt, ned, ., Så, nå, bør, alle, som, jobber, på, dette, forla, get, legge, ned, det, vi, alle, gjør, her, på, SIF, :, Vi, arbeider, for, fotballen, ,, og, det, er, nå, viktigere, enn, noe, annet, !, 
, Fotballforbun, det, ,, de, forskjellige, klubb]",DET NOUN ADP NOUN PRON AUX VERB PUNCT INTJ PUNCT PRON AUX VERB NOUN ADP DET NOUN PRON VERB PRON AUX ADJ PUNCT CCONJ PRON ADP NOUN VERB ADJ CCONJ ADJ ADJ PUNCT PRON AUX ADJ SCONJ SCONJ PRON PRON VERB NOUN AUX VERB PRON ADJ PUNCT ADP NOUN AUX PRON AUX ADJ ADP DET NOUN PART VERB PROPN PUNCT CCONJ PRON AUX PART ADV ADV ADJ PART VERB DET DET ADP DET DET NOUN PUNCT SPACE ADJ NOUN ADP PRON ADP PROPN PUNCT VERB ADJ NOUN ADP PRON SCONJ PART VERB ADP NOUN NOUN PRON PUNCT VERB ADV ADP NUM NOUN VERB ADP DET NOUN ADP PRON PUNCT CCONJ ADV AUX PRON VERB NOUN SCONJ SCONJ ADJ NOUN ADP NOUN SCONJ PART ADP NOUN DET NOUN PRON VERB CCONJ PRON AUX VERB ADP PROPN PROPN NOUN PUNCT ADV AUX PRON AUX VERB ADP PUNCT ADV ADV AUX PRON PRON VERB ADP DET NOUN NOUN VERB ADP PRON PRON DET VERB ADV ADP PROPN PUNCT PRON VERB ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ ADP DET DET PUNCT SPACE PROPN PRON PUNCT DET ADJ NOUN,0.04504504504504504,0.3777592371871269,186,888,0.6451612903225806,0.35067050157738033
"[Men, så, banket, jomfru, Hansen, forsiktig, på, døren, og, sa, at, nå, var, klokken, fem, ., 
, Men, da, var, døren, låst, igjen, ., En, ny, dør, ble, åpnet, :, -, Er, det, noen, der, ?, 
, -, Døren, står, åpen, ,, hvisket, han, bak, skjerfet, sitt, ., Den, andre, døren, gikk, opp, ,, og, der, sto, hun, fra, før, ., 
, Da, banket, det, på, døren, ,, og, en, streng, guttestemme, spurte, :, Er, du, inne, eller, ikke, ?, Jomfru, Hansen, snudde, seg, fort, ,, mens, hun, sa, for, seg, seiv, :, Åhh, ,, da, står, døren, igjen, !, 
, Der, sto, hun, i, hele, sin, voksne, størrelse, ,, med, de, røde, flettene, på, gulvet, og, de, hvite, strømpene, oppå, hverandre, ., 
, å, lukke, døren, igjen, ., Men, så, kom, et, lyn, og, et, tordendrønn, ., Det, lød, som, når, hele, fjellet, plutselig, brast, og, ble, til, en, stor, mølle, som, knuste, sten, og, mose, og, alt, som, vokste, og, grodde, ., Alt, begynte, å, rase, ned, fra, taket, i, alle, retninger, ,, og, hun, ropte, :, Au, ,, ahh, ,, og, tenkte, :, Nå, er, døren, stengt, ,, og]",CCONJ ADV VERB PROPN PROPN ADJ ADP NOUN CCONJ VERB SCONJ ADV AUX NOUN NUM PUNCT SPACE CCONJ ADV AUX NOUN VERB ADV PUNCT DET ADJ NOUN AUX VERB PUNCT PUNCT VERB PRON PRON ADV PUNCT SPACE PUNCT NOUN VERB ADJ PUNCT VERB PRON ADP NOUN PRON PUNCT DET DET NOUN VERB ADP PUNCT CCONJ ADV VERB PRON ADP ADP PUNCT SPACE ADV VERB PRON ADP NOUN PUNCT CCONJ DET ADJ NOUN VERB PUNCT AUX PRON ADP CCONJ PART PUNCT PROPN PROPN VERB PRON ADJ PUNCT SCONJ PRON VERB ADP PRON NUM PUNCT INTJ PUNCT ADV VERB NOUN ADV PUNCT SPACE ADV VERB PRON ADP ADJ PRON ADJ NOUN PUNCT ADP DET ADJ NOUN ADP NOUN CCONJ DET ADJ NOUN ADP PRON PUNCT SPACE PART VERB NOUN ADV PUNCT CCONJ ADV VERB DET NOUN CCONJ DET NOUN PUNCT PRON VERB ADP SCONJ ADJ NOUN ADJ VERB CCONJ VERB ADP DET ADJ NOUN PRON VERB NOUN CCONJ NOUN CCONJ PRON PRON VERB CCONJ VERB PUNCT PRON VERB PART VERB ADP ADP NOUN ADP DET NOUN PUNCT CCONJ PRON VERB PUNCT INTJ PUNCT PRON PUNCT CCONJ VERB PUNCT ADV AUX NOUN VERB PUNCT CCONJ,0.04838709677419355,0.3969088507265512,192,806,0.5260416666666666,0.2557215798724284
"[Det, synspunkt, at, miljøskifte, og, miljømotivering, er, et, viktig, aspekt, i, det, forebyggende, barnevernet, ,, har, vært, lite, framme, i, debatten, ., Dette, på, tross, av, at, vi, har, sett, et, økende, miljøskifte, blant, klienter, som, har, vært, i, barnevernet, ., Det, kan, imidlertid, tenkes, at, dette, er, en, av, årsakene, til, den, positive, forandringen, vi, har, kunnet, registrere, i, de, undersøkelsene, som, ligger, til, grunn, for, denne, rapporten, ., Kanskje, dreier, det, seg, om, at, barna, blir, kjent, med, mer, varierte, verdier, innenfor, miljø, hvor, de, voksne, ferdes, ., Miljøskifte, er, også, viktig, for, barna, ., Det, er, av, større, betydning, for, dem, at, voksne, er, i, nærheten, og, ser, til, dem, ,, enn, hvor, lenge, de, bor, hjemme, i, forhold, til, det, å, kunne, vokse, opp, hos, slektninger, eller, hos, fosterfamilier, ., 
, Hensikten, med, dette, kapittelet, har, vært, å, gi, en, oversikt, over, noen, sentrale, sider, ved, miljøskiftet, og, miljømotivering, ., Dette, vil, vi, gjøre, ved, å, presentere, forskningsoppsummering, og, ut, fra, dem, trekke, fram, de, viktigste, resultater, og, noen, viktige, hovedpunkter, i, debatten, om, sosial, kontroll, og, barnevernet, ., Til, slutt, skal, vi, imidlertid, kort]",DET NOUN SCONJ NOUN CCONJ NOUN AUX DET ADJ NOUN ADP DET ADJ NOUN PUNCT AUX AUX ADJ ADP ADP NOUN PUNCT PRON SCONJ SCONJ SCONJ SCONJ PRON AUX VERB DET ADJ NOUN ADP NOUN PRON AUX AUX ADP NOUN PUNCT PRON AUX ADV VERB SCONJ PRON AUX DET ADP NOUN ADP DET ADJ NOUN PRON AUX AUX VERB ADP DET NOUN PRON VERB ADP NOUN ADP DET NOUN PUNCT ADV VERB PRON PRON SCONJ SCONJ NOUN AUX VERB ADP ADJ ADJ NOUN ADP NOUN ADV DET ADJ VERB PUNCT NOUN AUX ADV ADJ ADP NOUN PUNCT PRON AUX ADP ADJ NOUN ADP PRON SCONJ ADJ AUX ADP NOUN CCONJ VERB ADP PRON PUNCT ADP ADV ADJ PRON VERB ADP ADP NOUN ADP PRON PART AUX VERB ADP ADP NOUN CCONJ ADP NOUN PUNCT SPACE NOUN ADP DET NOUN AUX AUX PART VERB DET NOUN ADP DET ADJ NOUN ADP NOUN CCONJ NOUN PUNCT PRON AUX PRON VERB SCONJ PART VERB NOUN CCONJ ADP ADP PRON VERB ADP DET ADJ NOUN CCONJ DET ADJ NOUN ADP NOUN ADP ADJ NOUN CCONJ NOUN PUNCT ADP NOUN AUX PRON ADV ADJ,0.03095684803001876,0.3612389380530962,189,1066,0.6507936507936508,0.3044592523557984
"[Nei, sa, Beatrice, Bare, gå, for, det, ., Det, gjør, du, ikke, ., Hater, å, høre, deg, si, det, ., 
, Virkelig, ., Det, virker, som, noen, andre, har, tenkt, på, det, ,, det, samme, som, du, har, gjort, ., 
, Helt, ærlig, ,, det, ville, virkelig, være, et, stort, nederlag, hvis, du, døde, ., Ingen, ville, vel, ha, overlevd, det, så, bra, ?, 
, Hør, her, hvis, du, fortsetter, å, tvile, på, dette, ,, så, bare, fortsett, å, tvile, til, du, dør, ., Troen, stopper, da, ved, deg, ., 
, Tro, !, Jeg, tror, på, at, de, har, reist, til, Helvete, ,, og, jeg, håper, også, at, de, er, kommet, dit, nå, ., Hva, tror, du, på, ?, 
, Så, du, tror, de, fremdeles, prøver, å, ta, over, verden, ,, at, de, fortsatt, ønsker, å, ødelegge, den, ?, 
, Og, du, tror, fremdeles, at, det, ville, være, bra, om, de, hadde, hatt, en, annen, plan, -, en, annen, ide, ?, 
, Du, mener, at, jeg, burde, slutte, å, ha, på, meg, de, jævla, klærne, mine, ?, 
, Jeg, har, sagt, min, mening, om, dette, før, ., 
, Du, ville, bli, lei, deg, hvis, du, døde, ., 
, Du, ville, ikke, bli, særlig, lei, deg, ., 
, Hvorfor, tror, du, jeg, er, så, j]",INTJ VERB PROPN ADV VERB ADP PRON PUNCT PRON VERB PRON PART PUNCT VERB PART VERB PRON VERB PRON PUNCT SPACE ADJ PUNCT PRON VERB SCONJ DET DET AUX VERB ADP PRON PUNCT DET DET PRON PRON AUX VERB PUNCT SPACE ADJ ADJ PUNCT PRON AUX ADJ AUX DET ADJ NOUN SCONJ PRON VERB PUNCT PRON AUX ADV AUX VERB PRON ADV ADJ PUNCT SPACE VERB ADV SCONJ PRON VERB PART VERB ADP PRON PUNCT ADV ADV VERB PART VERB SCONJ PRON VERB PUNCT NOUN VERB ADV ADP PRON PUNCT SPACE NOUN PUNCT PRON VERB SCONJ SCONJ PRON AUX VERB ADP PROPN PUNCT CCONJ PRON VERB ADV SCONJ PRON AUX VERB ADV ADV PUNCT PRON VERB PRON ADP PUNCT SPACE CCONJ PRON VERB PRON ADV VERB PART VERB ADP NOUN PUNCT SCONJ PRON ADV VERB PART VERB PRON PUNCT SPACE CCONJ PRON VERB ADV SCONJ PRON AUX AUX ADJ SCONJ PRON AUX VERB DET DET NOUN PUNCT DET DET NOUN PUNCT SPACE PRON VERB SCONJ PRON AUX VERB PART VERB ADP PRON DET ADJ NOUN PRON PUNCT SPACE PRON AUX VERB PRON NOUN ADP PRON ADP PUNCT SPACE PRON AUX VERB ADJ PRON SCONJ PRON VERB PUNCT SPACE PRON AUX PART VERB ADJ ADJ PRON PUNCT SPACE ADV VERB PRON PRON AUX ADV PROPN,0.04812206572769953,0.3893648816936482,214,852,0.6401869158878505,0.2708674447944843
"[For, 2, av, elevene, har, en, annen, post, på, sko, len, enn, de, andre, ., Postene, er, nummerert, på, forhånd, ,, og, det, er, ikke, adgang, til, å, søke, på, andre, plasser, ved, denne, posten, ., Vi, gjør, oppmerksom, på, at, søkeren, er, å, betrakte, som, reserve, når, søknadene, til, posten, blir, behandlet, ., 
, Post, nr., 1, :, Fløenbakken, ,, oppgang, C, ,, 4., etasje, ., 212, elever, +, 3., klasse, ., 3, klassekontakter, :, Jan-Erik, Daae, ,, Ar, vid, Bjørke, Olsen, og, Solveig, Westereng, ., 
, Post, nr., 2A, :, Sælen, ,, oppgang, C, ,, 1., etasje, ., 222, elever, +, 1., klasse, ., 3, klassekontakter, :, Turid, Milde, og, Knut, Helge, Kvardal, ., 
, Post, nr., 3A, :, Sælen, ,, oppgang, C, ,, 2., etasje, ., 222, elever, +, 1., klasse, ., 3, klassekontakter, :, Hans-Erik, Eriksen, og, John, Arne, Strander, ., 
, 98.921, søkte, eller, ble, innkalt, til, 9., klasse, for, 49.621, elever, eller, i, alt, 1007, elever, fra, Varden, ungdomsskole, ., Av, de, 9., klasselærerne, som]",ADP NUM ADP NOUN VERB DET DET NOUN ADP NOUN ADV ADP DET DET PUNCT NOUN AUX VERB ADP NOUN PUNCT CCONJ PRON VERB PART NOUN SCONJ PART VERB ADP DET NOUN ADP DET NOUN PUNCT PRON VERB ADJ SCONJ SCONJ NOUN AUX PART VERB SCONJ NOUN SCONJ NOUN ADP NOUN AUX VERB PUNCT SPACE PROPN NOUN NUM PUNCT NOUN PUNCT NOUN PROPN PUNCT ADJ NOUN PUNCT NUM NOUN PUNCT ADJ NOUN PUNCT NUM NOUN PUNCT PROPN PROPN PUNCT PROPN ADJ PROPN PROPN CCONJ PROPN PROPN PUNCT SPACE PROPN NOUN NUM PUNCT PROPN PUNCT NOUN PROPN PUNCT ADJ NOUN PUNCT NUM NOUN PUNCT ADJ NOUN PUNCT NUM NOUN PUNCT PROPN PROPN CCONJ PROPN PROPN PROPN PUNCT SPACE PROPN NOUN ADJ PUNCT PROPN PUNCT NOUN PROPN PUNCT ADJ NOUN PUNCT NUM NOUN PUNCT ADJ NOUN PUNCT NUM NOUN PUNCT PROPN PROPN CCONJ PROPN PROPN VERB PUNCT SPACE NUM VERB CCONJ AUX VERB ADP ADJ NOUN ADP NUM NOUN CCONJ ADP PRON NUM NOUN ADP PROPN NOUN PUNCT ADP DET ADJ NOUN PRON,0.06944444444444445,0.41550471063256894,171,792,0.2807017543859649,0.1573394570565001
"[Utover, høsten, 1987, vil, det, bli, gitt, ut, to, store, samleplater, med, musikk, fra, The, Monkees, ., Den, ene, platen, er, innspilt, i, 1979, ,, og, vil, inneholde, sanger, og, opptredener, fra, denne, tiden, ., Den, andre, platen, kommer, ut, i, desember, ,, og, tar, for, seg, platesamlinger, fra, perioden, 1980, og, 1981.,  , På, dette, tidspunkt, begynte, man, å, snakke, om, å, utgi, en, samleplate, med, hele, den, originale, Monkeysband-katalogen, i, forbindelse, med, utgivelsen, av, denne, første, samlepiaten, ., Jeg, fikk, kjennskap, til, planene, gjennom, en, henvendelse, fra, platesamler, og, entusiast, Per, Nyhaug, ., Han, hadde, fått, kjennskap, til, at, noen, på, en, amatørbandgruppe, i, Oslo, hadde, samlet, på, hele, dette, platene, ., Etter, mye, arbeid, fikk, jeg, gitt, beskjed, tilbake, at, jeg, ikke, var, interesert, i, en, samling, ,, men, at, jeg, kunne, hjelpe, til, med, en, plate, som, ble, kalt, «, Stuff, from, Every, Lovers, Monkey, », (, Det, som, er, inni, er, The, Monkees, ), ., Dette, var, for, øvrig, den, eneste, muligheten, jeg, fikk]",ADP NOUN NUM AUX PRON AUX VERB ADP NUM ADJ NOUN ADP NOUN ADP PROPN PROPN PUNCT DET NUM NOUN AUX VERB ADP NUM PUNCT CCONJ AUX VERB NOUN CCONJ NOUN ADP DET NOUN PUNCT DET DET NOUN VERB ADP ADP NOUN PUNCT CCONJ VERB ADP PRON NOUN ADP NOUN NUM CCONJ NUM SPACE ADP DET NOUN VERB PRON PART VERB SCONJ PART VERB DET NOUN ADP ADJ DET ADJ NOUN ADP NOUN ADP NOUN ADP DET ADJ NOUN PUNCT PRON VERB NOUN ADP NOUN ADP DET NOUN ADP NOUN CCONJ NOUN PROPN PROPN PUNCT PRON AUX VERB NOUN SCONJ SCONJ PRON ADP DET NOUN ADP PROPN AUX VERB ADP ADJ DET NOUN PUNCT ADP ADJ NOUN AUX PRON VERB NOUN ADP SCONJ PRON PART AUX ADJ ADP DET NOUN PUNCT CCONJ SCONJ PRON AUX VERB ADP ADP DET NOUN PRON AUX VERB PUNCT PROPN X PROPN PROPN PROPN PUNCT PUNCT PRON PRON VERB ADP AUX PROPN PROPN PUNCT PUNCT PRON AUX ADP ADJ DET NUM NOUN PRON VERB,0.05333333333333334,0.3871915393654525,169,900,0.6094674556213018,0.2612075978220354
"[Personell, og, organisering, av, sekretariatet, 
, Detaljer, om, prosjektet, 
, TEAM, PROSJEKTLEDELSE, -, TEAM, RESSURSBASERTE, ORGANISASJONER, 
, Teamet, skal, gjennom, ulike, metoder, bidra, til, at, prosjektet, blir, mer, robust, både, organisatorisk, og, kompetansemessig, ., Det, skal, etableres, en, god, organisatorisk, plattform, ,, og, teamet, skal, sammen, med, prosjektleder, etablere, et, klart, mandat, og, en, tydelig, rollefordeling, ., 
, I, forhold, til, organisering, og, ressurspool, skal, teamet, være, en, pådriver, ,, koordinerende, og, rådgivende, for, å, sikre, at, sentrale, aktører, blir, tilført, kompetanse, og, ressurser, som, nødvendig, for, å, gjennomføre, prosjektets, aktiviteter, på, en, best, mulig, måte, ., 
, For, å, skape, et, best, mulig, klima, for, læring, og, deling, mellom, sekretariat, og, prosjektdeltakerne, skal, det, etableres, en, teamtelefon, og, en, e-post, adresser, for, kommunikasjon, med, prosjektdeltakerne, ,, samt, et, arbeidslag, hver, i, sitt, sekretariat, ., Dette, arbeidet, krever, stor, grad, av, samhandling, ,, slik, at, de, ulike, behov, og, ønsker, for, bistand, og, kapasitet, hos, medarbeiderne, kan, ivaretas, på, en, god, måte, ., 
, Veileder, og, ko]",NOUN CCONJ NOUN ADP NOUN SPACE NOUN ADP NOUN SPACE PROPN PROPN PUNCT PROPN PROPN PROPN SPACE NOUN AUX ADP ADJ NOUN VERB SCONJ SCONJ NOUN VERB ADJ ADJ CCONJ ADJ CCONJ ADJ PUNCT PRON AUX VERB DET ADJ ADJ NOUN PUNCT CCONJ NOUN AUX ADV ADP NOUN VERB DET ADJ NOUN CCONJ DET ADJ NOUN PUNCT SPACE ADP NOUN ADP NOUN CCONJ NOUN AUX NOUN AUX DET NOUN PUNCT ADJ CCONJ ADJ SCONJ PART VERB SCONJ ADJ NOUN AUX VERB NOUN CCONJ NOUN ADP ADJ SCONJ PART VERB NOUN NOUN ADP DET ADJ ADJ NOUN PUNCT SPACE SCONJ PART VERB DET ADJ ADJ NOUN ADP NOUN CCONJ NOUN ADP NOUN CCONJ NOUN AUX PRON VERB DET NOUN CCONJ DET NOUN NOUN ADP NOUN ADP NOUN PUNCT CCONJ DET NOUN DET ADP PRON NOUN PUNCT DET NOUN VERB ADJ NOUN ADP NOUN PUNCT ADV SCONJ DET ADJ NOUN CCONJ VERB ADP NOUN CCONJ NOUN ADP NOUN AUX VERB ADP DET ADJ NOUN PUNCT SPACE VERB CCONJ PUNCT,0.04628736740597879,0.3701417004048576,167,1037,0.47904191616766467,0.24236043353972622
"[De, nevnte, artiklene, i, FN, har, den, viktige, egenskapen, at, de, sier, oss, noe, om, oss, selv, ., Vi, må, ta, på, alvor, at, det, er, vi, selv, som, har, påtatt, oss, å, arbeide, med, utviklingens, globale, spørsmål, ., FN's, menneskerettighetserklæring, fra, 1948, ,, der, menneskeverdet, er, nedfelt, ,, er, kanskje, noe, av, det, mest, spennende, og, viktige, som, er, kommet, ut, fra, FN, siden, krigen, ., Den, sier, jo, at, mennesker, -, med, sitt, intellekt, og, sin, tanke, -, er, skapt, i, Guds, bilde, og, har, selv, rett, til, å, søke, lykken, i, en, rettmessig, fordeling, av, jordens, goder, -, med, basis, i, rettferdighetens, prinsipper, ., -, Og, dette, synet, er, så, absolutt, ., FN, er, jo, en, organisasjon, for, verdens, folk, ,, altså, for, alle, mennesker, uavhengig, av, rase, ,, religion, og, tradisjoner, ., Og, dette, at, alle, mennesker, skal, ha, like, rettigheter, ,, betyr, at, alle, har, krav, på, ,, eller, skal, ha, ,, respekt, ,, anerkjennelse, og, likebehandling, -, uten, unntak, ., For, det, er, jo, dette, som, har, ført, til, at, FNs, menneskerettighetserklæring, er, verdens, mest, kjente, dokument, ., Og, nettopp, dette, at, alle]",DET VERB NOUN ADP PROPN VERB DET ADJ NOUN SCONJ PRON VERB PRON PRON ADP PRON DET PUNCT PRON AUX VERB ADP NOUN SCONJ PRON AUX PRON DET PRON AUX VERB PRON PART VERB ADP NOUN ADJ NOUN PUNCT PROPN NOUN ADP NUM PUNCT SCONJ NOUN AUX VERB PUNCT AUX ADV DET ADP DET ADJ ADJ CCONJ ADJ PRON AUX VERB ADP ADP PROPN ADP NOUN PUNCT PRON VERB ADV SCONJ NOUN PUNCT ADP PRON NOUN CCONJ PRON NOUN PUNCT AUX VERB ADP PROPN NOUN CCONJ VERB ADV NOUN SCONJ PART VERB NOUN ADP DET ADJ NOUN ADP NOUN NOUN PUNCT ADP NOUN ADP NOUN NOUN PUNCT PUNCT CCONJ DET NOUN AUX ADV ADJ PUNCT PROPN AUX ADV DET NOUN ADP NOUN NOUN PUNCT ADV ADP DET NOUN ADJ ADP NOUN PUNCT NOUN CCONJ NOUN PUNCT CCONJ PRON SCONJ DET NOUN AUX VERB ADJ NOUN PUNCT VERB SCONJ PRON VERB NOUN ADP PUNCT CCONJ AUX VERB PUNCT NOUN PUNCT NOUN CCONJ NOUN PUNCT ADP NOUN PUNCT CCONJ PRON AUX ADV PRON PRON AUX VERB SCONJ SCONJ PROPN NOUN AUX NOUN ADJ ADJ NOUN PUNCT CCONJ ADV PRON SCONJ DET,0.040082219938335044,0.3693290043290036,189,973,0.582010582010582,0.2619479581520898
"[Bør, minimum, være, 10, av, disse, ,, med, 2, på, hvert, nivå, ., 
, Deltakerprisen, for, de, tre, første, avdelingene, legges, på, startkortet, i, den, fjerde, ., Tallet, beregnes, ut, fra, antall, medlemmer, pr., 31.12, året, før, ., Minimum, antall, deltakere, pr, løp, blir, fastsatt, for, hvert, enkelt, løp, og, skal, legges, på, deltageravgiften, ved, innbetaling, på, startkontingent, ., 
, Bor, du, i, Oslo, og, vet, om, at, det, arrangeres, et, løp, som, passer, i, Osloområdet, ,, er, du, selvsagt, velkommen, til, å, delta, på, noe, av, vår, satsing, ., Det, er, også, mulig, å, stå, på, venteliste, til, senere, løp, ., 
, Hvert, løp, er, en, spennende, utfordring, for, deltakerne, og, med, på, å, skape, glede, og, stemning, på, arrangementene, ., Du, kan, også, delta, som, publikum, og, vi, håper, dette, kan, bli, en, sosial, og, sosial, måte, å, få, med, seg, løp, på, ., 
, Informasjon, og, påmelding, vil, bli, sendt, ut, i, god, tid, før, start, ., Du, kan, også, gå, inn, og, sjekke, startlisten, før, løpet, ., På, web, og, startsiden, finner, du, startlisten, ., Vi, anbefaler, alle, å, lese, alle, løpsinvitasjonene, med, info, /, regler, og, finne]",AUX NOUN AUX NUM ADP PRON PUNCT ADP NUM ADP DET NOUN PUNCT SPACE NOUN ADP DET NUM ADJ NOUN VERB ADP NOUN ADP DET ADJ PUNCT NOUN VERB ADP ADP NOUN NOUN ADP NUM NOUN ADP PUNCT NOUN NOUN NOUN ADP NOUN AUX VERB ADP DET ADJ NOUN CCONJ AUX VERB ADP NOUN ADP NOUN ADP NOUN PUNCT SPACE VERB PRON ADP PROPN CCONJ VERB SCONJ SCONJ PRON VERB DET NOUN PRON VERB ADP PROPN PUNCT AUX PRON ADJ ADJ SCONJ PART VERB ADP DET ADP PRON NOUN PUNCT PRON AUX ADV ADJ PART VERB ADP NOUN ADP ADJ VERB PUNCT SPACE DET NOUN AUX DET ADJ NOUN ADP NOUN CCONJ ADP SCONJ PART VERB NOUN CCONJ NOUN ADP NOUN PUNCT PRON AUX ADV VERB SCONJ NOUN CCONJ PRON VERB PRON AUX VERB DET ADJ CCONJ ADJ NOUN PART VERB ADP PRON VERB ADP PUNCT SPACE NOUN CCONJ NOUN AUX AUX VERB ADP ADP ADJ NOUN ADP NOUN PUNCT PRON AUX ADV VERB ADP CCONJ VERB NOUN ADP NOUN PUNCT ADP NOUN CCONJ NOUN VERB PRON NOUN PUNCT PRON VERB PRON PART VERB DET NOUN ADP NOUN PUNCT NOUN CCONJ VERB,0.04375,0.382656421514819,192,960,0.546875,0.22846544312771241
"[Artikkel, 3, tar, opp, Kommisjonens, forslag, ,, og, lyder, :, 
, «, Følgende, vilkår, skal, gjelde, :, (, i, ), Fellesskapets, organer, skal, være, i, stand, til, å, overvake, og, føre, tilsyn, med, anvendelsen, av, denne, forordning, ,, og, skal, særlig, ha, myndighet, til, å, undersøke, alle, overtredelser, på, det, strafferettslige, og, forvaltningsrettslige, område, som, kan, være, begått, eller, være, under, etterforskning, på, Fellesskapets, vegne, ;, (, ii, ), 
, som, kan, være, begått, eller, er, under, etterforskning, i, en, medlemsstat, ;, (, iii, ), 
, eller, andre, som, er, ansvarlige, for, eller, medvirker, til, en, slik, overtredelse, ;, og, (, iv, ), Kommisjonen, skal, ha, den, tilsynsmyndighet, som, er, fastsatt, i, artikkel, 1, og, 3, for, å, sikre, at, Fellesskapet, overholder, denne, forordning, ., 
, I, fortalen, til, forordningen, foreslår, Kommisjonen, at, Kommisjonen, ,, på, grunn, av, sin, tilsynsmyndighet, ,, skal, overta, det, vanlige, domstolsansvar, ., Kommisjonen, kan, ved, domstolsbehandling, overprøve, vedtak, som, gjelder, overtredelse, av, forordningen, og, på, den, måten, effektivt, pålegge, ansvar, for, overt]",NOUN NUM VERB ADP PROPN NOUN PUNCT CCONJ NOUN PUNCT SPACE PUNCT ADJ NOUN AUX VERB PUNCT PUNCT ADP PUNCT NOUN NOUN AUX AUX SCONJ NOUN SCONJ PART VERB CCONJ VERB NOUN ADP NOUN ADP DET NOUN PUNCT CCONJ AUX ADJ VERB NOUN SCONJ PART VERB DET NOUN ADP DET ADJ CCONJ ADJ NOUN PRON AUX AUX VERB CCONJ AUX ADP NOUN ADP NOUN NOUN PUNCT PUNCT PROPN PUNCT SPACE PRON AUX AUX VERB CCONJ AUX ADP NOUN ADP DET NOUN PUNCT PUNCT PROPN PUNCT SPACE CCONJ DET PRON AUX ADJ ADP CCONJ VERB ADP DET DET NOUN PUNCT CCONJ PUNCT PROPN PUNCT NOUN AUX VERB DET NOUN PRON AUX VERB ADP NOUN NUM CCONJ NUM SCONJ PART VERB SCONJ NOUN VERB DET NOUN PUNCT SPACE ADP NOUN ADP NOUN VERB NOUN SCONJ PROPN PUNCT ADP NOUN ADP PRON NOUN PUNCT AUX VERB DET ADJ NOUN PUNCT NOUN AUX ADP NOUN VERB NOUN PRON VERB NOUN ADP NOUN CCONJ ADP DET NOUN ADJ VERB NOUN ADP VERB,0.040289256198347105,0.3826985854189329,167,968,0.47305389221556887,0.19404611104308694
