prompt,generated_text,language
Men det var,"Men det var noe annet, en dyp avgrunn, som skremte meg.
pene. Her bodde menneskene, tenkte jeg og lente meg tilbake i setet. De var kledd i hvite, lange drakter og hadde mørke panner. De gikk med lette skritt gjennom landskapet, bar på store kurver med mat. Noen av dem spilte og sang, andre så ned i bakken. De smilte. Smilte de? Av dem? Jeg stirret på de bleke ansiktene. Så var den der, avgrunnen jeg hadde følt i mørket, som en grå stripe for an meg, bak meg, foran meg, som et svart omriss av alt jeg ikke klarte å se klart. Men nå var det ikke noe å flykte fra.
Dagen etter oppsøkte jeg mannen med en gang jeg våknet. Jeg hadde drømt om den store byen i drømmen, men dette huset ville være et paradis, et slags himmelrike.
Drømmen fortsatte neste natt.
Jeg stirret ut i mørket. Et barn gråt. Jeg strakte ut",nno
Det var ein,"Det var ein gong to ungar som budde i same hus. Ho heitte Ane, og han heitte Åne. Ein dag kom gommo og goffa Ane på besøk. – Gommo, kva heiter du til etternamn? spurde Åne. – Eg heitte Nilsen, sa gommo. – Heitte du Nilsen? sa Ane. – Eg har aldri høyrt det før. – Enn du då? Kva er etternamnet ditt? spurde gommo. – Kva er det for eit spørsmål? Alle heiter Hansen! – Nehei, sa Åne. – Alle gjer da ikkje. Mor, som var der, såg ikkje dette og sa; – Gommo, dette er Hansensen. Gommo Nilsen, du ser ikkje korleis Hansens ser ut. – Å jau da, sa ungane. – Eg er sikker på at alle du kjenner har heilt glatte hår. Dei har alltid det.",nno
Det var så,"Det var så mye å hente ut av naturen at jeg valgte å gå naturbruk på videregående. Det ga meg lyst til å lære mer om alt som finnes i dette fantastiske landskapet vi omgir oss med. Etter å ha vært ute med turister, tatt oppdrag med guiding og jobbet på turistbusser, ønsket jeg å ha en mer fleksibel hverdag slik at jeg kan dra dit jeg har lyst til å være til enhver tid. Det ble derfor til at jeg flyttet til Bergen for å utdanne meg til landskapsarkitekt, forteller Ingunn Haavardsholm. – Er det noe du savner i nærmiljøet ditt? – Savnet er størst om våren. Da skulle jeg ønske at det gikk an å sykle i de gode løypene på Jåttåvågen, og at vi hadde et friluftsbad i nærheten. Ellers har jeg ikke noen savn så langt. – Hva er den kjekkeste julegaven du har fått? – Den kjekkeste julegaven jeg har fått, er et glassblåst fat som jeg har",nno
Ja det var,"Ja det var en af konklusionerne ved Dansk Golf Unions møde i sidste uge, hvor de danske medlemmer blev præsenteret for tankerne i det nye udkast til den nye EU Golfpakke fra 2016-2025.
Hele udkastet kan læses på følgende link: http://ec.europa.eu/agriculture/rural-development-2014-2020/what_we_do-in_eu/new_eu_golf_deal/pdf/eu_new_golf_deal_2016.pdf
I udkastet fremlægges der forslag om, at det såkaldte “Single Golf Passport” skal erstatte de nuværende 20 nationale passes for golfspillere i hele EU. I de respektive regeringer er det så meningen, at de enkelte lande skal bestemme om, og i hvilket omfang, de ønsker at deltage.
I udkastet fremhæves det, at et fælles EU Golf Pass vil skabe en øget vækst på golfbanerne og styrke turismen generelt inden for EU. Dette uddrag er taget fra udkastet:",nno
Ja det er,"Ja det er det absolutt. Som man ser av bildet under her, er det en veldig fin trening der barna leker og har det gøy og det eneste man trenger er litt matinnkjøp for å ha noe å sitte på til barna. Om du skal på en strand, på tur eller bare hjemme så kan det være litt kjekt å ha med treningstøyet også, til både barn og voksne. Det tar vi i dette tilfellet helt med ro, bare de har det gøy!
Når det kommer til barn har jeg selv opplevd flere ganger at det beste er å få de med på trening. Kanskje det hjelper med det de elsker mest av alt i hele verden, nemlig å trene med familien sin. Kanskje de selv begynner å ønske mer en aktivitet som alle kan være med på? Jeg tenker det viktigste er at barna får bestemme hva de ønsker selv. Jeg har sett foreldre som kjører barn på aktiviteter og ikke lar barna komme med eget ønske, fordi foreldrene mener det er lurt. Mitt tips til både foreldre og barn vil da være at det er lurt å høre hva barnet selv",nno
Så var det,"Så var det duket for premiere på revy en «For fulle mugger» på Parkteatret i Moss. Fulle mugger, jo det er mange som er ute i et ærend, men at det skulle være mosseseier i den edle kappestri den var vel å ta litt hardt i. Revyen er blitt spilt fem ganger i den tid ligere Nesparken Amfi, men det be tyr at mossinger ikke har fatt opp leve dette showet. Men nå er alt klappet og klart og premieren kunne ikke vært bedre, med et begeistret publikum som ga høy lydt uttrykk for stor begeist ring, og revyen er absolutt vel verd å besøke. Med en rekke glimrende artist numre, både av lokale, nasjonale og internasjonale kunstnere, en impo nerende musikalsk ledsagelse. en krumbøyd og en bentømret rampe som passet godt og en lys- og røykeffekt som ikke stod noe tilbake for det beste som kunne se",nno
Det var som,"Det var som å ha en ekstra voksen i nærheten når vi fikk snakke med psykologen. Vi trengte aldri å være redde for å si noe feil, forteller Laila.
Hun og ektemannen flyttet fra Oslo til Hokksund og Skotselv i 2016. Da hadde Laila allerede i flere år kjent på at hun var deprimert, og var ikke ukjent med at det var hjelp å få i helsevesenet.
– Men det er ikke lett når du bor i en liten bygd og er redd for hva folk tenker. Det var en stor lettelse å snakke med psykologen i Øvre Eiker.
Begge er fornøyd med hvor raskt de fikk hjelp.
– Vi fikk hjelpen vi ba om. Det var aldri noe tull. Jeg har aldri opplevd lignende før, sier Jostein. Nå vet han og kona at hjelpen ikke er langt unna om de skulle kjenne på at de skulle få behov for det.
Selv om det er to år siden Laila begynte å åpne seg for psykologen, har de fortsatt jevnlig kontakt.
– Vi har ikke snakket hver",nno
Det er ikkje,"Det er ikkje første gong dei to har vore ut sett for frekke tjuveri her i landet. I 2005 vart bilen deira stolen, og i fjor vart eit ektepar som hadde kjøpt seg hytte i Sverige fråstolen alle møblane før dei kom flyttan de.
No skal det leggast til at ein også i Nederland er utsette for litt av kvart. Ekteparet har opplevd biltjuveri både i heimbyen Haarlem og i Rotterdam. Men etter ein time på flyplassen i København, sette dei kursen vekk herifrå. - Vi var ikkje så veldig redde akkurat då, men då vi kom heim og høyrde kva som hadde skjedd, vart vi sjølvsagt svært engstelege. Det kunne like gjerne skjedd i Bergen, og det ville vore langt verre. Der for ringde vi straks politiet og forsikringa for å unngå fleire ekstrautgifter. Ein kan aldri vere for forsiktig etter slike oppleving ar, seier dei.
Vidare er dei svært interesserte i å høyre frå dei som eventuelt",nno
Kor mange prosent,"Kor mange prosent vert den nye lønsauken? Det var på sin plass at riksme l lom verka har gjort framlegg om eit indekstillegg på 20 prosent, men det er ikkje sagt noko om på kva grunnlag lønsauken vert, og det te er årsaka til at arbeidarane nå har sagt opp plassane. Formannen i LO, Konrad Nor dahl, uttala seg for ei tid sidan mot dette indeksregulativet. Han sa då m. a. at det var ikkje til å unngå at lønstillegga ville kome for seint til at dei fekk den same verknaden som t. d. England, der lønsnedslag var ein lekk i prissen dingane. Kva er grunnen? Arbeidarpartiavisane seier at indeksregulativet er innført for å få bort det urettferdige lønsphsre guleringsfondet, og for å sikra alle same lønsnedgang i fall det vert arbeidsløyse. Er det grunnen til å gå til streik,",nno
Det er veldig,"Det er veldig gledelig at den nye veien blir bompengefri. Med en reduksjon i bilparken på 80 prosent, regner jeg med at det ikke blir så veldig stor trafikk på den gamle veien likevel. Bomfinansiering har alltid vært et fordyrende element for oss bilister. Hvis det blir bom på den nye veien også, får vi håpe at prisen blir under en million, og at den betales i månedlige rater. Med de økte bomavgiftene som bilistene nå må ut med, er jeg ganske sikker på at mange vil velge nyveien. Jeg tror også at den gamle kan bli en mer spennende sykkelvei på sikt, og at flere syklister da tar sjansen på den siden av Drammenselva. Det eneste negative med den nye veien er at det blir langt å kjøre for dem som er avhengig av å krysse elva for å komme til Mjøndalen og Krokstadelva. De har vært helt isolerte fra resten av kommunen i flere år, og er vel heller ikke så veldig glade for de stengte avkjør",nno
