prompt,generated_text,language
Men det var,"Men det var først etter den andre verdenskrig at det ble skapt en viss grad av forståelse for et slikt samarbeid og at de ble invitert til å delta i arbeidet. Det skulle skje mellom 1936 og 1945. Men dette opplegget ble oppgitt etter invasjonen i 1940.
På denne tiden tok også en annen av de store humanitære organisasjonene, Røde Kors, opp tankene om et samarbeid med tyskerne. Det var også planer om å ha noen tyske sykepleiere og leger med på laget, men etter hvert ble dette arbeidet nedprioritert.
Men det kom noen få bidrag fra andre humanitære organisasjoner, og det ble satt ned en komité for å utrede saken. Det endte med en anbefaling om å sende en gruppe fra Røde Kors til Berlin sommeren 1944.
Dette ble starten på et unikt samarbeid mellom Røde Kors og tyskerne. Ikke nok med det. Det ble også opprettet en egen legekommisjon. Men dette skapte mye uro blant tyske militærleger. Flere leger ønsket seg tilbake til Norge, men de ble stoppet av Gestapo.
Den endelige avgjørelsen kom i",nno
Det var ein,"Det var ein nydeleg sommardag i mai. Ho venta. På skyene. Eg tenkte eg skulle få ein fridag, og la meg på ryggen på bakken. Men så kom skyene. Etter ein liten tankeflukt sa eg til meg sjølv at dette går ikkje, dette kan eg ikkje, dette er farleg, dette må eg klare. Men det gjekk betre enn det burde i staden for verre. Eg stod midt i stormen, men eg visste å komme meg bort for det meste. Og eg hadde gode venner. Heilt.  Eg veit ikkje kor mykje betre det hadde gått for deg då.
Dagen etter var stormen på sitt verste, vinden hadde gjort både grev og skufle og det var blitt så mykje av det at det var umulig å snu båtsida mot vinden. Skøyta var på kryss etter vinden for å prøve seg mot dei verste vin dane til båten som skulle i hamn, det gjekk ikkje. Skøyta måtte på land. Det var ikkje meir å gjere no, vi",nno
Det var så,"Det var så vidt det ble notemusikk - i kveld setter vi over fra Munkholmen. Vi vil nemlig ha en litt annen type musikk på vår lille sommerkonsert i Fosenhallen i kveld. Og de medvirkende er det store koret i koret av tidligere studenter, alle studentkoristene vil bli oppløst etter sesongen — om det da går slik, sier Berit Heidal, som i går ble valgt til ny leder i Student korforeningen i Trondheim. — Vi er en idealistisk forening — men håper jo virkelig å kunne komme litt mer på turne i året som kommer, sier hun. Berit Heidal kan med rette ha både sin og andre sin glede av det store koret, som til daglig teller omlag 30 medlemmer. .
Halvparten så mange? Så det er et kor, da? — Det er riktig nok, det er 20 medlemmer i koret i sommer. I fjor — som var siste år med stort kor — var det 19 medlemmer. I juni er det for øv rig 20 i aksjon, sier Berit Heid",nno
Ja det var,"Ja det var faktiskt kul att det var så få som var med. Kul att det fanns så många med som inte varit med på en annan turnering tidigare.
Upplagd av Bengt kl. 14:31 Inga kommentarer: Länkar till det här inlägget
Bergskärsskolan på besök i Kramfors
Idag var ca 100 elever från Bergskärsskolan där samlade på skolgården för att se Janne Josefsson och Sif Ruang tävla om vem som kan göra bäst film på bästa plats.
Vi fick se många klipp som Janne kunde kommentera. Även om vi såg klipp med olika personer på olika ställen, tyckte jag att det blev mest bra bilder på Janne Josefsson själv.
Det gick ut på att dom skulle filma på olika ställen på Bergskärsskolans skolgård.
Det här var som vanligt för barnen. Man fick själv välja med vilka klipp man ville visa upp.
Jag tyckte att vi fick se en del bra film på Bergskärsskolan.
Upplagd av Bengt kl. 16:06 Inga kommentarer: L",nno
Ja det er,"Ja det er ikke alle dage man kan se den nye farve i vindueskarmen. Nu er der så småt kommet små dråber frem, og der vil blive sat en ny pilehegn op med rød farve. Ja jeg siger jo ikke, at man kan se det, men der er ved at sive en svag rosa farve op i det grønne.
Trods lidt vind på min terrasse i dag, er der dog stadig et par dage til, at jeg skal have mine vinduer ud.
Jeg synes det er så skønt at have mange forskellige planter i vindueskarmen, så her kommer et par billeder af nogle af de planter, jeg har der nu.
Pudemure har jeg været heldig at få fat i ret hurtigt.
Der er også en del af det grønlige deri men jeg synes nok det er værst i dag.
Så er der selvfølgelig også nogle få i terracotta, og jeg håber på, at der er lidt mere på vej her til sommeren.
Jeg har så store forventninger til de to grønne planter, herover har",nno
Så var det,"Så var det den andre mannen igjen da, han druknet i vannet uten å klare det eller uten å ha blitt dratt uti. Han var altså en stor gutt på nesten 100 kilo. Han hadde med seg en hel pakke med fiskeslo og tang, og disse kastet den han hadde fanget ut i vannet, og han fikk også med seg en del utstyr som skulle brukes under fisket, og han kastet en del tenger som var litt tyngre enn den han hadde med seg.
I det vannet der hvor han druknet satt det også en hel del voksne, både jenter og damer, av begge kjønn, de fleste rundt 60 år, også noen noe yngre, noen få omkring 25 år, og noen yngre, også en del yngre enn 50 år, det var også noen som var yngre enn 40 år. Noen av dem hadde også en fiskesluk med seg, men det var det ikke mange som hadde.
De så ikke ut til å gjøre noe særlig for å hjelpe, for de var så å si like hele og rene, de som lå på",nno
Det var som,"Det var som om noen hadde funnet fram til en ny tidsalder da man forleden kunne se den amerikanske TV-serien «To gode venner». Og så var det jo en helt ny tid og en helt ny klassekamerat som skulle få plass i programmet av den amerikanske versjonen av «Oss gutta imellom i dag». I kveld er det altså en av de litt eldre som er den utvalgte — en herre i starten av femtiårene, men likevel full av livsglede og kvikkhet og med mye godt humør og varme. Det er jo ikke lite som skal være på topp for å være ekte mann. Og det er kanskje ikke så rart: det fins i hvert fall ikke maken.
Men det fins noen menn som er helt utenfor båsen, som ikke riktig passer inn i bildet av den gode, gamle hus mann. De er ikke blant de smarteste på skolen og heller ikke blant dem so i arbeidslivet er overlegen. De har ikke alltid råd til å ta den «beste» utdannelsen og de har ikke råd",nno
Det er ikkje,"Det er ikkje noko særleg å fortelja om soga frå den tidi etter at dei tyske innfallet stogga all fram vokster og all skipning i bygdi. Fyre jul var det lite eller inkje å greia seg med i husi, alle var ferdige med jol, men dei fekk til noke som dei nok hadde vore rådlause med før; dei fann ei liti luke i låveveggen, der dei laut taka til med skraping. Men sidan vart det meir og meir skraping, og det var mest som ho Johanna gjekk og skakka og var ikkje seg sjølv. Men til sist gjekk dei då laus på det, og då vart det ikkje so verst å skrapa.
Johanna hadde vore van med å skura både jol i gamletidi og utetter våren; men dette året var det verre enn nokon gong fyrr. Ho var vel so som halvgjort. Det var ikkje anna å gjera enn å riva ned veggjer;",nno
Kor mange prosent,"Kor mange prosent må ein bil vera i drift for at ein skal kunna kjøra i 110 km/t med han?  .   .   . Dette spørsmålet fekk EDB-redaktør Knut Hoie på Lillehammer nyleg. Han fekk seg dermed ein ny lesarinteresse for sportsidioten. Det er nemleg mange sportsinteresserte nordmenn i denne familien, så me vil tru det finst langt fleire enn dei 230.000 som er registrert i tippekampen og som lever av det.
14 år er vel ikkje so gale, når ungar som er 12-14 år og ikkje har lese boka kan svara at «den eine av hundane var ein okse». Og når barn kan svara at «jamen kan daikvar av dei små kalvar og lamm koma i bruk», so er det lettare å tru at den eine av dyra var ein okse. Men er ikkje kalven i same klassa som oksekalvar, og",nno
Det er veldig,"Det er veldig lett å gå seg bort i gatene i Jerusalem, slik jeg kjenner dette gamle og vakre senteret. I mosaikkene finner du noe for enhver smak. Jeg ble glad både i mosaikkene og i det gamle senteret. Særlig likte jeg den store kameo-mosaik, hvor hele veggen ble dekket med mosaikk, der de ulike figurene har mosaik i forskjellige farger.
En vakker kameo-mosaik med en spesiell historie bak.
På tempelhøyden i Jerusalem.
Det ser ut for at det er umulig å reise rundt uten å gå inn på et stort tempel, som står på tempelhøyden. Jeg har vært på mosaik-gudstjenester i kameokirken og på mange av de andre stedene med religiøst preg. Dette tempelet er som en stor kameo-mosaik, hvor det har vært mosaik på veggene i 30-40 år. I den store kameo-mosaiken er det noe av mosetikken som man",nno
Det er ein,"Det er ein del av dei innmelde tilrådingane, seier regiondirektør Arve Løvenskag i Mattilsynet. (©NPK)
Kva gjer dei største oppdrettslaga for å få den tiltenkte vekstrate på laksen som regjeringa er så oppte ken av? Det er det mange spørsmål som kviler på for å få vite - og som ikkje minst oppdrettsnæringa kan få svar på.
oppdrettsnæringa. Det er ein stor diskusjon no om det skal bli strengare krav til lus i næringa framover. Regjeringa har i Soria-Mo re-erklæringa sagt at næringa skal få ein viss vekstrate - ein relativ vekst - utanom det som er planlagt i dei siste åra med betydeleg vekst.
Ein av dei viktige oppdret tane i området er Giske Fiskarlag som har laga ei skisse av korleis dei vil ha framtidig struktur for oppdrett.
gjekk med i forhandlingane som partane sette ned. Det har",nno
Det er eit,"Det er eit sterkt ønske frå både leiinga i Årdal kommune og dei pårørande om at ein også i framtida skal ha eit kulturhus i Årdal.
«Raudliste» og «Kulturhus» er ikkje det same. «Raudliste» er eit tiltak som Årdal vil at dei pårørande skal betala. I alle fall er det slik det er blitt framstilt for oss pårørande. Dette har med økonomi å gjera. Ei stund var det slik at viss dei pårørande betalte for noko som var «nødvendig», så blei dette ikkje kostnadsrekna, jamfør Årdalstangen. No er det vel eit ønske at dei pårørande skal betala for kvart besøk dei får. g denne kostnadsanalysen er det blitt lagt fram forslag om. Det er no sett i gang arbeid for å laga eit grunnlag for kostnadsanalyse for Årdalshallen som skal leverast til kommunen, og som er ein del av det ein på fagspråket kallar «forprosjekt». Kanskje er det eit",nno
