tokenized_text,lix_score
"['Men', 'det', 'var', 'noe', 'annet', ',', 'en', 'dyp', 'uro', 'som', 'ville', 'opp', 'i', 'ham', '.', 'Han', 'strøk', 'det', 'ned', 'igjen', ',', 'men', 'det', 'forsvant', 'ikke', '.', 'Det', 'hadde', 'ikke', 'noe', 'med', 'henne', 'å', 'gjøre', ',', 'det', 'bare', 'var', 'der', '.', 'Noe', 'som', 'han', 'skulle', 'igjennom', 'og', 'som', 'han', 'syntes', 'måtte', 'skje', 'en', 'gang', '.', 'Hun', 'var', 'så', 'langt', 'der', 'ute', 'i', 'tiden', ',', 'en', 'fjern', 'skikkelse', '.', 'Det', 'hadde', 'vel', 'vært', 'noe', 'slikt', 'allerede', 'da', 'han', 'sto', 'utenfor', 'vinduet', 'og', 'så', 'henne', 'komme', 'ut', 'av', 'huset', 'med', 'vesken', 'i', 'hånden', '.', 'En', 'uro', 'han', 'ikke', 'riktig', 'forsto', 'hva', 'var', ',', 'men', 'som', 'var', 'der', '.', 'Noe', 'utenfor', 'dem', 'seiv', ',', 'noe', 'de', 'bare', 'skulle', 'gjennomleve', 'på', 'en', 'eller', 'annen', 'måte', '.', 'Hva', 'er', 'det', ',', 'tenkte', 'han', 'forvirret', '.', 'Jeg', 'kan', 'da', 'ikke', 'gjøre', 'det', '...', 'Nei', '!', 'Noe', 'i', 'ham', 'hadde', 'sagt', 'nei', 'uten', 'at', 'han', 'visste', 'hva', 'det', 'var', '.', 'Det', 'var', 'noe', 'ukjent', 'i', 'ham', 'som', 'sa', 'ja', '.', 'Men', 'det', 'lå', 'der', 'og', 'ulmet', 'av', 'noe', 'som', 'han', 'ennå', 'ikke', 'kunne', 'få', 'tak', 'i', 'og', 'forklare', '.', 'Og', 'slik', 'stod', 'han', 'der', 'igjen', 'med', 'en', 'nesten', 'desperat', 'følelse', 'av', 'at', 'dette', 'må', 'opp', 'og', 'frem', 'og', 'frem', '.', 'Det', 'er', 'bare', 'et', 'spørsmål', 'om', 'å', 'gjøre', 'seg', 'fri']",19.558405682715076
"['Det', 'var', 'ein', 'gong', 'to', 'ungar', 'som', 'budde', 'i', 'same', 'hytta', '.', 'Om', 'sommaren', 'budde', 'dei', 'i', 'eit', 'rom', 'innanfor', 'hytta', ',', 'men', 'om', 'vinteren', 'budde', 'dei', 'i', 'eit', 'rom', 'utanfor', 'hytta', '.', 'Den', 'første', 'vinteren', 'sov', 'ungane', 'i', 'hytta', ',', 'men', 'neste', 'vinter', 'sov', 'dei', 'utanfor', ',', 'til', 'stor', 'glede', 'for', 'foreldra', 'sine', '.', 'Om', 'sommaren', 'kom', 'foreldra', 'ut', 'for', 'å', 'leike', 'med', 'dei', ',', 'og', 'om', 'vinteren', 'kom', 'barna', 'heim', 'igjen', 'når', 'foreldra', 'gjekk', 'ut', '.', 'Det', 'blir', 'fortalt', 'at', 'dei', 'blei', 'flinke', 'til', 'å', 'leike', 'om', 'vinteren', ',', 'og', 'dei', 'kunne', 'halde', 'på', 'med', 'ting', 'som', 'dei', 'ikkje', 'kunne', 'få', 'til', 'om', 'sommaren', ',', 'men', 'også', 'ting', 'dei', 'hadde', 'lært', 'gjennom', 'leiking', 'om', 'sommarkveldane', 'kunne', 'dei', 'lære', 'i', 'løpet', 'av', 'natta', 'om', 'vinteren', '.', 'Men', 'i', 'byrjinga', 'var', 'dei', 'litt', 'urolege', 'av', 'seg', ',', 'for', 'foreldra', 'sa', 'at', 'dei', 'var', 'redde', 'for', 'å', 'fryse', 'i', 'hjel', '.', 'å', 'vere', 'saman', 'med', 'barna', 'sine', '.', 'avhengig', 'av', 'at', 'foreldra', 'var', 'nøgde', 'med', 'måten', 'dei', 'hadde', 'stelt', 'i', 'stand', 'sengene', '.', 'Eingong', 'for', 'lenge', ',', 'lenge']",34.91162420382166
"['Det', 'var', 'så', 'mye', 'hun', 'ville', 'utrette', '.', 'Altfor', 'mye', '.', 'Men', 'hun', 'måtte', 'ta', 'tiden', 'til', 'hjelp', ',', 'og', 'da', 'fikk', 'hun', 'finne', 'seg', 'i', 'å', 'komme', 'for', 'sent', '.', 'Hun', 'som', 'skulle', 'bli', 'den', 'nye', 'Fru', 'Marina', 'og', 'bli', 'kjent', 'blant', 'de', 'fine', 'i', 'Christiania', '.', 'Det', 'var', 'med', 'blandede', 'følelser', 'hun', 'steg', 'om', 'bord', 'i', '«', 'Fruentimmeret', '»', 'for', 'å', 'bli', 'fraktet', 'innover', 'i', 'landet', ',', 'og', 'hun', 'prøvde', 'å', 'stålsette', 'seg', 'mot', 'alle', 'de', 'menneskene', 'som', 'skulle', 'se', 'henne', 'og', 'snakke', 'med', 'henne', ',', 'for', 'en', 'uerfaren', 'og', 'bortkommen', 'pike', 'å', 'være', '.', '«', 'Fruentimmeret', '»', 'tilhørte', 'velstandsfolkene', '.', 'Eieren', 'var', 'en', 'av', 'byens', 'rikeste', 'grosserere', ',', 'og', 'han', 'hadde', 'bestemt', 'at', 'hun', 'skulle', 'innkvarteres', 'hos', 'en', 'eldre', 'kvinne', '.', 'Hun', 'skulle', 'se', 'ut', 'som', 'et', 'ordentlig', 'fruentimmer', 'og', 'ikke', 'som', 'en', 'liten', 'jente', '.', 'Når', 'hun', 'så', 'ned', 'i', 'dammen', 'som', 'samlet', 'seg', 'foran', 'føttene', 'hennes', ',', 'måtte', 'hun', 'ta', 'seg', 'sammen', 'for', 'ikke', 'å', 'tråkke', 'i', 'vannet', 'som', 'nesten', 'rakk', 'henne', 'til', 'anklene', '.', 'Hun', 'så', 'seg', 'forundret', 'omkring']",31.362573099415204
"['Ja', 'det', 'var', 'en', 'gang', 'en', 'kjerring', '.', '.', '.', 'For', 'lenge', ',', 'lenge', 'siden', 'bodde', 'det', 'en', 'rik', 'og', 'mektig', 'mann', 'oppe', 'i', 'ei', 'bygd', 'som', 'het', 'Tistedal', '-', 'ved', 'bunnen', 'av', 'den', 'store', 'elva', 'Tista', ',', 'som', 'renner', 'ut', 'i', 'Iddefjorden', 'ved', 'Halden', '.', 'Der', 'ligger', 'det', 'vesle', 'stedet', 'Tistedal', 'som', 'er', 'blitt', 'kjent', 'takket', 'være', 'den', 'vakre', 'Iddefjords-malmen', 'og', 'Borregaards', 'store', 'bruk', 'ved', 'utløpet', 'av', 'elven', '.', 'med', 'elva', '-', 'akkurat', 'her', '.', 'Og', 'ved', 'en', 'av', 'fossene', 'i', 'den', 'mektige', 'elva', 'lå', 'det', 'et', 'stort', 'jernverk', 'som', 'hadde', 'arbeid', 'til', 'mange', 'hundre', 'mann', '.', 'Der', 'hadde', 'arbeidere', 'bodd', 'i', 'lange', 'tider', '.', 'Men', 'nå', 'var', 'verket', 'nedlagt', 'og', 'hele', 'bygda', 'merket', 'av', 'de', 'tidene', 'da', 'hele', 'verden', 'var', 'i', 'full', 'og', 'voldsom', 'blomstring', '.', 'På', 'den', 'tida', 'var', 'det', 'at', 'denne', 'kjerringa', 'hadde', 'tre', 'smågutter', 'som', 'het', 'Olaf', ',', 'Håkon', 'og', 'Karl', 'Fredrik', '.', 'i', 'Tistedals-bygda', '-', 'oppe', 'i', 'noen', 'bratte', 'bakker', ',', 'like', 'ved', 'et', 'digert', 'jorde', '.', 'Da', 'kona', 'i', 'huset', 'forsto', 'hva', 'de']",29.21455938697318
"['Ja', 'det', 'er', 'vel', 'egentlig', 'bare', 'å', 'prøve', 'å', 'gi', 'opp', ',', 'eller', 'gi', 'etter', '?', 'Det', 'er', 'ikke', 'riktig', 'å', 'tvinge', 'frem', 'en', 'ny', 'måte', 'å', 'oppføre', 'seg', 'på', '.', 'Vi', 'er', 'født', 'med', 'den', 'personligheten', 'vi', 'har', ',', 'vi', 'er', 'alle', 'forskjellig', 'og', 'du', 'fortjener', 'å', 'leve', 'livet', 'ditt', 'akkurat', 'på', 'den', 'måten', 'du', 'ønsker', '.', 'Hva', 'som', 'passer', 'deg', '?', 'Det', 'er', 'så', 'godt', 'som', 'umulig', 'å', 'prøve', 'å', 'tvinge', 'frem', 'en', 'god', 'måte', 'å', 'være', 'på', '.', 'Det', 'er', 'helt', 'klart', 'viktig', 'å', 'ikke', 'skade', 'seg', 'seiv', 'eller', 'andre', ',', 'men', 'da', 'må', 'du', 'slutte', 'å', 'skylde', 'på', 'deg', 'seiv', 'og', 'innse', 'at', 'du', 'ikke', 'kan', 'være', 'noe', 'annet', 'enn', 'akkurat', 'det', 'du', 'er', ',', 'du', 'må', 'akseptere', 'andre', 'slik', 'de', 'er', 'og', 'slutte', 'å', 'tro', 'at', 'du', 'kan', 'oppnå', 'noe', 'som', 'helst', ',', 'du', 'kan', 'ikke', 'være', 'den', 'beste', 'skuespilleren', 'som', 'går', 'i', 'hele', 'verden', ',', 'du', 'kan', 'ikke', 'bestemme', 'hvordan', 'andre', 'rundt', 'deg', 'skal', 'være', 'eller', 'hvilke', 'verdier', 'de', 'har', '...', 'det', 'høres', 'helt', 'patetisk', 'ut', 'når', 'jeg', 'skriver', 'det', 'ned', 'på', 'den', 'måten', 'her', '.', 'Du', 'kommer', 'ingen', 'vei', ',', 'absolutt', 'ingen', 'vei', '.', 'Du', 'må', 'bare', 'gi', 'deg', '.', 'Gi', 'bort', 'kontrollen', 'og', 'la', 'verden', 'være', 'som', 'den', 'er', '.', 'Den']",29.666666666666664
"['Så', 'var', 'det', 'den', 'vesle', 'prinsen', 'som', 'alltid', 'gikk', 'omkring', 'og', 'tenkte', 'på', 'hva', 'som', 'var', 'riktig', 'og', 'hva', 'som', 'var', 'riktig', 'Han', 'var', 'alltid', 'på', 'leting', 'etter', 'den', 'gylne', 'regel', '.', 'Men', 'seiv', 'om', 'han', 'prøvde', ',', 'kunne', 'han', 'ikke', 'finne', 'den', '.', '—', 'Hva', 'betyr', 'det', 'for', 'deg', '?', '-', 'Å', ',', 'jeg', 'kan', 'ikke', 'finne', 'den', 'gylne', 'regel', ',', 'svarte', 'han', '.', '-', 'Men', 'hvis', 'jeg', 'finner', 'den', ',', 'kan', 'den', 'kanskje', 'hjelpe', 'meg', 'til', 'å', 'finne', 'den', '.', 'Hvem', 'vet', '?', 'Fant', 'den', '!', 'Slik', 'går', 'det', 'når', 'en', 'ikke', 'tenker', 'seg', 'grundig', 'nok', 'om', '.', 'Det', 'er', 'ikke', 'alltid', 'det', 'er', 'nok', 'å', 'si', ':', '-', 'La', 'oss', 'følge', 'den', 'gylne', 'regel', '.', 'En', 'må', 'tenke', 'seg', 'grundig', 'om', 'før', 'en', 'finner', 'ut', 'hva', 'den', 'egentlig', 'betyr', '.', 'Den', 'gylne', 'regel', 'er', 'ikke', 'slik', 'å', 'forstå', 'at', 'du', 'bare', 'skal', 'gjøre', 'det', 'som', 'er', 'riktig', '!', 'Du', 'skal', 'seiv', 'finne', 'ut', '!', 'Du', 'skal', 'tenke', 'seiv', ',', 'sier', 'den', 'lille', 'prinsen', 'til', 'prinsessen', '.', 'Dessuten', 'er', 'de', 'voksne', 'ofte', 'ukloke', 'hvis', 'de', 'tror', 'at', 'barneoppdragelse', 'er', 'å', 'sette', 'grenser', 'og', 'forbud', 'som', 'om', 'de', 'alltid', 'kan', 'forutsi', 'hva', 'barna', 'føler']",16.74986917844061
"['Det', 'var', 'som', 'å', 'ha', 'gjort', 'en', 'oppfinnelse', ':', 'Jeg', 'hadde', 'funnet', 'en', 'måte', 'å', 'avlytte', 'og', 'dekode', 'disse', 'beskjedene', 'på', '.', 'Det', 'var', 'som', 'om', 'de', 'ikke', 'lenger', 'ville', 'være', 'de', 'samme', '—', 'om', 'de', 'ble', 'lest', 'for', 'første', 'gang', ',', 'ville', 'de', 'fremstå', 'som', 'uforståelige', '.', 'Kanskje', 'de', 'ville', 'blitt', 'det', 'om', 'man', 'hadde', 'klart', 'å', 'knekke', 'dem', 'på', 'annen', 'måte', 'enn', 'ved', 'det', 'språket', 'som', 'var', 'blitt', 'brukt', 'i', 'de', 'skriftlige', 'dokumentene', 'og', 'manuskriptene', '.', 'Med', 'min', 'avlyttingsmetode', ',', 'som', 'var', 'temmelig', 'enkel', 'å', 'lære', ',', 'og', 'som', 'man', 'kunne', 'bruke', 'uten', 'større', 'anstrengelse', ',', 'kunne', 'jeg', 'nå', 'avlytte', 'beskjeder', 'som', 'kom', 'gjennom', 'en', 'eller', 'annen', 'telefonlinje', '.', 'Om', 'jeg', 'ville', ',', 'kunne', 'jeg', 'avlytte', 'hvem', 'som', 'helst', 'hele', 'døgnet', 'rundt', '—', 'for', 'en', 'billig', 'penge', '—', 'og', 'uten', 'anstrengelser', '.', 'Jeg', 'kunne', 'ikke', 'bruke', 'denne', 'metoden', 'før', 'jeg', 'var', 'sikker', 'på', 'at', 'det', 'ville', 'bli', 'mulig', 'å', 'dechiffere', 'den', 'også', '.', 'Jeg', 'lærte', 'en', 'god', 'del', ',', 'på', 'den', 'tiden', '.', 'Jeg', 'trente', 'opp', 'ørene', ',', 'øynene', 'og', 'ørene', 'jeg', 'allerede', 'hadde', '.', 'Og', 'så', 'begynte', 'jeg', 'å']",33.71147798742138
"['Det', 'er', 'ikkje', 'så', 'mykje', 'dei', 'to', 'har', 'skrivi', 'saman', ',', 'men', 'nok', 'til', 'at', 'vi', 'skulle', 'tru', 'at', 'boka', 'vart', 'til', 'under', 'eit', 'samliv', ',', 'og', 'er', 'eit', 'vitnemål', 'om', 'samarbeid', 'i', 'tanke', 'og', 'dikting', '.', 'I', 'eit', 'innleiingskapittel', 'gjer', 'Hauge', 'greie', 'for', 'si', 'livslei', ',', 'sin', 'estetiske', 'innstilling', ',', 'korleis', 'han', 'vil', 'arbeide', 'i', '«', 'skrifta', '»', ',', 'i', 'dikting', 'og', 'lesing', '.', 'I', 'andre', 'delen', 'vender', 'han', 'attende', 'til', 'den', 'tidlege', 'diktinga', 'og', 'dei', 'første', 'versa', 'han', 'skreiv', 'i', '«', 'Hardanger', '»', ',', 'og', 'legg', 'for', 'dagen', 'ei', 'sterk', 'kjensle', 'for', 'den', 'unge', 'diktaren', 'som', 'freista', 'seg', 'på', 'eigen', 'vågnad', ':', 'Han', 'har', 'skrive', 'det', 'han', 'har', 'sett', ',', 'og', 'det', 'han', 'har', 'tenkt', '.', 'Og', 'er', 'det', 'ikkje', 'så', 'vi', 'alle', 'skulle', 'gjere', '?', 'Høgt', 'over', 'og', 'under', 'himmelen', ',', 'og', 'i', 'dette', 'riket', 'vi', 'kallar', 'Jorda', ',', 'gjekk', 'livet', 'sin', 'gang', '.', 'Her', 'går', 'solstrålane', 'dagleg', 'ut', 'i', 'sfærene', 'sine', 'på', 'leit', 'etter', 'sitt', 'eige', 'att.', 'Og', 'liv', 'er', 'blitt', 'skapt', ',', 'og', 'liv', 'er', 'gått', 'til', 'grunne', 'i']",40.52868217054264
"['Kor', 'mange', 'prosent', 'er', 'X', '?', 'Av', 'oppgåvene', 'i', '7.', '-', 'klassane', 'skal', 'elevane', 'etter', 'Lgr', '.', '69', 'nr.', '3', 'a', 'og', 'b', 'rekna', 'ut', 'kor', 'mange', 'prosent', 'av', 'ein', 'del', 'tal', 'som', 'er', 'oppgjevne', '.', 'Døme', ':', 'Ein', 'kjøpmann', 'vil', 'finna', 'ut', 'kor', 'stor', 'brøkdel', 'av', 'eit', 'vareparti', 'han', 'selde', 'for', 'kr', '.', '500', 'på', 'ein', 'dag', 'er', 'av', 'salet', '.', 'Han', 'selde', '5', 'av', 'varepartiet', '.', 'Når', 'berre', '5', 'av', 'varepartiet', 'vart', 'selde', ',', 'er', 'brøkdelen', '5', 'av', 'det', 'heile', '100', '%', '=', '5', '%', '.', 'Ein', 'kan', 'og', 'rekna', 'ut', 'kor', 'mange', 'prosent', '5', 'av', '100', 'er', ',', 'eller', 'ein', 'kan', 'rekna', 'ut', 'kor', 'mange', 'prosent', '5', 'hundredel', 'er', 'av', ':', '100', '%', ',', 'eller', 'ein', 'kan', 'rekna', 'ut', 'kor', 'mange', 'prosent', '5', 'hundredelar', 'er', ':', '100', '%', ',', 'eller', 'ein', 'kan', 'rekna', 'ut', 'kor', 'mange', 'prosent', '5', 'tusendelar', 'er', ':', '100', '%', '.', 'Alle', 'desse', 'utrekningane', 'er', 'likeverdige', ',', 'bortsett', 'frå', 'at', 'utrekninga', 'av', '%', 'alltid', 'må', 'gjerast', 'med', 'tre', 'sifra', 'brøk', '.', '18', '.', 'Finn', 'tala', '.', 'I', 'desse']",29.67076167076167
"['Det', 'er', 'veldig', 'lenge', 'siden', 'det', 'ble', 'trykt', 'en', 'norsk', 'ordliste', '.', 'Dels', 'har', 'en', 'for', 'liten', 'tid', 'å', 'ofre', 'på', 'denne', 'viktige', 'del', 'av', 'arbeidet', ',', 'og', 'dels', 'er', 'en', 'redd', 'for', 'at', 'en', 'slik', 'ordliste', 'skal', 'bli', 'en', 'for', 'stor', 'belastning', 'for', 'de', 'lærvillige', '.', 'Men', 'så', 'er', 'det', 'da', 'til', 'all', 'lykke', 'kommet', 'så', 'mye', 'nytt', 'stoff', 'inn', 'i', 'norsk', 'målbruk', 'i', 'mellomtida', '—', 'av', 'nytt', 'og', 'av', 'gammelt', 'så', 'å', 'si', '—', 'at', 'det', 'skulle', 'være', 'på', 'tide', 'å', 'komme', 'med', 'ei', 'ny', 'ordliste', '.', 'Dels', 'har', 'en', 'kunnet', 'bruke', 'mye', 'av', 'det', 'stoff', 'som', 'foreligger', ',', 'og', 'dels', 'har', 'en', 'da', 'laget', 'dette', 'nye', '—', 'som', 'på', 'de', 'aller', 'fleste', 'punkter', 'bygger', 'helt', 'ut', 'på', 'det', 'eksisterende', 'ordtilfanget', 'og', 'bare', 'foretar', 'en', 'del', 'tilføyelser', '.', 'Denne', 'framgangsmåten', 'har', 'også', 'ført', 'med', 'seg', 'at', 'en', 'har', 'måttet', 'omarbeide', 'ganske', 'mye', 'av', 'det', 'stoffet', 'som', 'var', 'trykt', 'i', 'den', 'tidligere', 'ordlista', '.', 'Ordforrådet', 'i', 'dette', 'nye', 'bandet', 'ble', 'altså', 'valgt', 'ut', 'i', 'nøye', 'samarbeid', 'med', 'fagnemndene', 'i', 'Norges', 'Lærerlag', ',', 'Norsk', 'Lektorlag', ',', 'Studentmål']",43.48275862068965
