prompt,generated_text,language
Men det var,"Men det var før den første utgaven av Cover it live ble en realitet. Her er de aller fleste artistene fra vårens konsertliste booket.
– Det betyr at festivalen er blitt komplett. Det eneste som mangler er en konsert vi ikke fikk booket enda, sier en smørblid festivalsjef Knut Anders Sørum og smiler.
Og med mange kjente artister i stallen, og med både lokale og kjente talenter på scenen, kan det bli noen magiske øyeblikk i tiden som kommer.
Cover it live startet som en prosjekt som skulle gjøre noe morsomt for publikum, men som siden har utløst andre ting også, med flere ulike samarbeid.
Festivalsjefen mener de nå har skapt sin egen arena for å promotere artister og ikke minst spre litt lokalkjærlighet.
– Her har vi muligheten til å lage et konsept som favner flere mennesker, sier festivalsjefen og ler.
Selv om Knut Anders Sørum allerede har fått booket inn flere store navn allerede, er ikke festivalen helt ferdig ennå. Flere navn er",nno
Det var ein,Det var ein gong to søstre. Den eine var prinsessa som du aldri får vite namnet på. Den andre var prinsessa som du kanskje får vite namnet på. ️️️️️️ ️️️️️️ ️️️ ️️️️️️ ️️ ️️️ ️️️️ ️️ ️️ ️️️️️️ ️️️ ️️ ️️ ️️ ️️️️ ️️️ ️️️️️ ️️️ ️️️ ️️️️❤️ ️️ ,nno
Det var så,"Det var så mye å glede seg over i Lifjellet torsdag den 12.
denne dagen, da solen strål te fra en skyfri himmel og blå himmel fra en like skyfri himmel.
Midt på plassen var det reinsdyr med horn som gikk rundt og rundt og rundt som to store hjul, med en stor bøtte med høy på slep. De for og ble borte igjen etter at de var ferdig med runden. Rundt omkring i alle slags farger og utskåret som figurer, var det plassert små telt/hus med en stor presenning på. Til sammen fikk vi det inntrykk at disse små hyttene ble brukt av både hyttefolket og de som gikk tur med bikkjene sine. Det er jo alltid noe her i ver den, eller hva?
Men noen plasser var det enda litt mer liv og røre. Det er jo så koselig når det er litt liv ute en sånn dag. En gammel dame som satt i en rødmalt hagegnom satt og strikket. Det var så fint for vi så på",nno
Ja det var,"Ja det var en helt fantastisk dag på lørdag . Først var det et møte i menighetshuset, hvor vi pratet om alt som skjedde i året som var - om det så er de tre år hvor det har skjedd noen merkelige ting, eller den perioden dere har vært i menigheten... Det var en fin stund hvor vi spiste litt ""brød og påfyll"" før vi reiste til Oslo og var sammen med dere etterpå. Det virket som det hadde vært enda flere folk på møtene våre, enn det som var til stede. Veldig koselig, som alltid. For de som var usikre hvordan opplegget var, hadde jeg satt opp en lapp med opplysninger og forslag til hva vi ønsket skulle skje. Og de ble fornøyde....
Vi fortsatte ut i Oslo og hadde møte på Frivillighetssentralen. Der møtte vi også de tre misjonsarbeiderne som vi har hatt forbindelse med siden januar. De fortalte om arbeidet sitt og vi fikk høre noen ord om deres møte med de fattige barna i Afrika. Et møte med deres arbeid som i sann",nno
Ja det er,"Ja det er noget skravl I derude og ja vi er altid friske på at hjælpe der hvor det kræves. Det vigtigste er at man har en god oplevelse med den oplevelse der skabes, vi er alle meget forskellige og derfor skal der ikke tænkes på hvad vi har gang i. Vi bruger som sagt naturen så godt vi kan, har bygget bålsted i vores have, en udebruser til børnene, bålplads. Har altid et bål eller to inden for rækkevidde. Og så har vi også fået en bålhytte efter vi byggede vores eget shelter på grunden, hvor der kan brændes bål i og man kan tage mad med og det er lidt mere hyggeligt for en lille familie.                               ",nno
Så var det,"Så var det altså den lille prinsen som skulle bli vår første oldefar. Til sin store glede fikk han nemlig oppleve at prinsen, som ble døpt i Tydal kirke i helga, ble en gutt. - Vi kunne se at det var ei fin lita jente som lå i magen. Det var helt fantastisk, sier pappa Bjørnar Kvikne. I den første tida måtte de holde seg unna hele Kvikne gård og de som bodde der. De var livredde for at noen skulle stjele den lille prinsessen.
- Men heldigvis gjorde de ikke det. .
Pappa Bjørnar er glad for at lille Mali er på riktig veg. Han vet at det krever både tid, tålmodighet og arbeid for å få det til.
Tok tid - Vi var i grunn veldig fornøyd med bare å ha et halvt år på oss. Men så var det dette med å planlegge bursdagen hennes. Nå gikk jo tiden og da tenkte jeg at den lille prinsessa som lå i magen kanskje kunne komme. Det tok",nno
Det var som,"Det var som vanlig mange som trakk opp stemningen da Flisa og omegn vel hadde møte i velhuset tirsdag. En rekke saker ble luftet, blant annet forslaget om ny velveler. Det ble pekt på at både tidsbruk og kostnader ville tilsi en raskere og mer effektiv arbeidsmåte. Samtidig ble man stående igjen med én velveler til stor frustrasjon for flere. Dermed blir arbeidet i velforeningen lagt på is. Men Flisa og omegn vel ønsker seg altså flere medlemmer som kan gå inn i et styrearbeid og andre oppgaver i laget, og i den forbindelse ble det foreslått at det etableres et utvalg som skal jobbe med verv av nye medlemmer. Utvalget skal ha to medlemmer fra Flisa/ omegn vel, en fra velforeningen og en fra Åsnes kommune. Utvalget kan velge å engasjere en organisasjonssekretær, og det ble foreslått at utvalget konstituerer seg selv når en ny vervsperiode starter i 2021. – Det hadde vært flott om noen fra Flisa/ nærområdet kunne stille som",nno
Det er ikkje,"Det er ikkje første gong dei to har vore ut sett for det te. Då ho skulle ta lappe teppe ne fra kvaran dre, såg ho eit lite kutt over det eine øyet. Det blødde noko forferdeleg, ho sprang alt ho kunne til dyr legen sin sambuar som ligg i nabosenga. Han kom rett frå byen og fekk skunda seg til sjukehuset og tilkal la hjelp fortast mulig. På sjukehuset vart det sett på ei sprøy te og ei bye bleik og bleik og blodet rann or henne, ho var berre eit barn, sju månader om vi ikkje tar heilt feil. Men ho overlevde, ho var vel den einaste som overlevde, så er det ikkje så rart det ikkje vart noko avbry ting og graviditet. Så er det dette med for eldre som ein må ofre for å bli forelder. Kor lenge skal det gå før ein sluttar å ofre på foreld repengane for å få ein ende på det? Det er vel ikkje så lenge til vi får",nno
Kor mange prosent,"Kor mange prosent vert den nye lønsskatten? !
tar, at lønsskatten vil verta for stor for dei med bra inntekt. Han fekk ogso andre ordførarar til aa roysta for aatlaget. Eit anna sporsmaal var kor mange prosent den nye lønsskatten skulde takast. Fleirtalet hadde meint at berre 40 pct. skulde gaa til skatt paa lønsmottakarane. Men ved avrøystinga vart dette nedslegi til 35 til staten og 35 til kommunen.
Ordføraren for kommunelage, Ivar Flem fortalde at eit lag hadde freista faa til eit vedtak om ein prosent til skatt paa. lønsmottakarane, men det hadde vore so mange tingingsmøt um dette at det var so vanskeleg aa faa til noko fast vedtak. Og no vart det vedteke aa ikkje gjera noko vedtak um dette. — Det er eit prinsippvedtak som ikkje kjem til aa bryta so serleg sterkt med folks tanke",nno
Det er veldig,"Det er veldig gledelig at den nye veien blir utbedret. Håper det får til en for bedring på sikt, og det er bra for de som benytter vei en.
Nå trenger ikke lengre den ne veien bli stengt på grunn av at broen er dårlig, og jeg håper at broen snart får det litt bedre. Håper ikke at den skal bli så ødelagt om noen år, når det blir gjort en god jobb med å utbedring på broen.    Håper også at det blir gjort en del med veien til neste år slik at alle oss som pendler her til og fra jobb får bedre vei.
denne broen så bør vel de ansvarlige komme ut og fortelle dere hvor dårlig vei det er, det er da ikke hver dag det kommer snø der. Så mye klager som er for en slik stor omkjø ring av en skole, det forstår jeg ikke i det hele tatt. Forstå meg rett, jeg synes dette er fælt, men det går da an å bruke hue litt når det er snakk om de som allerede bor i",nno
Det er ein,"Det er ein fantastisk dugnadsinnsats over heile bygda og landet vårt under koronapandemien. Ein vil aldri kunne klare å toppe dette, sa ordførar i Ulvik, Hans Petter Thorbjørnsen då han helsa heimbygda og landet for å markere at det no er to veker sidan det siste smittetilfellet kom. I Ulvik er ein no over halvvegs i vaksineringa mot det nye koronaviruset. - Det siste smittetilfellet kom i påska, og no er me midt i innspurten på vaksine, sa ordførar Thorbjørnsen.
Han sa at dette er med på å gjere framtida trygg for innbyggjarane i Ulvik vidare, men at han ikkje ville overdrive. - Me er veldig glade for å vera på den trygge sida. g dei nye innbyggjarane er med på å gje dette trygge samfunnet, avslutta ordføraren. ",nno
Det er eit,"Det er eit variert liv i og rundt hytta på Hevsdalen når trebarns faren ikkje er på fjellet. No blir det truleg fleire arrangement der folk kan møtas til god mat og drikke, både for store og små. Dagleg leiar i Valldal, Stig Olav Lødemel er opptatt med å bygge nytt kjøkken, og i hovudet hans er det ingen tvil om kva det store målet for dei nye lokala er.
- Det skal bli eit godt rom der ein kan sitje og slappe av over ein kopp kaffi, seier han og gler seg til å vise fram det nyoppus sa lokalet til alle som tar turen innom.
Valldal sentrum har dei siste ti åra hatt stor utvikling. Sjukehuset bygde nye hus i eit jafs, og det var mange nye tomter. Det var ikkje før i 2009 ein begynte å byggje ut i Tverrlia der det no er sju tom ter frå før.
På den tida var det ikkje noko som heiter Facebook. Det var langt mellom alle som hadde",nno
Det er viktig,"Det er viktig å være med å spre kunnskap om astma og kols og astmarommet kan være et fint sted å få informasjon om. Med på møte vil det være medlemmer fra Røyken og Omegn Astma- og allergiforening, Kolsås Helsesportlag, Løren Skoles Musikkorps og Bærum brann og redning.
Rekruttering og forebygging av astma og kols, et tilbud til alle barn og unge i grunnskolealder med minst to foresatte. Et eget kurs for foreldre til barn som allerede har anfall.
Marielle Lødding er født i Asker og er nå bosatt på Borgen hvor hun er leder for Kolsås Helsesportlag. Hun er utdannet lærer og jobber som spesialpedagog på Borgen ungdomsskole.
Helsestasjonen i Asker, som er en lavterskeltjeneste for helseopplysning for alle, er møteplass for dem som lurer på noe om sine rettigheter eller kanskje har behov for mer hjelp og som ønsker å ta opp noe med fastlegen sin. Helsestasjonen formidler også tilbud",nno
