tokenized_text,lix_score
"['Men', 'det', 'varte', 'bare', 'til', 'faren', 'for', 'gressbrann', ',', 'eller', 'lyngbrann', ',', 'ble', 'så', 'stor', 'søndag', 'formiddag', 'at', 'brannvesenet', 'så', 'seg', 'nødt', 'til', 'å', 'innføre', 'totalforbud', 'mot', 'bålbrenning', 'i', 'hele', 'Nord-Trøndelag', '.', '-', 'Håpet', 'vårt', 'er', 'at', 'det', 'blir', 'så', 'fuktig', 'og', 'at', 'det', 'kommer', 'så', 'mye', 'nedbør', 'de', 'neste', 'ukene', 'at', 'vi', 'får', 'vekk', 'denne', 'lyngbrannfaren', ',', 'forteller', 'vakthavende', 'ved', 'Nord-Trøndelag', '110-sentral', '.', '110-sentralen', 'kan', 'meddele', 'at', 'forbudet', 'kommer', 'til', 'å', 'vare', 'inntil', 'ting', 'begynner', 'å', 'endre', 'seg', '.', 'Ifølge', 'Stjørdal', 'brann-', 'og', 'redningstjeneste', 'er', 'ikke', 'situasjonen', 'mye', 'annerledes']",47.62100456621005
"['Det', 'var', 'ein', 'gong', 'ein', 'katt', ',', 'som', 'budde', 'langt', 'opp', 'og', 'inn', 'i', 'skogen', '.', 'Katten', 'var', 'liten', 'og', 'skjør', 'og', 'vart', 'ikkje', 'lenge', 'i', 'kvart', 'hus', '.', '32', 'hus', 'besøkte', 'han', 'før', 'han', 'vart', 'funnen', 'og', 'overlevert', 'til', 'Dyrebeskyttelsen', '.', 'Han', 'fekk', 'tida', 'til', 'å', 'gå', 'ved', 'å', 'prate', 'med', 'husvertene', 'sine', ',', 'og', 'høyrde', 'på', 'dei', 'morske', ',', 'sinte', ',', 'men', 'òg', 'dei', 'venlege', 'røystene', ',', 'medan', 'ein', 'stadig', 'og', 'trugande', ',', 'umiskjenneleg', 'lyd', 'frå', 'fuglereira', 'rundt', 'var', 'overalt', '.', 'Han', 'var', 'ein', 'katt', 'som', 'kunne', 'stele', ',', 'som', 'gjorde', 'det', 'han', 'var', 'god', 'på', ':', 'jakte', 'og', 'ete', ',', 'viss', 'eigarane', 'ikkje', 'gav', 'han', 'mat', '.']",30.74020618556701
"['Det', 'var', 'så', 'det', '.', 'Sånn', 'var', 'det', 'å', 'jobbe', 'som', 'oversetter', 'tidligere', '.', 'Alle', 'oversettere', 'var', 'frilansere', '.', 'Ingen', 'byråer', '.', 'Ingen', 'faste', 'overs.stillinger', '.', 'Ingen', 'fagforeninger', '.', 'For', 'alle', 'oss', 'som', 'jobbet', 'innenfor', 'dette', 'feltet', ',', 'var', 'det', 'som', 'oppdragstakere', 'faktisk', 'ikke', 'så', 'forskjellig', 'fra', 'å', 'være', 'selvstendige', 'næringsdrivende', ',', 'fagbokforfattere', 'eller', 'frilansjournalister', ',', 'men', 'fordi', 'de', 'fleste', 'oppdragstakerne', 'var', 'i', 'dette', 'arbeidet', 'i', 'stedet', 'for', 'andre', 'jobber', 'de', 'egentlig', 'ønsket', 'seg', ',', 'ble', 'tilværelsen', 'preget', 'av', 'midlertidighet', 'og', 'usikkerhet', 'på', 'en', 'helt', 'annen', 'måte', 'enn', 'nå', ',', 'når', 'praktisk', 'talt', 'alle', 'i', 'br']",29.92028985507246
"['Ja', 'det', 'var', 'på', 'en', 'måde', 'nemmere', 'med', 'spanskrør', 'eller', 'andet', ',', 'men', 'på', 'den', 'anden', 'side', 'skal', 'der', 'meget', 'til', 'at', 'slå', 'en', 'god', 'gang', 'hankat', 'med', 'et', 'piskeslag', '–', 'og', 'det', 'så', 'også', 'godt', 'ud', '.', 'Det', 'her', 'er', 'næsten', 'for', 'stort', 'til', 'at', 'man', 'kan', 'have', 'en', 'indre', 'dialog', 'om', 'det', ',', 'for', 'dette', 'stykke', 'var', 'en', 'oplevelse', 'ligesom', 'de', 'bedste', 'film', '–', 'og', 'der', 'er', 'mange', 'film', 'som', 'jeg', 'ikke', 'gider', 'se', ',', 'da', 'jeg', 'kunne', 'forestille', 'mig', 'at', 'de', 'ikke', 'er', 'gode', 'nok', ',', 'men', 'den', 'viste', 'sig', 'at', 'være', 'en', 'af', 'dem', 'der', 'bare', 'er', 'rigtig', 'gode', 'og', 'man', 'ikke', 'kan', 'lave', 'den', 'en', 'tand', 'bedre', '.', 'Vi', 'har', 'spillet', 'det', 'nogle', 'gange', 'sammen', 'med', 'andre', 'fra', 'København', 'og', 'vi', 'er', 'så', 'godt', 'på', 'bølgelængde', 'at', 'vi', 'også', 'f']",58.214285714285715
"['Ja', 'det', 'er', 'mange', 'som', 'sliter', 'med', 'både', 'overvekt', 'og', 'undervekt', ',', 'og', 'som', 'har', 'vanskelig', 'for', 'å', 'forstå', 'når', 'nok', 'er', 'nok', '.', 'I', '1990', 'var', 'hjerte-', 'og', 'karforbedringen', '1,1', 'prosent', 'per', 'år', ',', 'i', 'perioden', '2000–2020', 'var', 'fremskrittet', '0,5', 'prosent', 'per', 'år', '.', 'Det', 'er', 'dramatisk', '.', 'Økningen', 'i', 'antall', 'med', 'type', '2', 'diabetes', 'var', '1,3', 'prosent', 'per', 'år', ',', 'insidensen', 'for', 'diabetes', 'type', '2', 'var', 'doblet', '.', 'Hos', 'barn', 'og', 'unge', 'har', 'fedmekurven', 'flatet', 'ut', '.', 'Og', 'antall', 'med', 'type', '2', 'diabetes', 'har', 'stupt', 'fra', '19,4', 'til', '5,1', 'prosent', '.', 'I', 'samme', 'periode', 'har', 'insidensen', 'av', 'diabetes', 'type', '1', 'har', 'sunket', 'med', '22', 'prosent']",36.61904761904762
"['Så', 'var', 'det', 'klart', 'for', 'et', 'av', 'turens', 'høydepunkt', ',', 'nemlig', 'et', 'besøk', 'i', 'Taj', 'Mahal', '.', 'Vi', 'tok', 'en', 'taxi', 'som', 'kjørte', 'oss', 'til', 'den', 'store', 'moskeen', 'i', 'Delhi', '(', 'Sikhenes', 'gyldne', 'tempel', ')', '.', 'Der', 'fikk', 'vi', 'etter', 'hvert', 'beskjed', 'fra', 'sjåføren', 'om', 'å', 'gå', 'av', ',', 'betalte', 'vår', 'lille', 'billett', 'for', 'å', 'komme', 'inn', ',', 'og', 'en', 'noe', 'underlig', 'bygning', 'åpnet', 'seg', 'foran', 'oss', '.', 'Dessverre', 'fikk', 'vi', 'ikke', 'lov', 'til', 'å', 'ta', 'bilder', 'her', '.', 'Det', 'var', 'mange', 'flotte', 'detaljer', ',', 'og', 'for', 'å', 'være', 'ærlig', ',', 'ble', 'man', 'litt', 'blasert', 'av', 'alt', 'det', 'vakre', '.', 'Vi', 'bestemte', 'oss', 'i', 'siste', 'liten', 'for', 'å', 'ta', 'en', 'liten', 'tur', 'med', '«', 'sightseenbuss', '»', '.', 'Kjørte', 'over', 'noen', 'broer', ',']",30.725490196078432
"['Det', 'var', 'sommeren', '1903', 'at', 'den', '20', 'år', 'gamle', 'ingeniørstudenten', 'fra', 'Kristiansund', 'klatret', 'opp', 'på', 'det', 'lille', 'platået', 'på', 'fjelltoppen', 'Kirketaket', 'i', 'Isfjorden', 'i', 'Romsdalen', '.', 'Der', 'oppe', 'ventet', 'skjebnen', ',', 'men', 'ennå', 'var', 'den', 'uviss', '.', '-', 'Uansett', 'utfallet', ',', 'så', 'er', 'jeg', 'nesten', 'sikker', 'på', 'at', 'han', 'skjønte', 'at', 'han', 'foretok', 'seg', 'noe', 'som', 'var', 'historisk', ',', 'sier', 'forfatter', 'Anne', 'B.', 'Ragde', 'til', 'NTB', '.', '10', 'år', 'etter', 'at', 'Henning', 'Mankell', 'foretok', 'sin', 'avgjørende', 'handling', 'på', 'dette', 'platået', ',', 'har', 'han', 'endret', 'sin', 'historie', 'om', 'sitt', 'forhold', 'til', 'det', 'storslåtte', 'landskapet', 'i', 'Romsdalen', '.', '-', 'Han', 'har', 'fortalt', 'at', 'han', 'har', 'diktet', 'mye', 'og']",52.78448275862069
"['Det', 'er', 'ikkje', 'til', 'å', 'stikke', 'under', 'eit', 'skattemessige', 'omsyn', 'som', 'er', 'avgjerande', 'når', 'Hydro', 'har', 'bestemt', 'seg', 'for', 'å', 'seie', 'opp', '70', 'av', 'dei', 'tilsette', 'hjå', 'Slovalco', 'i', 'Slovakia', '.', 'Dei', 'tilsette', 'i', 'støyperiet', 'og', 'avansert', 'aluminiumkompetansen', 'som', 'er', 'i', 'Slovalco', 'er', 'for', 'dyr', 'og', 'dei', 'tilsette', 'har', 'for', 'høg', 'løn', ',', 'ifylgje', 'Hydro', '.', '-', 'Sånn', 'sett', 'er', 'det', 'vanskeleg', 'når', 'bedrifter', 'må', 'kutte', 'stillingar', ',', 'men', 'eg', 'skjønar', 'at', 'dei', 'finn', 'det', 'sånn', '.', 'Lønsnivået', 'i', 'Slovalco', 'var', 'for', 'høgt', 'i', 'høve', 'til', 'dei', 'andre', 'Hydro-bedriftene', '.', 'No', 'vil', 'produksjonen', 'bli', 'flytta', 'til', 'Polen', ',', 'og', 'prisane', 'senka', '.', 'Det']",42.255913978494625
"['Kor', 'mange', 'prosent', 'av', 'arealet', 'til', 'Noreg', 'er', 'eigentleg', 'dekt', 'av', 'skog', '?', 'Og', 'kor', 'høg', 'er', 'den', 'gjennomsnittlege', '30', 'meter', 'høge', 'tømmerstokken', '?', 'Her', 'får', 'du', 'ei', 'lettfatteleg', ',', 'men', 'detaljrik', 'oppsummering', 'av', 'dei', 'faktiske', 'tilhøva', 'i', 'norske', 'skogar', '.', 'Skog', 'og', 'landskap', 'har', 'fått', 'i', 'oppdrag', 'frå', 'Landbruks-', 'og', 'matdepartementet', 'å', 'publisere', 'ein', 'årleg', 'statusrapport', 'om', 'tilstanden', 'i', 'den', 'norske', 'skogen', '.', 'Rapporten', '""', 'Bærekraftig', 'skogbruk', 'i', 'Norge', '""', 'byggjer', 'på', 'data', 'registrerte', 'i', 'samband', 'med', 'Landsskogtakseringa', '-', 'ein', 'utvalskartlegging', 'av', 'norske', 'skogressursar', 'gjennomført', 'med', 'jamne']",43.563559322033896
"['Det', 'er', 'veldig', 'enkelt', 'å', 'lage', 'denne', 'nydelige', 'dippen', ',', 'og', 'den', 'smaker', 'spesielt', 'godt', 'til', 'grillmaten', '.', 'Men', 'den', 'kan', 'spises', 'til', 'det', 'meste', ',', 'og', 'det', 'var', 'en', 'av', 'de', 'tingene', 'vi', 'fant', 'ut', 'når', 'vi', 'prøvesmakte', 'alt', 'fra', 'kjøleskapet', 'mens', 'vi', 'grillet', 'her', 'en', 'ettermiddag', 'tidligere', 'i', 'vår', '.', 'Jeg', 'pleier', 'å', 'lage', 'den', 'i', 'en', 'ildfast', 'form', 'som', 'jeg', 'setter', 'i', 'ovnen', ',', 'sånn', 'at', 'den', 'smelter', 'litt', 'og', 'blir', 'ekstra', 'god', '.', 'Skallet', 'rives', 'av', 'hvitløken', 'og', 'den', 'grovhakkes', ',', 'stavmikses', 'eller', 'knuses', 'sammen', 'med', 'resten', 'av', 'ingrediensene', '.', 'I', 'ettertid', 'har', 'vi', 'laget', 'den', 'på', 'grillen', 'noen', 'ganger', ',', 'og', 'da', 'blir', 'den', 'ekstra', 'god', 'med', 'både', 'litt', 'grillsmak', 'og']",40.1046511627907
