tokenized_text,lix_score
"['Men', 'det', 'var', 'ikke', 'bare', 'han', 'som', 'var', 'god', '.', 'I', 'jente', '13', '–', '13', 'år', 'var', 'det', 'mange', 'som', 'gjorde', 'gode', 'løp', '.', 'Til', 'tross', 'for', 'at', 'arrangøren', 'tok', 'av', 'et', 'hopp', 'som', 'gikk', 'litt', 'utenfor', 'hoppkanten', 'og', 'de', 'hadde', 'en', 'utvisende', 'dommer', 'som', 'ikke', 'så', 'at', 'det', 'var', 'i', 'en', 'hoppbakke', 'det', 'skjedde', ',', 'var', 'det', 'allikevel', 'mange', 'som', 'fløy', 'i', 'fin', 'stil', 'over', '100-metersmerket', '.', 'Den', 'ene', 'hoppdommeren', 'som', 'var', 'på', 'hugget', 'og', 'dømte', 'en', 'solid', 'linje', 'gjorde', 'at', 'det', 'ikke', 'ble', 'så', 'mange', 'utvisninger', 'i', 'denne', 'kampen', '.', 'For', 'jentene', 'ble', 'det', 'også', 'en', 'strålende', 'helg', '.', 'Flere', 'gode', 'resultater', 'og', 'medaljer', 'gir', 'håp', 'for', 'fremtiden', '.', '01', ':', '00', '|', 'Filed', 'under', 'Nyhet', ',', 'Skihopping', '|', 'Legg', 'igjen', 'en', 'kommentar', 'Resultater', 'søndag', 'Skrevet', '27.', 'november', '2014', 'av', 'Admin', 'Lørenskog', 'Skiklubb', '–', 'Slawa', 'Czyrek', 'I', 'hopp', '–', 'liten', 'bakke', 'ble', 'resultatene', 'slik', ':', '99', '–', 'K18', ',', 'Pipo', ',', 'Czesław', '09', '–', 'K19', ',', 'Anna', 'Maz']",31.72977346278317
"['Det', 'var', 'ein', 'privatperson', 'som', 'oppdaga', 'bilen', 'på', 'Tjødnarvegen', '.', 'Då', 'politi', 'frå', 'Voss', 'vart', 'varsla', 'var', 'bilen', 'vekke', '.', '–', 'Bilen', 'er', 'stolen', '.', 'Det', 'var', 'ein', 'heilt', 'ny', 'og', 'kostbar', 'bil', '.', 'Bilen', 'er', 'ein', 'Volkswagen', 'Beetle', 'til', 'ein', 'verdi', 'på', 'minst', '50.000', 'kroner', '.', 'Det', 'er', 'snakk', 'om', 'ein', 'Mercedes-Benz', 'GLC', '220', 'cdi', 'til', 'ein', 'verdi', 'av', '700.000', 'kroner', ',', 'opplyser', 'politioverbetjent', 'Stig', 'Hogstad', '.', 'Den', 'forsvunne', 'bilen', 'er', 'av', 'typen', 'BMW', 'X3', '.', 'Bilen', 'er', 'registrert', 'som', 'ein', 'grøn', '«', 'pick-up', '»', '.', '.', '–', 'Det', 'tyder', 'på', 'at', 'nokon', 'har', 'køyrd', 'den', '.', 'For', 'bilen', 'er', 'det', 'heilt', 'openberrt', 'at', 'dei', 'har', 'hatt', 'tilgang', 'til', 'den', '.', 'Men', 'det', 'er', 'likevel', 'ikkje', 'eit', 'poeng', ',', 'seier', 'politioverbetjenten', '.', 'Han', 'opplyser', 'at', 'bilen', 'er', 'ein', 'Volkswagen', ',', 'ein', 'bil', 'som', 'politiet', 'ser', 'ein', 'del', 'av', ',', 'spesielt', 'på', 'Voss', 'og', 'i', 'Hordaland', '.', 'Køyretøyet', 'vart', 'stolen', 'frå', 'ei', 'adresse', 'på', 'Gvarv', 'natt', 'onsdag', 'førre', 'veke', '.', 'Politiet', 'reknar', 'med', 'at']",28.0066889632107
"['Det', 'var', 'så', 'som', 'så', 'med', 'forarbeidene', 'da', 'Tromsø', 'kommune', 'planla', 'bygging', 'av', 'en', 'ishall', 'i', 'Tromsø', 'sentrum', '.', 'Det', 'som', 'virkelig', 'burde', 'være', 'godt', 'nok', 'til', 'å', 'bli', 'brukt', 'til', 'isidretter', 'fikk', 'en', 'lei', 'boikott', 'fra', 'Tromsø', 'Sportsanlegg', 'som', 'ville', 'hindre', 'dem', 'i', 'å', 'gjøre', 'den', 'nødvendige', 'avtalen', '.', 'Avtalen', 'gjorde', 'heller', 'ikke', 'prosjektet', 'deres', 'bedre', 'enn', 'det', 'er', 'nå', 'da', 'det', 'ikke', 'blir', 'ishall', 'i', 'dette', 'bygget', '.', 'nomisk', 'støtte', 'fra', 'Tromsø', 'kommune', 'og', 'det', 'kommer', 'på', 'toppen', 'av', 'et', 'annet', 'byggeprosjekt', 'hvor', 'de', 'ikke', 'får', 'penger', 'fra', 'kommunen', 'for', 'å', 'realisere', 'på', 'langt', 'nær', 'samme', 'omfang', 'som', 'ishallen', 'de', 'nå', 'søker', 'om', '.', 'Disse', 'prosjektene', 'har', 'også', 'det', 'felles', 'med', 'ishallen', 'at', 'de', 'er', 'kommunale', 'bygg', 'som', 'må', 'vedtas', 'av', 'kommunens', 'øverste', 'instans', 'kommunestyret', '.', '.', 'Dette', 'var', 'vel', 'ikke', 'den', 'rette', 'måten', 'å', 'behandle', 'idretten', 'på', '.', '.', 'TROMSØ', 'KOMMUNE', 'og', 'dets', 'ordfører', 'Arild', 'Hausberg', 'må', 'vise', 'seg', 'voksent', 'å', 'si', 'at', 'nok', 'er', 'nok', '.', 'bevilgende', 'politiske', 'myndighet', 'for', 'å', 'kunne', 'realisere', 'noe', 'som', 'ikke', 'koster', 'kommunen', 'en', 'krone', '.', 'tanken', 'om']",41.83712121212121
"['Ja', 'det', 'var', 'det', 'som', 'var', 'en', 'av', 'tingene', 'jeg', 'var', 'redd', 'for', 'at', 'skulle', 'skje', 'hvis', 'jeg', 'ikke', 'dro', 'på', 'skolen', '.', 'Da', 'var', 'jeg', 'ikke', 'i', 'tvil', '.', 'Jeg', 'hadde', 'jo', 'hørt', 'en', 'del', 'om', 'at', 'det', 'faktisk', 'kan', 'være', 'sånn', 'at', 'man', 'blir', 'veldig', 'redd', 'og', 'nervøs', 'for', 'å', 'dra', 'på', 'skolen', '.', 'Man', 'kan', 'bli', 'redd', 'for', 'at', 'alle', 'skal', 'forstå', 'at', 'denne', 'personen', 'er', 'nerd', 'eller', 'at', 'det', 'er', 'så', 'mye', 'feil', 'med', 'vedkommende', 'at', 'de', 'andre', 'som', 'skjønner', 'det', 'ikke', 'vil', 'like', 'at', 'han', 'eller', 'hun', 'er', 'der', '.', 'Men', 'jeg', 'ble', 'litt', 'positivt', 'overrasket', 'og', 'jeg', 'er', 'veldig', 'glad', 'for', 'at', 'jeg', 'tok', 'den', 'sjansen', '.', 'Jeg', 'angrer', 'ikke', ',', 'det', 'var', 'en', 'fantastisk', 'måte', 'å', 'tilbringe', 'ferien', 'på', '.', 'I', 'tillegg', 'var', 'det', 'selvfølgelig', 'veldig', 'lærerikt', 'og', 'jeg', 'lærte', 'veldig', 'mye', '.', 'Nå', 'har', 'jeg', 'blitt', 'ordentlig', 'kjent', 'med', 'klassen', 'min', ',', 'vet', 'veldig', 'mye', 'mer', 'om', 'hvem', 'alle', 'i', 'klassen', 'er', ',', 'hva', 'de', 'gjør', 'og', 'hvordan', 'vi', 'egentlig', 'er', '.', 'Jeg', 'har', 'blitt', 'bedre', 'kjent', 'med', 'en', 'ny', 'venn', 'og', 'han', 'er', 'faktisk', 'norsk', '.', 'Tror', 'ikke', 'jeg', 'har', 'fått', 'det', 'bedre', 'og', 'så', 'heldig', 'som', 'jeg', 'har', 'vært', 'til', 'nå', ',', 'selv', 'med', 'utfordringer', 'ellers', '.']",29.662694300518133
"['Ja', 'det', 'er', 'ingen', 'tvil', '!', 'I', 'kveld', 'er', 'det', 'klart', 'for', 'den', 'niende', 'delen', 'av', 'den', 'nordiske', 'krimseri', 'en', 'med', 'politietterforskeren', 'Martin', 'Beck', '.', 'En', 'gammel', 'kjen', 'ning', 'og', 'hans', 'familie', 'er', 'innblan', 'det', 'i', 'en', 'omfattende', 'kriminal', 'sak', 'som', 'vil', 'få', 'dramatiske', 'føl', 'gerfor', 'både', 'Beck', 'og', 'hans', 'kolle', 'gaer', '.', 'NRKI', 'søndag', 'kl', '21.', 'Den', 'blonde', 'heksa', '(', 'Michelle', 'Williams', ')', 'vil', 'gjerne', 'være', 'en', 'heltinne-', 'men', 'ender', 'raskt', 'opp', 'på', 'bunnen', 'av', 'det', 'dype', '.', 'Svensk', 'TV2', 'kl', '21.', 'Vanvittig', 'kjærlighet', '!', 'Svensk', 'TVI', 'kl', '22.', 'Helgen', 'blir', 'fin', 'for', 'Cato', 'Isak', 'sen', 'og', 'hunden', 'hans', ',', 'Pelle', ',', 'som', 'får', 'besøk', 'av', 'en', 'advokat', 'som', 'skal', 'diskutere', 'et', 'arveoppgjør', '.', 'Det', 'løser', 'seg', 'ikke', 'helt', 'etter', 'det', 'besøket', '...', 'TV', '2', 'kl', '00.', 'SVTI', 'kl', '00.', 'NRKI', 'kl', '00.', 'En', 'rekke', 'mord', 'skjer', 'like', 'etter', 'en', 'konferanse', ',', 'og', 'når', 'politietterforskeren', 'Martin', 'Beck', 'skal', 'rykke', 'ut', 'til', 'åstedet', ',', 'så']",32.73809523809524
"['Så', 'var', 'det', 'klart', 'for', 'å', 'slippe', 'stemmene', 'over', 'til', 'stemmeskjemaet', '.', 'Av', 'en', 'eller', 'annen', 'grunn', 'ville', 'de', 'som', 'ikke', 'var', 'forberedt', 'på', 'å', 'stemme', 'på', 'akkurat', 'det', 'årets', 'vinner', 'av', 'norske', 'Idol', 'bli', 'kalt', 'lat', 'og', 'ikke', 'klare', '(', 'selv', 'om', 'de', 'ikke', 'visste', 'bedre', 'der', 'og', 'da', ')', '.', 'Jaja', '.', 'Det', 'er', 'mulig', 'å', 'få', 'ut', 'litt', 'ekstra', 'aggresjon', 'over', 'slike', 'ting', ',', 'men', 'nå', 'er', 'jeg', 'heldigvis', 'ferdig', 'med', 'den', 'saken', '.', 'Vinneren', 'ble', 'offentliggjort', 'under', 'kveldens', 'finale', 'og', 'jeg', 'må', 'innrømme', 'at', 'pulsen', 'hoppet', 'i', 'stolen', 'da', 'jeg', 'kjente', 'igjen', 'han', 'som', 'var', 'stemt', 'ut', 'for', 'tredje', 'gang', '.', 'Det', 'er', 'ikke', 'lett', 'å', 'henge', 'med', 'når', 'folk', 'synger', 'i', 'munnen', 'på', 'hverandre', 'og', 'du', 'må', 'følge', 'med.', 'Jeg', 'ville', 'heller', 'vært', 'med', 'på', 'kveldens', 'sending', 'enn', 'å', 'se', 'en', 'ny', 'norsk', 'Idol-finale', 'på', 'tv', '.', 'Men', 'stemmeskjema', 'var', 'stemt', 'over', 'og', 'da', 'kunne', 'jeg', 'ikke', 'annet', 'enn', 'å', 'klappe', 'for', 'han', 'som', 'ble', 'stemt', 'ut', 'for', 'tredje', 'gang', '.', 'Jeg', 'skal', 'innrømme', 'at', 'jeg', 'var', 'litt', 'engstelig', 'når', 'jeg', 'fikk', 'vite', 'resultatet', 'og', 'at']",31.901098901098898
"['Det', 'var', 'som', 'kjent', 'en', 'meget', 'hard', 'tørn', 'det', 'norske', 'skøyte', 'landslaget', 'hadde', 'den', 'gangen', 'for', 'halvannet', 'år', 'siden', 'og', 'der', 'med', 'er', 'det', 'ikke', 'bare', 'skøytele', 'delsen', 'som', 'er', 'lei', 'av', 'å', 'måtte', 'sitte', 'som', 'tilskuere', 'til', 'så', 'mange', 'viktige', 'skøytedueller', '.', 'Men', 'nå', 'er', 'altså', 'alt', 'klappet', 'og', 'klart', 'og', 'med', 'den', 'innsats', 'og', 'oppofrelse', 'alle', 'har', 'vist', 'denne', 'lange', 'sesongen', 'er', 'løperrekke', 'ne', 'fra', 'Oslo', 'Sportslaug', 'til', 'og', 'med', 'Arild', 'gikk', 'inn', 'for', 'oppgaven', 'med', 'liv', 'og', 'sjel', 'og', 'det', 'lover', 'vel', 'bra', '.', 'Vi', 'ønsker', 'dem', 'til', 'lykke', 'med', 'sesongens', 'første', 'store', 'oppgave', 'og', 'vi', 'er', 'glad', 'for', 'at', 'den', 'i', 'år', 'er', 'lagt', 'til', 'Mjøsisen', '.', 'Nå', 'er', 'det', 'jo', 'langtfra', 'sikkert', 'at', 'det', 'blir', 'bare', 'ett', 'løp', 'på', 'oss', 'denne', 'gangen', 'på', 'grunn', 'av', 'isfor', 'men', 'og', 'når', 'sant', 'skal', 'sies', 'så', 'er', 'ikke', 'det', 'å', 'legge', 'opp', 'en', 'sesong', 'ens', '.', 'Jeg', 'vil', 'gjerne', 'fremheve', 'Arild', 'Gjerde', 'som', 'den', 'beste', 'i', 'år', ',', 'ja', 'kanskje', 'også', 'denne', 'gan', 'gen', ',', 'og', 'vi', 'er', 'så', 'fri', 'å', 'håpe', 'at', 'det', 'vil', 'komme', 'til', 'å']",48.5
"['Det', 'er', 'ikkje', 'berre', 'ei', 'god', 'oppleving', 'med', 'god', 'musikk', '.', 'Ein', 'får', 'også', 'ei', 'oppleving', 'i', 'eit', 'flott', 'naturlandskap', ',', 'som', 'her', 'ved', 'Briksdalsbreen', ',', 'somme', 'stader', 'er', 'blåfarga', 'av', 'jonsoktåka', ',', 'medan', 'andre', 'stader', 'er', 'grå', ',', 'i', 'og', 'med', 'at', 'snødekket', 'er', 'dårleg', '.', 'Ein', 'kan', 'gå', 'i', 'gummistøvlar', 'i', 'slikt', 'terreng', '.', '(', 'Foto', ':', 'Inge', 'Fænn', ',', 'Fjordingen', ')', '-', 'Det', 'er', 'kjekt', 'å', 'halde', 'på', 'med', 'slike', 'prosjekt', 'som', 'dette', '.', 'Her', 'har', 'vi', 'eit', 'godt', 'samarbeid', 'både', 'med', 'Stryn', 'kommune', 'og', 'med', 'fleire', 'andre', 'bedrifter', 'i', 'områ', 'det', ',', 'og', 'det', 'er', 'veldig', 'artig', 'at', 'vi', 'vert', 'lagt', 'så', 'godt', 'merke', 'til', '.', 'Det', 'er', 'mange', 'i', 'fylket', 'som', 'er', 'med', 'på', 'desse', 'prosjekta', ',', 'som', 'vi', 'no', 'presen', 'terer', 'her', 'i', 'dag', '.', 'Vi', 'vil', 'også', 'vere', 'med', 'å', 'kjempe', 'om', 'prisar', 'om', 'ein', 'må', ',', 'og', 'gjer', 'at', 'ein', 'ikkje', 'vert', 'ståande', 'åleine', '.', 'I', 'denne', 'konkur', 'ransen', 'vert', 'det', 'viktig', 'å', 'ha', 'ein', 'god', 'og', 'lokal', 'profil', ',', 'seier', 'ein', 'stolt', 'pro', 'sjektleiar', 'i', 'Traktor']",31.137566137566136
"['Kor', 'mange', 'prosent', 'går', 'til', 'det', 'offentle', 'le', '?', '—', 'Er', 'det', 'eit', 'visst', 'prosentvise', 'tilskot', 'av', 'folketjkjekte', 'kroner', 'som', 'går', 'til', 'det', 'lokale', 'kulturliv', '?', '—', 'Ja', ',', 'i', 'praksis', 'er', 'det', 'vel', 'ein', 'viss', 'prosentdel', '.', 'I', 'dei', 'store', 'byane', 'er', 'det', 'også', 'eit', 'visst', 'tilskot', 'til', 'dette', 'kultur', 'arbeidet', '.', 'Det', 'er', 'kommunen', 'som', 'løyver', 'pengar', 'til', 'ein', 'viss', 'prosentdel', ',', 'og', 'får', 'i', 'gjengjeld', 'garanti', 'for', 'at', 'alt', 'går', 'til', 'det', 'reine', 'kulturvernet', '.', 'Og', 'så', 'er', 'det', 'endeleg', 'visse', 'faste', 'sum', 'mar', 'til', 'teater', 'og', 'andre', 'kulturinsti', 'tusjonar', 'som', 'får', 'kommunale', 'over', 'takingar', '.', 'Når', 'det', 'gjeld', 'skulekino', 'verksemda', 'vår', ',', 'har', 'ho', 'vore', 'utprøvt', 'i', 'mange', 'år', 'med', 'vekslande', 're', 'sultat', ',', 'av', 'di', 'kulturutvalet', 'ikkje', 'hadde', 'pengar', 'til', 'å', 'få', 'det', 'gjennomført', '.', 'I', 'det', 'siste', 'året', 'har', 'kultursty', 'ret', 'hatt', 'det', 'som', 'del', 'av', 'kulturbud', 'sjettet', ',', 'og', 'dei', 'to', 'rådmannskontora', 'har', 'så', 'langt', 'råd', 'er', 'søkt', 'å', 'halde', 'ein', 'viss', 'prosent', 'av', 'budsjettet', 'til', 'kultur', 'formålet', '.', 'Men', 'det']",40.72930463576159
"['Det', 'er', 'veldig', 'bra', 'at', 'Høyre', 'i', 'sin', 'nye', 'bok', 'om', 'den', 'politiske', 'historien', 'fremhever', 'at', 'Høyre', 'har', '«', 'visse', 'trekk', 'av', 'en', 'annen', 'politikk', 'enn', 'den', 'nåværende', 'regjering', '»', '.', 'Det', 'har', 'også', 'blitt', 'stilt', 'spørsmål', 'ved', 'Høyres', 'ideologi', 'og', 'politiske', 'kurs', '.', 'Her', 'vil', 'jeg', 'minne', 'om', 'den', 'store', 'oppfinnelsen', 'som', 'ble', 'gjort', 'under', 'EF-striden', ':', 'Partiet', 'vedtok', 'å', 'nedtegne', 'sin', 'ideologi', '.', 'Det', 'ble', 'gjort', 'i', '1972', 'i', 'det', 'såkalte', 'Sem-erklæringen', 'fra', 'EF-kampens', 'første', 'dag', '.', 'Den', 'viste', 'hvordan', 'Høyre', 'med', 'sitt', 'klare', 'alternativ', 'ville', 'bidra', 'med', 'et', 'alternativ', 'til', 'EF-medlemskapet', '.', 'Det', 'er', 'viktig', 'å', 'ha', 'det', 'klart', 'hvilken', 'kurs', 'som', 'ble', 'staket', 'ut', '.', 'Alle', 'har', 'lest', 'eller', 'sett', 'på', 'nyhetene', 'i', 'dag', 'fra', 'Stortinget', 'at', 'Høyre', 'nå', 'er', 'i', 'takt', 'med', 'velgerne', 'for', 'første', 'gang', '.', 'Hva', 'er', 'det', 'så', 'de', 'nå', 'har', 'sagt', 'nei', 'til', '?', 'For', 'eksempel', 'å', 'la', 'EU', 'ta', 'større', 'del', 'i', 'den', 'økonomiske', 'politikken', ',', 'redusere', 'kapitalkontrollen', 'i', 'samfunnet', 'og', 'å', 'sette', 'Norges', 'Banks', 'uavhengighet', 'til', 'de', 'nasjonale', 'valg', 'opp', 'mot', 'innblanding', 'fra', 'Brussel', 'og', 'ESB', '.']",39.52878179384203
