tokenized_text,lix_score
"['Noen', 'beskjed', 'i', 'tilfelle', 'han', 'skulle', 'få', 'se', 'igjen', 'hjemstedet', 'og', 'folket', 'han', 'levde', 'av', ',', 'og', 'andre', 'folk', 'som', 'hadde', 'vært', 'så', 'snilt', '.', 'Men', 'en', 'ting', 'sa', 'han', 'at', 'de', 'aldri', 'skulle', 'dra', 'tilbake', 'til', 'plassen', 'hvor', 'han', 'hadde', 'bodd', ',', 'hvis', 'Gud', 'ville', 'at', 'de', 'skulle', 'gå', 'omkring', 'med', 'ham', '.', 'Så', 'ble', 'det', 'sendt', 'bud', 'til', 'Bakken', 'etter', 'en', 'mann', 'som', 'kunne', 'gå', 'med', 'dem', ',', 'så', 'snart', 'kunne', 'de', 'dra', 'til', 'skogs', 'igjen', ',', 'og', 'få', 'høre', 'fra', 'Gud', 'om', 'de', 'skulle', 'få', 'lov', 'å', 'reise', 'helt', 'ut', 'til', 'de', 'som', 'bodde', 'sør', 'i', 'dalen', '.', 'Det', 'ble', 'også', 'bestemt', 'at', 'han', 'skulle', 'gå', 'tilbake', 'igjen', ',', 'for', 'at', 'de', 'skulle', 'få', 'vite', 'hvordan', 'det', 'gikk', 'med', 'den', 'andre', 'sønnen', 'hans', ',', 'som', 'skulle', 'komme', 'hjem', 'etter', 'hvert', ',', 'så', 'skulle', 'det', 'bli', 'ordnet', 'mellom', 'dem', 'hvis', 'han', 'ville', 'komme', 'heim', 'igjen', 'som', 'en', 'fri', 'mann', '.', 'Nå', 'var', 'det', 'gått', 'to', 'år', 'etter', 'de', 'var', 'komne', 'til', 'bygda', ',', 'og', 'mannen', 'på', 'Bakken', 'var', 'kommet', 'til', 'å', 'gifte', 'seg', 'med', 'Gyda', '.', 'Det', 'var', 'det', 'samme', 'kvinnfolk', 'som', 'hadde', 'vært', 'med', 'i', 'suttungen', ';', 'men', 'som', 'nå', 'var', 'blitt', 'gift', 'med', 'mannen', 'på', 'Bakken', ';']",38.45454545454545
"['Men', 'så', 'banket', 'jomfru', 'Hansen', 'på', 'dør', 'en', 'igjen', ',', 'og', 'spurte', 'henne', ':', '-', 'Jeg', 'skulle', 'ha', 'penger', 'til', 'den', 'nye', 'sykkelen', 'min', ',', 'kan', 'du', 'skaffe', 'meg', 'et', 'pass', 'for', 'å', 'ha', 'hos', 'deg', 'til', 'det', 'skjer', '?', '-', 'Ja', ',', 'det', 'kan', 'jeg', 'ta', 'i', 'dag', ',', 'svarte', 'jomfru', 'Hansen', 'da', 'og', 'betalte', 'med', 'fem', 'kroner', 'til', 'den', 'unge', 'dåmen', '.', '.', '-', 'Men', 'der', 'var', 'det', 'noe', 'som', 'manglet', ',', 'en', 'hest', 'til', 'å', 'piske', 'innpå', 'en', 'av', 'karene', 'med', '!', 'Han', 'hadde', 'vært', 'der', 'flere', 'ganger', ',', 'men', 'til', 'ingen', 'nytte', '.', '!', '~', '~', '~', '=', '""', '—', '|', '—', '-', '=', '-', '-', '.', '-', '""', '-', '=', '—', '—', '""', '-', '=', '-', '=', '-', '—', '-', '#', '=', '=', '=', '=', '-', '?', ""'"", '=', '-', '=', '—', ':', '—', '?', '—', '=', '—', '-', '=', '-', '?', '~', '~', '?', '~', '—', '—', '—', ""'"", '~', '=', '=', ""'"", '~', '~', '?', '—', ""'"", '~', '?', '—', '~', '_', '—', '""', '—', '=', '—', '?', '2', '—', '-', '""', '""', '—', '?', ""'"", '-', '—', '""', '—', '""', '—', '—', '—', '""', '—', '""', '—', '""', '""', '—', '""', '—', '?', '-', '—', '-', '""', '—', '-', '""', '""', '-', '—', '""', '-']",17.69607843137255
"['Det', 'synspunkt', 'at', 'miljøskifte', 'og', 'omskrivning', 'i', 'forhold', 'til', 'den', 'aktuelle', 'udvikling', 'er', 'at', 'foretrække', '(', 'uanset', 'om', 'det', 'er', 'sandt', 'eller', 'ej', ')', 'gælder', 'ikke', 'her', '.', 'Man', 'får', 'med', 'denne', 'holdning', 'de', 'resultater', 'at', 'vide', ',', 'der', 'i', 'det', 'enkelte', 'tilfælde', 'er', 'mest', 'betydningsfulde', 'for', 'én', 'selv', '.', 'Man', 'kan', 'nemlig', 'fra', 'nu', 'af', 'og', 'til', 'sin', 'død', 'ikke', 'forvente', 'at', 'få', 'de', 'resultater', 'der', 'ville', 'være', 'kommet', 'i', 'sin', 'tid', 'på', 'et', 'andet', 'niveau', '.', 'Man', 'kan', 'altså', 'ikke', 'få', 'en', 'ny', 'chance', 'mere', 'i', 'livet', '.', 'Med', 'denne', 'holdning', 'er', 'man', 'således', 'som', 'person', 'ansvarlig', 'for', 'ens', 'eget', 'liv', '-', 'eller', 'mere', 'korrekt', ':', 'For', 'sin', 'egen', 'død', ',', 'for', 'det', 'er', 'netop', 'det', 'der', 'skal', 'ske', ':', 'Man', 'skal', 'dø', '-', 'der', 'er', 'ingen', 'vej', 'udenom', '.', 'Det', 'er', 'dog', 'kun', 'de', 'færreste', 'der', 'lever', 'på', 'den', 'måde', ',', 'men', 'da', 'der', 'i', 'denne', 'kultur', 'er', 'meget', 'lidt', 'plads', 'til', 'at', 'være', 'anderledes', 'uden', 'konsekvenser', ',', 'så', 'bliver', 'der', 'for', 'de', 'fleste', 'en', 'reaktion', ',', 'når', 'ens', 'holdning', 'bliver', 'anerkendt', ',', 'når', 'man', 'pludselig', 'får', 'mulighed', 'og', 'mulighed', 'for', 'at', 'skifte', 'perspektiv', '.', 'Man', 'skal', 'være', 'forberedt', 'på', 'denne', 'reaktion', ',', 'men', 'man', 'skal', 'være', 'forberedt', 'på']",44.945736434108525
"['Nei', 'sa', 'Beatrice', 'Bare', 'gå', 'ut', '!', 'Og', 'i', 'dette', 'tilfellet', 'ble', 'det', 'til', 'et', 'slagsmål', ',', 'hvor', 'en', '19-årig', 'mann', 'fra', 'Trondheim', 'omkom', '.', 'Han', 'var', 'svært', 'hardt', 'skadet', 'og', 'ble', 'liggende', 'lenge', 'på', 'Ullevaal', 'sykehus', 'før', 'han', 'ble', 'erklært', 'død', '.', 'På', 'de', 'engelske', 'østre', 'baner', 'ble', 'det', 'bare', 'en', 'kamp', 'denne', 'dagen', ',', 'og', 'den', 'gjaldt', 'om', 'hvorvidt', 'Leeds', 'skulle', 'fortsette', 'å', 'spille', 'engelsk', 'ligafotball', 'eller', 'flytte', 'over', 'grensene', 'til', 'Skottland', 'og', 'Irland', '.', 'Nottingham', 'Forest', 'vant', 'en', 'overbevisende', 'seier', '4', '—', '3', 'over', 'Stoke', ',', 'i', 'et', 'omkamp', 'som', 'hadde', 'samlet', '7000', 'tilskuere', 'som', 'hadde', 'fått', 'billet', 'ter', 'til', 'den', 'siste', 'kampen', 'på', 'Highfield', ',', 'ved', 'siden', 'av', 'de', 'vanlige', 'tilskuergutta', '.', 'Kampen', 'ble', 'spilt', '1.', 'divi', 'sjon', ',', 'og', 'resultatet', 'var', 'ikke', 'det', 'mest', 'populære', '.', 'Stoke', 'vant', 'nemlig', 'med', 'tre', 'mål', 'over', 'Forest', 'ved', 'pause', '.', 'Nottingham', 'har', 'vært', 'i', 'ligaens', 'aller', 'høyeste', 'divisjoner', 'tidligere', ',', 'og', 'hadde', 'hatt', 'to', 'bra', 'sesonger', 'bak', 'seg', ',', 'så', 'det', 'var', 'vent', 'et', 'et', 'visst', 'sjokk', 'for', 'laget', 'å', 'få', 'opp', 'leve']",37.033222591362126
"['For', '2', 'av', 'elevene', 'har', 'turen', 'vært', 'ekstra', 'spesiell', ':', 'De', 'to', 'eldste', 'elevene', 'ved', 'Brønnøy', 'sentralskole', 'er', 'de', 'første', 'i', 'Nordland', 'som', 'har', 'fått', 'dette', 'tilbudet', ',', 'og', 'på', 'grunn', 'av', 'tidspresset', 'er', 'de', 'to', 'første', 'klassene', 'ikke', 'med', 'på', 'turen', '.', 'De', 'får', 'isteden', 'tilbudet', 'kommende', 'onsdag', '.', 'Elever', 'som', 'er', 'på', 'klassetur', 'til', 'Oslo', 'og', 'Bergen', 'får', 'tildelt', 'dette', 'tilbudet', 'fra', 'fylkesskolestyret', 'på', 'vårparten', '.', 'Elevene', 'skal', 'besøke', 'Oslo', 'for', 'å', 'se', 'et', 'av', 'Nobels', 'fredsprisutde', 'linger', ',', 'og', 'i', 'Bergen', 'skal', 'de', 'i', 'audiens', 'hos', 'kong', 'Harald', '.', 'Fire', 'elever', 'reiste', 'fra', 'Mosjøen', 'til', 'Fauske', 'mandag', 'for', 'å', 'være', 'klar', 'til', 'avreisen', 'til', 'Oslo', 'og', 'Bergen', 'kommende', 'uke', '.', 'Det', 'vil', 'si', ';', 'en', 'elev', 'reiste', 'lørdag', ',', 'to', 'kom', 'søndag', 'og', 'de', 'to', 'siste', 'kom', 'måndag', 'formiddag', '.', 'Til', 'Oslo', 'blir', 'de', 'i', 'tillegg', 'til', 'å', 'reise', 'fra', 'Mosjøen', ',', 'også', 'med', 'buss', ',', 'først', 'til', 'Bodø', 'og', 'så', 'til', 'Oslo', ',', 'hvor', 'de', 'skal', 'overnatte', 'på', 'Dovrehallen', 'hotell', 'hvor', 'de', 'får', 'være', 'med', 'på', 'gudstjeneste', 'på', 'Dovrehal', 'len', '.', 'Senere', 'på', 'kvelden', 'blir', 'de']",41.63354037267081
"['Utover', 'høsten', '1987', 'vil', 'det', 'bli', 'satt', 'i', 'gang', 'en', 'ny', 'fase', 'i', 'kampen', 'for', 'å', 'skaffe', 'seg', 'en', 'skikkelig', 'land', 'rute', 'i', 'Nord-Norge', '.', 'Det', 'er', 'NSB', ""'"", 's', 'distriktssjef', 'i', 'Tromsø', ',', 'Knut', 'Sohlberg', ',', 'som', 'forteller', 'denne', 'historien', 'til', 'vår', 'avis', '.', 'Det', 'var', 'på', 'høstparten', 'i', '1987', 'at', 'vi', 'tok', 'opp', 'tanken', 'om', 'en', 'ny', 'rute', 'over', 'Sør', 'fold', '.', 'NSB-ledelsen', 'trodde', 'ikke', 'på', 'oss', 'og', 'bestemte', 'seg', 'for', 'å', 'legge', 'ned', 'en', 'rekke', 'av', 'de', 'gamle', 'Nordlands-rute', 'ne', '.', 'Sohlberg', 'legger', 'vekt', 'på', 'at', 'det', 'i', 'det', 'nevnte', 'området', 'er', 'en', 'betydelig', 'underdekning', 'både', 'av', 'privatbil', 'og', 'busser', '.', 'Vi', 'vil', 'prøve', 'å', 'få', 'satt', 'opp', 'en', 'flyrute', 'med', 'avgang', 'fra', 'Trondheim', 'med', 'tre', 'avganger', 'i', 'uka', 'hver', 'veg', 'fra', 'Tromsø', 'til', 'Bodø', 'og', 'videre', 'til', 'Harstad', ',', 'Evenes', 'og', 'Lødingen', '.', 'Vi', 'ønsker', 'å', 'sette', 'opp', 'et', 'dagtog', 'fra', 'Evenes', 'og', 'Harstad', ',', 'sier', 'Sohlberg', '.', 'I', 'tillegg', 'kommer', 'natttoget', '.']",34.66666666666667
"['Personell', 'og', 'organisering', 'av', 'sekretariatet', 'for', 'Mediestøtteutvalget', 'for', 'perioden', '2014–2017', 'Vedtatt', 'av', 'Kulturdepartementet', '28.', 'juni', '2013', 'og', 'følger', 'vedlagt', '.', '1', '.', 'Sekretariatets', 'organisasjon', 'i', 'perioden', '2014–2017', '2', '.', 'Utvalgets', 'sammensetning', ',', 'arbeidsform', 'og', 'mandat', 'Kravene', 'til', 'sekretariatet', 'for', 'Mediestøtteutvalget', 'er', 'nedfelt', 'i', 'mandatet', 'og', 'utvalgets', 'sammensetning', 'og', 'mandat', 'vedtas', 'av', 'regjeringen', 'etter', 'forslag', 'fra', 'Kulturdepartementet', '.', 'Sekretariatet', 'og', 'utvalget', 'ble', 'etablert', '1.', 'januar', '2014', '.', 'Det', 'er', 'derfor', 'ikke', 'hensiktsmessig', 'å', 'fremme', 'forslag', 'til', 'endring', 'av', 'dette', 'organet', 'på', 'tidspunktet', 'for', 'framleggelsen', 'av', 'denne', 'rapporten', '.', 'Sekretariatet', 'for', 'Mediestøtteutvalget', 'ble', 'opprettet', '1.', 'januar', '2014', '.', 'Utredningen', 'med', 'mandatet', 'ble', 'oversendt', 'departementet', 'den', '3.', 'februar', '2011', 'og', 'utvalgslederne', 'har', 'arbeidet', 'videre', 'med', 'utredningen', 'etter', 'Stortingets', 'vedtak', 'av', 'utvalgets', 'mandat', '.', 'Sekretariatets', 'arbeid', 'følger', 'mandatet', ',', 'og', 'utvalgslederne', 'og', 'sekretariatet', 'har', 'samarbeidet', 'om', 'de', 'tre', 'rapportene', 'som', 'danner', 'grunnlaget', 'for', 'utvalgets', 'arbeid', ',', 'jf.', 'omtale', 'i', 'del', 'II', 'i', 'denne', 'rapporten', '.', 'I', 'mandatet', 'er', 'det', 'vist', 'til', 'at', 'sekretariatet', 'skal', 'avgi', 'del']",57.17106314948042
"['De', 'nevnte', 'artiklene', 'i', 'FN-paktens', 'artikkel', '7', 'er', 'kun', 'eksempler', 'på', 'det', 'som', 'kan', 'betegnes', 'som', 'grove', 'menneskerettighetsbrudd', 'eller', 'brudd', 'på', 'krigens', 'folkerett', 'fra', 'Norges', 'side', '.', 'I', 'forbindelse', 'med', 'denne', 'konkrete', 'saken', 'kan', 'det', 'være', 'av', 'interesse', 'å', 'påpeke', 'at', 'FNs', 'komité', 'for', 'beskyttelse', 'av', 'sivile', '(', 'komiteen', '(', 'CP', ')', ')', 'nylig', 'hadde', 'besøk', 'av', 'en', 'norsk', 'delegasjon', 'fra', 'Institutt', 'for', 'menneskerettigheter', 'ved', 'Universitetet', 'i', 'Oslo', 'i', 'egenskap', 'av', 'å', 'være', 'oppnevnt', 'som', 'medlem', 'av', 'CP', '.', 'I', 'den', 'forbindelse', 'uttalte', 'komiteen', 'at', '«', 'the', 'Council', 'finds', 'that', 'the', 'present', 'case', 'does', 'not', 'contradict', 'the', 'current', 'CND', 'guidelines', ',', 'apart', 'from', 'the', 'abusive', 'nature', 'of', 'the', 'Norwegian', 'practice', '»', '.', 'Avgjørelse', 'av', 'saken', 'er', 'ventet', 'i', 'løpet', 'av', 'mai', '2011.', 'En', 'annen', 'interessant', 'sak', 'er', 'FNs', 'spesialrapportør', 'om', 'den', 'nye', 'krigstilstanden', 'i', 'Georgia', '.', 'Saken', 'omhandler', 'grove', 'brudd', 'på', 'menneskerettighetene', 'fra', 'Georgias', 'sivile', 'myndigheter', 'og', 'landets', 'militære', 'styrker', 'i', 'forbindelse', 'med', 'byggingen', 'av', 'en', 'internasjonal', 'flyplass', 'i', 'Tskhinvali', ',', 'hovedstaden', 'i', 'det', 'omstridte', 'utbryterdistriket', 'Abkhas']",59.25
"['Bør', 'minimum', 'være', '10', 'av', '10', 'stemmer', 'for', 'å', 'sikre', 'riktig', 'kandidat', '.', 'Ikke', 'noe', 'valg', 'uten', 'å', 'ta', 'hensyn', 'til', 'dette', '.', 'Stemte', 'på', 'en', 'kandidat', '.', 'Var', 'med', 'på', 'å', 'kumulere', 'en', 'person', 'som', 'vi', 'mente', 'hadde', 'mer', 'potensiale', 'enn', 'andre', 'kandidater', ',', 'og', 'som', 'ikke', 'akkurat', 'får', 'skryt', 'i', 'valgloven', '.', 'Det', 'er', 'flere', 'som', 'burde', 'vært', 'inne', 'på', 'tinget', 'som', 'skal', 'velges', 'ut', 'til', 'å', 'kjempe', 'om', 'den', 'grønne', 'valglisten', '.', 'I', 'så', 'måte', 'burde', 'en', 'av', 'de', 'som', 'kan', 'nomineres', 'som', 'nr.', '2', 'være', 'et', 'alternativ', '.', 'Som', 'nevnt', 'av', 'andre', 'som', 'deltok', 'burde', 'en', 'av', 'toppkandidatene', 'fra', 'Oppland', '(', 'som', 'ikke', 'er', 'valgdistriktet', ')', 'inne', 'på', 'listen', 'for', 'å', 'sikre', 'en', 'grønn', 'valgliste', 'på', 'tinget', '.', 'Jeg', 'stemte', 'ikke', 'på', 'noen', 'konkrete', 'kandidater', '.', 'Men', 'om', 'jeg', 'hadde', 'stemt', 'hadde', 'nok', 'Bork', 'Olaussen', 'fra', 'Gjøvik', 'blitt', '3.', 'kandidat', 'på', 'Hedmarkens', 'valgliste', '.']",31.287581699346404
"['Artikkel', '3', 'tar', 'opp', 'Kommisjonens', 'arbeidsmetode', '.', 'De', 'to', 'første', 'delene', 'er', 'av', 'en', 'helt', 'annen', 'karakter', 'enn', 'arbeidet', 'til', 'ECE', '.', 'Dette', 'viser', 'igjen', 'hvor', 'vanskelig', 'det', 'er', 'å', 'sammenstille', 'data', 'fra', 'to', 'helt', 'atskilte', 'arbeider', '.', 'Artikkel', '3', 'inneholder', 'derfor', 'et', 'sett', 'av', 'konkrete', 'bestemmelser', 'som', 'Kommisjonen', 'selv', 'finner', 'det', 'naturlig', 'å', 'ta', 'inn', 'i', 'sin', 'metodedel', ',', 'siden', 'de', 'er', 'mer', 'eller', 'mindre', 'nødvendige', 'for', 'alle', 'deler', 'av', 'metoden', '.', 'Artikkel', '3', 'nr.', '1', 'om', 'at', 'Kommisjonen', 'ikke', 'under', 'noen', 'omstendighet', 'skal', 'bruke', 'personopplysninger', 'til', 'offentligheten', 'for', 'annet', 'formål', 'enn', 'formålet', 'som', 'er', 'grunnlaget', 'for', 'innsamlingen', ',', 'sier', 'noe', 'viktig', 'om', 'selve', 'oppbyggingen', 'og', 'karakteren', 'av', 'ECEs', 'arbeidsmetode', '.', 'Artikkel', '3', 'nr.', '2', 'åpner', 'for', 'at', 'personopplysninger', 'kan', 'brukes', 'for', 'forskning', 'til', 'formål', 'som', 'den', 'behandlingsansvarlige', 'og', 'databehandleren', 'selv', 'vurderer', 'som', 'formål', 'for', 'disse', 'behandlingene', ',', 'etter', 'artikkel', '5', 'nr.', '1', 'bokstav', 'e', ')', '.', 'Dette', 'kan', 'for', 'eksempel', 'være', 'forskning', 'på', 'områder', 'med', 'høy', 'vitenskapelig', 'betydning', 'for', 'samfunnet', ',', 'så', 'lenge', 'behandlingen', 'ikke', 'fører', 'til', 'nye', 'personopplysninger', '.', 'Det', 'samme', 'gjelder', 'forskning', 'på', 'områder', 'med', 'spesielt', 'stor', 'vitenskapelig', 'betydning', ',', 'så']",51.60714285714286
