prompt,generated_text,language
Men det var,"Men det var selvfølgelig også tid til å besøke andre sider ved den lille øya. Vi har møtt mange hyggelige mennesker, en lokal fyr som heter Pavle. Noen kjente han, mens andre kjente bare broren hans. De ble gode venner, og vi ble tatt med til Pavle og kona hans som bodde i en litt shabby leilighet i byen Nikolajeva Luka utenfor Sibenik.
Beskrivelsen over er en liten smakebit. Det er nesten vanskelig å sortere tankene etterpå, men etter en stund har vi en liten oversikt over alt det som vi har opplevd – vi har tross alt vært i Kroatia i 3 uker!
Og noen bilder fikk vi også tatt fra besøket. Vi vil lage et album slik at vi kan dele vår opplevelser med andre. Det kan vi gjøre med dette innlegget, og gjennom bilder. Du er velkommen til å være med å «dele» bildene ved å bruke #CROFOR2 på Instagram.
Båtene har egen bar! Man har også mulighet å grille selv. Man kan spise når",nno
Det var ein,"Det var ein av dei som hadde skote på ein reingjetar, som gav seg til å skyta. Då han så at det vart ein person skadd som han trudde var ein annan varg, sa han frå til dei som heldt vakt, og dei vart tilkalla. Men det synte seg at det var berre ein hare som låg att på denne ulukkesstaden. Skotet hadde råka for høgt og gått inn mellom augo på haren. Han låg att urørd av haren som elles vert teken for hare rev.
Dette var såmenn ingen uluk kestilfelle. Det var harar, eller rettare sagt harevilt og vil jugreiner av hareskot. Men så mykje dyrplagar har eg no aldri sett før, og eg har sett mykje dyrplaging, seier Heger land. Ein mann som var der oppe fortel at det gjekk tre veker før han fekk kjøt frå reinsflokken han hadde leigt",nno
Det var så,"Det var så fint å høre historiene fra dere! Og det fineste er at hun har det bra nå, og dere har det bra, og er friske! Gratulerer med dagen Tuva. Vi gleder oss til å følge dere videre på reisen <3
Jeg skulle faktisk ønske at du var blant oss fremdeles. For oss som har fulgt bloggen din vet jo godt hvem den fine jenta er og at hun bare er noen år eldre enn meg. Jeg og to andre har tenkt på deg mange ganger siden du forsvant fra verden, men har liksom alltid tenkt at du er et par år eldre. Så i dag er ingen av oss gamle nok for å ha hatt deg i livene våre.
Kim: Hun er et sprudlende menneske, og tar alle med seg i lek! <3 Hun er så kul :)
Jeg har fulgt bloggen din siden Tuva var baby omtrent (husker ikke nøyaktig når), og jeg syntes du var helt nydelig som baby. Nå er du også blitt en nydelig ung kvinne, som er blitt så flink mamma, søster og venninne i",nno
Ja det var,"Ja det var faktiskt lite roligt att göra som en liten kul grej till barnen. Jag har ju faktiskt en massa sånt material som jag gjort tidigare men de här var bara för att jag inte kunde låta bli dem!
Jag tror att de kommer att gå bra att använda dem också och barnen kanske även vill måla, brodera och sånt på dem sen för det ska väl vara lite fint!?
Det var en söt liten gris, jag tror att jag skulle kunnat använda den till en nyckel, om jag skulle behöva en sån!
Jag kan ju säga det med en gång....jag är inte så förtjust i blått och grönt så jag hade gjort om det igen så att de hade blivit lite mer rosa/turkost. Men nu blev det som det blev. För jag kan inte vänta tills på fredag då jag kan köpa papper av Ulla & co som jag kan återanvända dem till.",nno
Ja det er,"Ja det er de to norske forskerne på lista over årets nobelprisvinnere. Det har jeg også skrevet om i blogginnlegget om ""Årets nobelprisvinnere"" - link: https://janhoyden.wordpress.com/2010/11/05/arets-nobelprisvinnere/
Framtiden i våre hender og NRK kunne kanskje tatt seg bryet til å forklare hvorfor det har blitt slik at den svenske klimakonsulenten, og den norskfødte økonomen, Jørgen Randers, og professor ved BI, og den norskættede sivilingeniøren Stein Erik Hagen, fikk prisen ? I mine ører så framføres det nærmest som om det er de som er klimaprofetene – men på tide at noen tar bladet fra munnen her. Eller hva sier dere andre?
Oppdatering: jeg har lagt inn en ny link i artikkelen ""Hvem har fått Nobels Fredspris?"". Der har du også flere linker til interessante innlegg og interessante artikler om denne saken.",nno
Så var det,"Så var det dags för årets sista dag
och för många är det nog ett välbehövligt slut på ett skitigt arbetsår, som har bestått av mycket städning. Det blev en snabbstädning i går, men det är ändå skönt när köket åter är fint igen och golvet är dammfritt.
I skrivandets stund är en av de största fördelarna med vårt nya hus att vi har ett stort fönster på baksidan i vardagsrummet. Den här morgonen bjöd på ett riktigt fint morgonljus och jag fick lite vårkänslor. Det här med att ställa klocka är verkligen något som vi ska jobba på, för vi behöver få sovmorgon lite mer. Vi har börjat få det att fungera, i och för sig, men med de tidskillnader som barnen har med skola och fritids blir det inte mycket sömn på vardagarna heller.
Det var lite väl kallt för att fotografera inne, så det fick bli en vinterbild på baksidan i stället",nno
Det var som,"Det var som kjent de første olympiske leker i moderne tid. Det er et resultat av en voldsom industriell oppbygging av verdens fremste byer siden slutten av 1800-tallet. De olympiske leker har medført at de fremste byene i mange land nå har blitt så viktige økonomiske sentra at de har fått sine egne internasjonale flyplasser. I Beijing har vi i dag to av dem. I Los Angeles, for eksempel – hovedkvarteret til filmindustrien, som er blitt en stormakt – har vi LA. Det er blitt den viktigste globale finanssentrene, den viktigste byen for film og underholding. Nå skal ikke vi her i landet henge med nebbet. Det er på grunn av oss at LA har fått sin flyplassen som ingen andre land har, enn så lenge. Så det er viktig det som nå skjer.
Men det er et lite aber ved denne enorme globaliseringsdugnaden det er ikke alltid at økonomien går som den skal, og det er at da må vi gjøre noe som heter å rasjonalisere.
Men det er et lite",nno
Det er ikkje,"Det er ikkje så mykje nytt å fortelja om når det gjeld skulen i Kinsarvik. I dei fleste klasseroma får elevane nå ei kort stund læra å gå på ski før dei reiser heimanfrå. Dei får ikkje lenger læra det frå grunnen av. Så vert det å gå på ski ved dei høve det er høve til det. Me nemnde at den nye læraren, Lars Alvsaker, var til kalla. Han hadde eit møte med dei styrande for skulen, og dei fann å måtta be han reisa frå Kinsarvik for ein tur han sjølv ikkje ynskte.
frå til styrarlaget og spurde om skulen ville få ny lærer. Men ein vart beden om å venda seg til han.
han ikkje ville påta seg stillinga som lærar ved Kinsarvik skule utan det vart til setjing på vanleg måte. Det er nok vanskeleg no når me har to anstengte lærarar. Det kan ve ra vanskeleg",nno
Kor mange prosent,"Kor mange prosent er 1? Kor mange prosent er 25? Kor mange prosent er 3? Kor mange prosent er 30? Kor mange prosent er 40? Kor mange prosent er 50? ...
Kor mange prosent er 5? Kor mange prosent er 10? Kor mange prosent er 20? Kor mange prosent er 17? Kor mange prosent er 9? Kor mange prosent er 20? ...
Kor mange prosent er 50? Kor mange prosent er 70? Kor mange prosent er 90? Kor mange prosent er 400? Kor mange prosent er 700? Kor mange prosent er 900? ...
Kor mange prosent er 10? Kor mange prosent er 20? Kor mange prosent er 30? Kor mange prosent er 40? Kor mange prosent er 50? ...
Kor mange prosent er 60? Kor mange prosent er 70? Kor mange prosent er 80? Kor mange prosent er 90? Kor mange prosent er 100? ...
Kor mange prosent er 85? Kor mange prosent er 92? Kor mange prosent er 95? Kor mange prosent er 100? ..",nno
Det er veldig,"Det er veldig viktig for meg at du er trygg på meg, så vi starter med småprat og kos og bruker god tid. Vi møtes på mitt kontor, på rommet mitt eller ute hvis du liker det. Jeg er en veldig varm og koselig person, som har vært min faste elskerinne i mange år. Jeg er slank og velstelt, slank, pen og ren.
Jeg liker også å motta mye kos og klem. Ta kontakt med meg nå og få en deilig opplevelse, du også! Jeg har noen fantasier som du kan bli med på, hvis du vil! Jeg har også min egen nettside, hvor jeg har mange filmer og mye deilig seks, se www.golden-vibe.no! Liker å ha noe deilig å se på. Og har noen deilige stillinger på min side.
Jeg liker veldig godt sex utendørs, både privat og i biler, men det skjer ikke at vi prøver ut dette. Jeg holder meg til min kropp og mine behov. Jeg er glad i sex, og ønsker at du også er det. Ta godt vare på mine lekre",nno
