prompt,generated_text,language
Men det var,"Men det var først etter den siste istida at dei store vassmengdene rann fritt og gav grobotn for at naturen kunne få utvikle seg. Og at elva gjekk over sine breidder og tok seg nye vegar. For om lag 11000 år sidan grov elva seg ned og laga det som i dag utgjer dalføra ved Dalheim. Sidan endra elva retning på nytt. Og ein gong for om lag 11.000-10.000 år sidan rann ho gjennom Gausetbygda på det som den gongen vart kalla Jadran. Men det vart og eit elvedelta der. Eit delta ved utløpet i Tinnsjøen. Dei gamle strandliner finn ein i dag om lag 133 meter over dagens nivå. Den nye Rjukanbrua ligg 129,5 meter over Tinnsjøens vannflate. Og det er ein skilnad på 55 meter. Isbreen som lå der ein gong, smelta og vart til den lange, smale innsjøen vi hadde i",nno
Det var ein,"Det var ein nydeleg sommardag med høg himmel og solskin som fekk bygdefolket til å ta turen til kyrkja då det vart arrangert utegudsteneste i Høre sundag føremiddag. Dei kyrkjelege handlingane vart utførte i kyrkjebygget, men kyrkjekaffi i friluft etter kyrkjeferda var ikkje å forakte, spesielt ikkje for dei yngste kyrkjegjengarane som var med mor eller far til kyrkje sundag.
Mange av dei frammøtte fekk nyte kaffien utanfor kyrkja, for i det varme været var det fint å sitja litt ute medan kyrkjegjengarane tok plass inne.
Kjellaug Heensåsen i Vik kyrkjeakademi fortel at det har vore ein lang tradisjon å arrangere gudstenes ter utanfor kyrkja.
- Me har ofte hatt slike utegudste nester i samband med olsok, pileg rimsdagane på Filefjell og liknande, og det har alltid",nno
Det var så,"Det var så vidt det ble ja i Stortinget lør dag. En stemmes overvekt sikret opp myking av fartsgrenser. De tre borgerlige partier var innstilt p å at reglene skulle gjelde. Og de mente at det ikke var noen grunn til å sette saken på spissen. De fryktet trafikk kaos i ferietida. Det er ingen tvil om at utsettelsen har blitt hilst velkommen av bilende ferieturister, men det kan være et langt skritt derfrå og til å oppheve fartsbegrensningen. Det kan bety økt fare i store deler av landet og dermed nye vanskelig heter for trafikksikkerheten. Det vil da være en farlig form for lettvint løs ning. I det konkrete tilfelle foreligger imidlertid ikke denne muligheten. Det blir ikke tale om mer fri fart noen steder, hverken på vanlige ve ger eller i tettbygd strøk. Men det er ingen ting i vegen for at man kan gjennomføre en gradvis opp myking av reglene.
kunne forelegge for Stortinget som forslag ved første høve.",nno
Ja det var,"Ja det var vel med en viss lettelse jeg pakket bort støvsuger og spade etter vårlige rydde-aktiviteter på verandaen igår!
Nåvel, med så mye skvallerkål i hagen så har jeg blitt helt kvitt ugraset, og det på en måte så jeg får lyst til å kaste meg over alt det andre jeg har i hagen, som ligger og venter på luking...
En liten bukett av blomster i de nyankomne hagemøblene er alt som trengs, og de får stå der og lyse gult med sommerens overdådig fargesprakende blomsterflor foran oss.
Så da tror jeg at nå er vi klare for vår, sol og sommer! -det var jo ikke bare i går vi hadde vårstemning! ;-)))
10. april 2008 kl. 10:24
Flotte hagemøbler du har - de tåler nok en del snø i løpet av vinteren. Ser ut som du har et herlig utemiljø også. Ha en fin påske. Hilsen Margrethe",nno
Ja det er,"Ja det er i alle tilfælde den følelse jeg sidder tilbage med efter at have set denne trailer for den nye film ""The Danish Girl"". I følge filmen selv er historien ""baseret på den virkelige historie om Lili Elbe og Gerda Wegeners kærlighedsaffære og deres møde med den amerikanske kunstmaler Einar Wegener, som blev verdensberømt på New Yorks Cote d'Azur for billeder af to kvindelige torsoer, der kyssede. For Lili, der var født Lili Elbe, blev det til et livs kærlighed – men det blev samtidigt hendes livs største udfordring og hendes livs fald"". Man kan næppe anklage instruktør Tom Hooper for at være kedelig, selv om han til dato kun har instrueret ""The King's Speech"" (2010) og ""The Damage Done"" (2017). Og filmen om den dansker pige med to kvindelige kønsorganer på trods af samfundets forventninger, så ud til at have gode chancer for også at tiltræ",nno
Så var det,"Så var det den siste natt igjen som skulle bli verre enn de andre. Himmelen var klar, fullmånen skinnte og stjernene blinket og danset for hvert vindpust. Det suste i tretoppene. En underlig brus som en aldri ble lei av.
Tom Sawyer og Huck hadde tenkt seg til kirkegården. Det var der de kunne finne ut hvem som ville prøve seg som gravrøvere nå da månen skinte så klart. Tom hadde sett en annonse om at gravingen og raninga skulle være den neste dag, og da gjaldt det å være tidlig ute.
Kirkegården lå på et østevendt skråplan på vestsida av elva om lag tre kvart mil sønnenfor ferjestedet. På den andre sida steg landet oppover mot en svær haug, den som lå nærmest var åsryggen som de kalte Overlake, en kilometer eller to nordvest for byen. I dag brøytet Huck og Tom seg fram gjennom underskogen for å komme på god skudd",nno
Det var som,"Det var som om noen hadde revet ut hennes sinn og hennes hjerte. Og han sjøl? Om det hadde vært ham? Visst farken var det ham! Det var ham som hadde revet ut henne! Nei, nei, han kunne ikke tro det! Det var bare et skammelig og tarvelig uhell i fylla med dette mordet. Og det ville bli henne til evig skjensel og skam. — Det var alt sammen hans skyld!
Og han som aldri hadde hørt at en kvinne kunne ta sitt liv frivillig. Det kunne han ha sagt seg — han som aldri hadde tenkt større over det før. For det var jo så at en tok ikke sjøl sitt liv — om det var frivillig. Det måtte komme utenfra. Frivillig og uten vrede, ja, bare som en lettelse av sorgen — som når en pustet ut etter en lang og tung stormnatt, eller som når ei kvinne fikk lettet seg for det som hadde presset på — det som bare hadde ligget som ei knute i bryst",nno
Det er ikkje,"Det er ikkje noko særleg å vere elev i ein skule som ikkje fungerer optimalt. Ein elev har krav på ein arbeidsplass som er lagt til rette for å lære, og trivsel hjå både personalet, klassen og elevane sjølv er ein føresetnad for læringsmiljøet.
Det går mykje pengar til å bygge hus for dei funksjonshemma, og då burde ein i alle fall koste på seg ein skule som fungerer optimalt for ein normal skuleklasse med elevar som ikkje er funksjonshemma. Det var trist å sjå at det var ei klasse av det som skulle vere det beste slaget som har starta opp på Helland.
Difor, politikarar og administrasjo nane; bruk fornufta og tenk fram over: Gjer noko med romsituasjo nen ved Helland ungdomsskule. Det er ein skam å la elevane som har gått fleire år i u-distrikter som Tresfjord og Tomrefjord som no er «vansira» med den nye ungdoms skulen på Helland. Dei burde",nno
Kor mange prosent,"Kor mange prosent rabatt får kunden ved kjøp av 4 stk. av ei vare? Ein kjøpar 4 stk. av ei vare til kr 130, - pr. stk. Han får 5% rabatt. Kva kostar varene i alt?
Ein kjøpmann kjøper ei vare for kr 300, - pr. stykke. 10 stk. kostar kr 300, - • 10 = kr 3 000, -. Kva er prisen pr. stk? Ein kjøpmann kjøper ei vare. Han bruker 5% kontantrabatt, men betaler restsummen 1 månad seinare med 10% rabatt. Kva var prisen pr. stk. då han kjøpte vara?
Ein kjøpmann får 20% rabatt på ein dress som kostar kr 600, - utan rabatt. Kva kostar dressen nå? Kor mange% rabatt får kjøpmannen når han betaler kr 50, - kontant?
På ein dress som kostar kr 1 000, - er det gitt 15% rabatt, men kjøparen er ikkje fornøgd med stoffet og får 5% avslag. Kva må han betale i alt?
Ein skreddar kjøper stoff til 5 dress",nno
Det er veldig,"Det er veldig lett å gå seg bort i alle mer eller mindre gode alternativ. Noen er bra for vekta, andre gir deg det lille ekstra til neste maratonløp eller styrke økten. Og noen er såklart bare ren og skjær humbug.
være. Å spise karbohydrater i flytende form øker metthetsfølelsen, noe som gjør at man lettere kan unngå å små spise. Du får også i deg flere kalorier per 100 gram enn hva grønnsaker gjør per 100 gram. Du har nok sett hyllen i bu tikken hvor du finner alt fra smoothies med kumelk til pudding og kakao. Mange av produktene inneholder en kombinasjon mellom frukt og bær som gir en god smak. Men innholdet for øvrig er nok litt opp skrytt. For det kan være vanskelig å vite hva man virkelig skal putte i kroppen. Både Bris og Litago produkter er fak tisk fettfrie, sukkerfri og inneholder veldig lite kalorier. Likevel smaker de godt.",nno
